1615879310 0 0 1308 0 0 0
1615880756 0 0 1316 0 0 0
1616050429 0 0 21998 0 0 0
1616204127 0 0 24074 0 0 0
1616205352 0 0 24104 0 0 0
1616205406 0 0 30538 0 0 0
1617240810 0 0 89728 0 0 0
1617586583 0 0 94940 0 0 0
1617887201 0 0 101023 0 0 0
1618191909 0 0 103640 0 0 0
1618277233 0 0 116110 0 0 0
1618277669 0 0 116110 0 0 0
1618450499 0 0 118191 0 0 0
1618536985 0 0 119213 0 0 0
1618537825 0 0 119217 0 0 0
1618538095 0 0 119239 0 0 0
1618540226 0 0 119239 0 0 0
1618545228 0 0 134733 0 0 0
1618545705 0 0 134733 0 0 0
1618548829 0 0 134733 0 0 0
1618549488 0 0 134788 0 0 0
1618551024 0 0 134788 0 0 0
1618552161 0 0 134793 0 0 0
1618552263 0 0 134793 0 0 0
1618552754 0 0 134793 0 0 0
1618623962 0 0 135758 0 0 0
1618655730 0 0 137046 0 0 0
1618655887 0 0 137048 0 0 0
1618884282 0 0 152172 0 0 0
1618909182 0 0 164315 0 0 0
1618970322 0 0 164718 0 0 0
1619000791 0 0 165735 0 0 0
1619008258 0 0 165795 0 0 0
1619070993 0 0 165909 0 0 0
1619147993 0 0 166086 0 0 0
1619166376 0 0 166984 0 0 0
1619351340 0 0 169139 0 0 0
1619419876 0 0 171188 0 0 0
1619488596 0 0 172173 0 0 0
1619508556 0 0 172507 0 0 0
1619512123 0 0 172602 0 0 0
1619578098 0 0 172988 0 0 0
1619598964 0 0 174025 0 0 0
1620383735 0 0 180197 0 0 0
1620392298 0 0 181062 0 0 0
1620473082 0 0 182457 0 0 0
1620735908 0 0 184629 0 0 0
1620825154 0 0 185504 0 0 0
1620870265 0 0 185511 0 0 0
1620887459 0 0 185745 0 0 0
1620910726 0 0 186206 0 0 0
1620978274 0 0 186276 0 0 0
1620986224 0 0 186502 0 0 0
1621239449 0 0 212750 0 0 0
1621257321 0 0 213263 0 0 0
1621333024 0 0 213877 0 0 0
1621339727 0 0 214067 0 0 0
1621416225 0 0 214326 0 0 0
1621416427 0 0 214330 0 0 0
1621418166 0 0 214334 0 0 0
1621510539 0 0 218482 0 0 0
1621592723 0 0 226768 0 0 0
1621599702 0 0 226827 0 0 0
1621820904 0 0 226859 0 0 0
1621846980 0 0 226946 0 0 0
1621859849 0 0 226999 0 0 0
1621926272 0 0 227039 0 0 0
1621936627 0 0 227141 0 0 0
1621941820 0 0 227141 0 0 0
1622000332 0 0 227422 0 0 0
1622020460 0 0 227488 0 0 0
1622079495 0 0 227488 0 0 0
1622103124 0 0 227725 0 0 0
1622117229 0 0 227893 0 0 0
1622197718 0 0 228005 0 0 0
1622267373 0 0 228112 0 0 0
1622276477 0 0 228134 0 0 0
1622286833 0 0 228278 0 0 0
1622286944 0 0 228278 0 0 0
1622527549 0 0 229329 0 0 0
1622530238 0 0 229343 0 0 0
1622533440 0 0 229343 0 0 0
1622536525 0 0 229343 0 0 0
1622539302 0 0 229393 0 0 0
1622548806 0 0 229393 0 0 0
1622549040 0 0 229393 0 0 0
1622551246 0 0 229433 0 0 0
1622551474 0 0 229433 0 0 0
1622551675 0 0 229439 0 0 0
1622551822 0 0 229448 0 0 0
1622551939 0 0 229448 0 0 0
1622552034 0 0 229448 0 0 0
1622552220 0 0 229456 0 0 0
1622553661 0 0 229456 0 0 0
1622598943 0 0 229458 0 0 0
1622603033 0 0 229461 0 0 0
1622603059 0 0 229461 0 0 0
1622612080 0 0 229478 0 0 0
1622612175 0 0 229479 0 0 0
1622613560 0 0 229479 0 0 0
1622623187 0 0 229786 0 0 0
1622623730 0 0 229802 0 0 0
1622636622 0 0 229802 0 0 0
1622637408 0 0 229826 0 0 0
1622708780 0 0 230849 0 0 0
1622720698 0 0 230877 0 0 0
1622792182 0 0 231154 0 0 0
1622797200 0 0 231169 0 0 0
1622798406 0 0 231172 0 0 0
1623045434 0 0 231337 0 0 0
1623145206 0 0 232459 0 0 0
1623149531 0 0 232484 0 0 0
1623229276 0 0 233048 0 0 0
1623293341 0 0 233253 0 0 0
1623313859 0 0 233417 0 0 0
1623318445 0 0 233421 0 0 0
1623318930 0 0 233421 0 0 0
1623401275 0 0 233973 0 0 0
1623813991 0 0 234793 0 0 0
1623831607 0 0 234998 0 0 0
1623839783 0 0 235120 0 0 0
1623847146 0 0 235185 0 0 0
1623899069 0 0 235187 0 0 0
1623921435 0 0 235216 0 0 0
1623983424 0 0 235239 0 0 0
1624010472 0 0 235311 0 0 0
1624279383 0 0 235415 0 0 0
1624364513 0 0 235967 0 0 0
1624441308 0 0 236155 0 0 0
1624448131 0 0 236270 0 0 0
1624505192 0 0 236291 0 0 0
1624536409 0 0 236472 0 0 0
1624616231 0 0 236594 0 0 0
1624622407 0 0 236608 0 0 0
1624674565 0 0 236683 0 0 0
1624679650 0 0 236683 32 0 0
1624679902 2 0 236683 32 0 0
1624680126 4 0 236683 32 0 0
1624695397 4 0 236775 32 0 0
1624695449 4 0 236775 32 0 0
1624700236 49 0 236775 32 0 0
1624700421 49 0 236822 32 0 0
1624700471 49 0 236822 32 0 0
1624700743 51 0 236822 32 0 0
1624700934 51 0 236828 32 0 0
1624701024 51 0 236828 32 0 0
1624704153 53 0 236828 32 0 0
1624707006 53 0 236857 32 0 0
1624707018 62 0 236857 32 0 0
1624707040 62 0 236857 32 0 0
1624725469 63 0 236857 32 0 0
1624725924 64 0 236857 32 0 0
1624726825 74 0 236857 32 0 0
1624727579 75 0 236857 32 0 0
1624727927 76 0 236857 32 0 0
1624729684 79 0 236857 32 0 0
1624730670 80 0 236857 32 0 0
1624876109 80 0 237579 32 0 0
1624876154 80 0 237579 32 0 0
1624962400 80 0 237944 32 0 0
1624962428 80 0 237944 32 0 0
1625046070 80 0 238085 32 0 0
1625047238 80 0 238085 32 0 0
1625048843 80 0 238090 32 0 0
1625054219 80 0 238243 32 0 0
1625206451 80 0 238352 32 0 0
1625213367 80 0 238370 32 0 0
1625217649 80 0 238374 32 0 0
1625465016 80 0 238391 32 0 0
1625562074 80 0 238394 32 0 0
1625571432 80 0 238409 32 0 0
1625652544 80 0 238419 32 0 0
1625743240 80 0 238433 32 0 0
1625817506 80 0 238450 32 0 0
1626079783 80 0 238478 32 0 0
1626160803 80 0 238542 32 0 0
1626172564 80 0 238618 32 0 0
1626230660 80 0 238707 32 0 0
1626265784 80 0 238732 32 0 0
1626331012 80 0 238738 32 0 0
1626429829 80 0 238759 32 0 0
1626750686 80 0 238759 32 0 0
1626752717 80 0 238759 32 0 0
1626848228 80 0 238759 32 0 0
1626852950 80 0 238759 32 0 0
1626856548 80 0 238759 32 0 0
1626858093 80 0 238759 32 0 0
1626858499 80 0 238759 32 0 0
1626860295 80 0 238759 32 0 0
1626863855 80 0 238759 32 0 0
1626865461 80 0 238759 32 0 0
1626865728 80 0 238759 32 0 0
1626865948 80 0 238759 32 0 0
1626869098 80 0 238759 32 0 0
1627021859 80 0 238759 32 0 0
1627036284 80 0 238759 32 0 0
1627038845 80 0 238759 32 0 0
1627116155 80 0 238759 32 0 0
1627356058 80 0 238759 32 0 0
1627443249 80 0 238759 32 0 0
1627451402 80 0 238759 32 0 0
1627454623 80 0 238759 32 0 0
