1645426845 1 0 0 0
1645435414 1 1 0 0
1645441295 1 2 0 0
1645441523 2 2 0 0
1645499379 2 3 0 0
1645502111 2 4 0 0
1645502328 2 5 0 0
1645510219 2 6 0 0
1645525807 2 7 0 0
1645526138 3 7 0 0
1645604396 3 8 0 0
1645604654 3 9 0 0
1645613309 3 10 0 0
1645669202 4 10 0 0
1646029231 4 11 0 0
1646029252 4 12 0 0
1646030568 4 13 0 0
1646103177 5 13 0 0
1646640488 5 14 0 0
1646813511 5 15 0 0
1646817649 5 16 0 0
1646817668 5 17 0 0
1646878266 6 17 0 0
1646878277 7 17 0 0
1646906326 7 18 0 0
1646906433 7 19 0 0
1646906505 8 19 0 0
1646906625 8 20 0 0
1646963673 9 20 0 0
1646964099 10 20 0 0
1646964109 11 20 0 0
1646966211 11 21 0 0
1646966239 11 22 0 0
1646966976 12 22 0 0
1646967099 13 22 0 0
1646967670 14 22 0 0
1647333666 14 23 0 0
1647333749 15 23 0 0
1647398205 16 23 0 0
1647423642 16 24 0 0
1647423796 17 24 0 0
1647501859 18 24 0 0
1648457043 18 25 0 0
1648457055 18 26 0 0
1648457110 19 26 0 0
1648545656 19 27 0 0
1648545693 19 28 0 0
1648545736 19 29 0 0
1648550072 20 29 0 0
1648605827 20 29 1 0
1648781843 21 29 1 0
1649918555 21 30 1 0
1649918725 22 30 1 0
1650252528 23 30 1 0
1650252595 23 31 1 0
1650254190 23 31 1 1
1650254229 24 31 1 1
1650254514 25 31 1 1
1650260268 26 31 1 1
1650969676 26 32 1 1
1650969812 27 32 1 1
1651025231 27 33 1 1
1651025303 28 33 1 1
1651025752 28 34 1 1
1651025985 28 35 1 1
1651027456 29 35 1 1
1651028601 30 35 1 1
1651722220 30 36 1 1
1651722258 31 36 1 1
1651722900 32 36 1 1
1651735650 32 37 1 1
1651736038 33 37 1 1
1651818850 34 37 1 1
1654585017 34 38 1 1
1654586703 35 38 1 1
1654587085 36 38 1 1
1654745683 36 39 1 1
1654754826 37 39 1 1
1654764225 38 39 1 1
1654832633 39 39 1 1
1656985983 39 40 1 1
1657011140 39 41 1 1
1657011240 39 42 1 1
1657016615 40 42 1 1
1657073345 41 42 1 1
1657161932 41 43 1 1
1657166127 41 44 1 1
1657257996 42 45 1 1
1657268322 42 46 1 1
1657508562 43 46 1 1
1657508570 44 46 1 1
1657852097 45 46 1 1
1659421930 45 47 1 1
1659514551 46 47 1 1
1659938290 46 48 1 1
1659938810 47 48 1 1
1659951799 47 49 1 1
1659952413 48 49 1 1
1660009443 49 49 1 1
1660028512 49 50 1 1
1660029098 49 51 1 1
1660029722 49 52 1 1
1660098758 50 52 1 1
1660115786 51 52 1 1
1660117009 51 53 1 1
1660124692 52 53 1 1
1660124893 53 53 1 1
1660185977 54 53 1 1
1663728719 54 54 1 1
1663729814 54 55 1 1
1663730594 55 55 1 1
1665212202 55 56 1 1
1665285841 55 57 1 1
1665366487 56 57 1 1
1665366549 57 57 1 1
1665366976 58 57 1 1
1665395265 58 58 1 1
1665398220 59 58 1 1
1665471587 59 59 1 1
1665626413 60 59 1 1
1665639964 61 59 1 1
1665654412 61 60 1 1
1665654570 62 60 1 1
1665656985 62 61 1 1
1665657004 62 62 1 1
1665657181 63 62 1 1
1665712184 64 62 1 1
1665739569 64 63 1 1
1665741289 65 63 1 1
1665971260 66 63 1 1
1665975787 66 64 1 1
1665976480 67 64 1 1
1665976599 68 64 1 1
1666600286 68 65 1 1
1666600340 68 66 1 1
1666600822 69 66 1 1
1666864577 69 67 1 1
1666864772 70 67 1 1
1667200207 70 68 1 1
1667209239 70 69 1 1
1667210257 70 70 1 1
1667272894 70 71 1 1
1667272967 71 71 1 1
1667360280 71 72 1 1
1667360341 72 72 1 1
1667371585 72 73 1 1
1667371730 73 73 1 1
1667373044 74 73 1 1
1667442110 75 73 1 1
1669016400 75 74 1 1
1669021683 75 75 1 1
1669022678 76 75 1 1
1669104286 77 75 1 1
1669283505 77 76 1 1
1669284031 78 76 1 1
1669342000 79 76 1 1
1669346697 79 77 1 1
1669346842 80 77 1 1
1669347676 81 77 1 1
1669364657 81 78 1 1
1669365957 82 78 1 1
1669602048 82 79 1 1
1669602212 83 79 1 1
1669629314 83 80 1 1
1669797374 83 81 1 1
1670221965 83 82 1 1
1673934695 83 82 2 1
1675148939 83 83 2 1
