1645426708 1 0 0 0
1645782031 1 1 0 0
1645782193 2 1 0 0
1646028808 2 2 0 0
1646028880 3 2 0 0
1646215365 4 2 0 0
1646305487 4 3 0 0
1646305567 5 3 0 0
1646372154 5 4 0 0
1646374413 6 4 0 0
1646384948 6 5 0 0
1646385061 7 5 0 0
1646904839 7 6 0 0
1646904964 8 6 0 0
1646909164 8 7 0 0
1646909249 9 7 0 0
1646966426 9 7 1 0
1646966486 10 7 1 0
1646968105 11 7 1 0
1647236298 12 7 1 0
1647236342 13 7 1 0
1647246985 14 7 1 0
1647331059 14 8 1 0
1647332287 15 8 1 0
1647396191 16 8 1 0
1647414943 16 9 1 0
1647415150 17 9 1 0
1647415667 18 9 1 0
1647422731 18 10 1 0
1647422978 19 10 1 0
1648001198 20 10 1 0
1648027515 20 11 1 0
1648027731 21 11 1 0
1648091972 22 11 1 0
1648446951 22 12 1 0
1648447014 23 12 1 0
1648539905 24 12 1 0
1648781805 25 12 1 0
1648801729 25 13 1 0
1648801922 26 13 1 0
1648801947 27 13 1 0
1649241433 27 14 1 0
1649241556 28 14 1 0
1649669998 29 14 1 0
1650257892 30 14 1 0
1650264372 30 14 2 0
1650264396 30 14 3 0
1650264680 31 14 3 0
1650266489 31 14 4 0
1650269416 31 14 5 0
1650271497 31 14 6 0
1650273145 31 15 6 0
1650280175 31 16 6 0
1650280786 31 17 6 0
1650281026 31 18 6 0
1650333624 32 18 6 0
1651055698 32 19 6 0
1651055820 33 19 6 0
1651130016 33 20 6 0
1651130494 34 20 6 0
1651729556 35 20 6 0
1651737989 35 21 6 0
1651738084 36 21 6 0
1651738768 37 21 6 0
1653032943 37 22 6 0
1653033012 38 22 6 0
1653037369 39 22 6 0
1654832766 40 22 6 0
1657014034 40 23 6 0
1657016596 41 23 6 0
1657072846 42 23 6 0
1657275221 42 24 6 0
1657275296 43 24 6 0
1657504776 44 24 6 0
1657852062 45 24 6 0
1658729500 45 25 6 0
1658733459 46 25 6 0
1659951728 46 26 6 0
1659951822 47 26 6 0
1660012154 47 27 6 0
1660012285 48 27 6 0
1660015278 49 27 6 0
1660038986 49 28 6 0
1660039148 49 29 6 0
1660039383 50 29 6 0
1660098780 51 29 6 0
1660186039 52 29 6 0
1663817136 52 30 6 0
1663817773 53 30 6 0
1665281777 53 31 6 0
1665282736 54 31 6 0
1665367520 55 31 6 0
1665483432 55 32 6 0
1665483780 56 32 6 0
1665627297 56 33 6 0
1665627829 57 33 6 0
1665639364 58 33 6 0
1665739248 58 34 6 0
1665741246 59 34 6 0
1665972308 60 34 6 0
1665997826 60 35 6 0
1666000543 61 35 6 0
1666000566 62 35 6 0
1666086672 62 36 6 0
1666086833 63 36 6 0
1666086853 64 36 6 0
1666089396 65 36 6 0
1666851660 65 37 6 0
1666852676 66 37 6 0
1666926208 67 37 6 0
1667373336 67 38 6 0
1667373410 68 38 6 0
1667373508 68 39 6 0
1667373604 69 39 6 0
1667374354 70 39 6 0
1667442043 71 39 6 0
1669021479 71 40 6 0
1669021918 72 40 6 0
1669096790 73 40 6 0
1669363014 73 41 6 0
1669363201 74 41 6 0
1669600469 75 41 6 0
1675144997 75 42 6 0
1675161647 75 42 6 1
1675234749 76 42 6 1
1679986993 77 42 6 1
1680590142 77 43 6 1
1680590264 77 44 6 1
1680591842 78 44 6 1
1681455646 79 44 6 1
1681457568 79 45 6 1
1681458597 80 45 6 1
1681696516 81 45 6 1
1681785994 82 45 6 1
1681796758 82 46 6 1
1681796845 83 46 6 1
1681797163 84 46 6 1
1681805843 85 46 6 1
1683526247 85 47 6 1
1683526480 86 47 6 1
1683686436 87 47 6 1
1685698008 87 48 6 1
1685698537 88 48 6 1
1686016590 89 48 6 1
1687231828 90 48 6 1
1688118815 90 49 6 1
1688119572 91 49 6 1
1688440136 92 49 6 1
1688457046 92 50 6 1
1688457108 93 50 6 1
1688458241 94 50 6 1
1689141077 94 51 6 1
1689141556 95 51 6 1
1689238154 96 51 6 1
1689645526 96 52 6 1
1689645605 97 52 6 1
1689647311 98 52 6 1
1689658864 99 52 6 1
1698031815 99 53 6 1
1698039321 100 53 6 1
1698040785 101 53 6 1
1698116410 102 53 6 1
