1665481305 1 0 0
1665482533 1 1 0
1665569959 1 2 0
1665571980 2 2 0
1665657712 2 3 0
1666003905 2 4 0
1666089355 2 5 0
1666176345 2 6 0
1666262768 2 7 0
1666348841 2 8 0
1666348960 3 8 0
1666774068 3 9 0
1666774157 4 9 0
1666863409 4 10 0
1666863477 5 10 0
1666944261 5 11 0
1666944407 6 11 0
1666953326 6 12 0
1667212925 6 13 0
1667286518 7 13 0
1667299961 7 14 0
1667385943 7 15 0
1667440909 8 15 0
1667443787 9 15 0
1667457023 9 16 0
1667457128 10 16 0
1667457382 11 16 0
1667474325 11 17 0
1667550830 11 18 0
1667552304 11 19 0
1667552517 11 20 0
1667558779 11 21 0
1667635534 12 21 0
1667813611 13 21 0
1667819713 13 22 0
1667903938 13 23 0
1667903998 14 23 0
1667957933 14 24 0
1667965805 14 25 0
1667965876 15 25 0
1667989846 16 25 0
1668075754 16 26 0
1668075839 17 26 0
1668155165 17 27 0
1668161992 18 27 0
1668162841 18 28 0
1668419281 18 29 0
1668422424 19 29 0
1668504718 20 29 0
1668674726 20 30 0
1668674901 21 30 0
1668736166 22 30 0
1668764384 22 31 0
1668767957 22 32 0
1669002835 22 33 0
1669002882 23 33 0
1669021883 24 33 0
1669025968 25 33 0
1669025976 26 33 0
1669026123 26 34 0
1669200599 26 35 0
1669260455 27 35 0
1669260469 28 35 0
1669274536 28 36 0
1669276468 29 36 0
1669277318 30 36 0
1669286227 30 37 0
1669286284 31 37 0
1669347485 32 37 0
1669373473 32 38 0
1669602015 32 39 0
1669624628 32 40 0
1669625041 33 40 0
1669625231 34 40 0
1669631419 34 41 0
1669634520 34 42 0
1669634731 35 42 0
1669685368 36 42 0
1669686463 36 43 0
1669686873 37 43 0
1669689394 38 43 0
1669689566 39 43 0
1669787645 39 44 0
1669787690 39 45 0
1669787789 40 45 0
1687836504 40 45 1
1687836590 41 45 1
1692672746 41 45 2
1692672911 41 45 3
1692673259 42 45 3
1692755553 42 45 4
1692755739 43 45 4
1692755787 44 45 4
1692755810 45 45 4
1697077437 45 45 5
1697077507 46 45 5
1697162830 47 45 5
1697431506 48 45 5
