1618123444 0 0 0 0 0 0 0 0 0 0 0 0 0
1618171975 0 0 0 0 0 0 0 0 0 0 0 0 0
1618173337 0 0 0 0 0 0 0 0 0 0 0 0 0
1618175086 0 0 0 0 0 0 0 0 0 0 0 0 0
1618207120 0 0 0 0 0 0 0 0 0 0 0 0 0
1618207128 0 0 0 0 0 0 0 0 0 0 0 0 0
1618209026 0 0 0 0 0 0 0 0 0 0 0 0 0
1618232549 0 0 0 0 0 0 0 0 0 0 0 0 0
1618246501 0 0 0 0 0 0 0 0 0 0 0 0 0
1618250063 0 0 0 0 0 0 0 0 0 0 0 0 0
1618250366 0 0 0 0 0 0 0 0 0 0 0 0 0
1618264571 0 0 0 0 0 0 0 0 0 0 0 0 0
1618264659 0 0 0 0 0 0 0 0 0 0 0 0 0
1618264850 0 0 0 0 0 0 0 0 0 0 0 0 0
1618266850 0 0 0 0 0 0 0 0 0 0 0 0 0
1618270215 0 0 0 0 0 0 0 0 0 0 0 0 0
1618332601 0 0 0 0 0 0 0 0 0 0 0 0 0
1618339312 0 0 0 0 0 0 0 0 0 0 0 0 0
1618339391 0 0 0 0 0 0 0 0 0 0 0 0 0
1618339735 0 0 0 0 0 0 0 0 0 0 0 0 0
1618339911 0 0 0 0 0 0 0 0 0 0 0 0 0
1618340140 0 0 0 0 0 0 0 0 0 0 0 0 0
1618366068 0 0 0 0 0 0 0 0 0 0 0 0 0
1618366137 0 0 0 0 0 0 0 0 0 0 0 0 0
1618414255 0 0 0 0 0 0 0 0 0 0 0 0 0
1618415931 0 0 0 0 0 0 0 0 0 0 0 0 0
1618423697 0 0 0 0 0 0 0 0 0 0 0 0 0
1618501269 0 0 0 0 0 0 0 0 0 0 0 0 0
1618502046 0 0 0 0 0 0 0 0 0 0 0 0 0
1618504586 0 0 0 0 0 0 0 0 0 0 0 0 0
1618505310 0 0 0 0 0 0 0 0 0 0 0 0 0
1618508708 0 0 0 0 0 0 0 0 0 0 0 0 0
1618511921 0 0 0 0 0 0 0 0 0 0 0 0 0
1618512013 0 0 0 0 0 0 0 0 0 0 0 0 0
1618512505 0 0 0 0 0 0 0 0 0 0 0 0 0
1618513761 0 0 0 0 0 0 0 0 0 0 0 0 0
1618520533 0 0 0 0 0 0 0 0 0 0 0 0 0
1618523122 0 0 0 0 0 0 0 0 0 0 0 0 0
1618588155 0 0 0 0 0 0 0 0 0 0 0 0 0
1618589601 0 0 0 0 0 0 0 0 0 0 0 0 0
1618591913 0 0 0 0 0 0 0 0 0 0 0 0 0
1618604956 0 0 0 0 0 0 0 0 0 0 0 0 0
1618608042 0 0 0 0 0 0 0 0 0 0 0 0 0
1618612675 0 0 0 0 0 0 0 0 0 0 0 0 0
1618612831 0 0 0 0 0 0 0 0 0 0 0 0 0
1618615344 0 0 0 0 0 0 0 0 0 0 0 0 0
1618618388 0 0 0 0 0 0 0 0 0 0 0 0 0
1618643068 0 0 0 0 0 0 0 0 0 0 0 0 0
1618644802 0 0 0 0 0 0 0 0 0 0 0 0 0
1618648690 0 0 0 0 0 0 0 0 0 0 0 0 0
1618716760 0 0 0 0 0 0 0 0 0 0 0 0 0
1618849955 0 0 0 0 0 0 0 0 0 0 0 0 0
1618850326 0 0 0 0 0 0 0 0 0 0 0 0 0
1618854152 0 0 0 0 0 0 0 0 0 0 0 0 0
1618887523 0 0 0 0 0 0 0 0 0 0 0 0 0
1618892707 0 0 0 0 0 0 0 0 0 0 0 0 0
1618909676 0 0 0 0 0 0 0 0 0 0 0 0 0
1618924877 0 0 0 0 0 0 0 0 0 0 0 0 0
1618928000 0 0 0 0 0 0 0 0 0 0 0 0 0
1618928118 0 0 0 0 0 0 0 0 0 0 0 0 0
1618937421 0 0 0 0 0 0 0 0 0 0 0 0 0
1618940824 0 0 0 0 0 0 0 0 0 0 0 0 0
1618946776 0 0 0 0 0 0 0 0 0 0 0 0 0
1618961557 0 0 0 0 0 0 0 0 0 0 0 0 0
1618961968 0 0 0 0 0 0 0 0 0 0 0 0 0
1618976108 0 0 0 0 0 0 0 0 0 0 0 0 0
1618978541 0 0 0 0 0 0 0 0 0 0 0 0 0
1618981301 0 0 0 0 0 0 0 0 0 0 0 0 0
1618983258 0 0 0 0 0 0 0 0 0 0 0 0 0
1618983452 0 0 0 0 0 0 0 0 0 0 0 0 0
1618996179 0 0 0 0 0 0 0 0 0 0 0 0 0
1619014571 0 0 0 0 0 0 0 0 0 0 0 0 0
1619019327 0 0 0 0 0 0 0 0 0 0 0 0 0
1619025796 0 0 0 0 0 0 0 0 0 0 0 0 0
1619040925 0 0 0 0 0 0 0 0 0 0 0 0 0
1619042826 0 0 0 0 0 0 0 0 0 0 0 0 0
1619046329 0 0 0 0 0 0 0 0 0 0 0 0 0
1619051927 0 0 0 0 0 0 0 0 0 0 0 0 0
1619060845 0 0 0 0 0 0 0 0 0 0 0 0 0
1619061118 0 0 0 0 0 0 0 0 0 0 0 0 0
1619061201 0 0 0 0 0 0 0 0 0 0 0 0 0
1619061351 0 0 0 0 0 0 0 0 0 0 0 0 0
1619099144 0 0 0 0 0 0 0 0 0 0 0 0 0
1619103375 0 0 0 0 0 0 0 0 0 0 0 0 0
1619113179 0 0 0 0 0 0 0 0 0 0 0 0 0
1619142819 0 0 0 0 0 0 0 0 0 0 0 0 0
1619143361 0 0 0 0 0 0 0 0 0 0 0 0 0
1619143933 0 0 0 0 0 0 0 0 0 0 0 0 0
1619194901 0 0 0 0 0 0 0 0 0 0 0 0 0
1619195974 0 0 0 0 0 0 0 0 0 0 0 0 0
1619215647 0 0 0 0 0 0 0 0 0 0 0 0 0
1619219575 0 0 0 0 0 0 0 0 0 0 0 0 0
1619342524 0 0 0 0 0 0 0 0 0 0 0 0 0
1619344953 0 0 0 0 0 0 0 0 0 0 0 0 0
1619347745 0 0 0 0 0 0 0 0 0 0 0 0 0
1619358485 0 0 0 0 0 0 0 0 0 0 0 0 0
1619420713 0 0 0 0 0 0 0 0 0 0 0 0 0
1619455313 0 0 0 0 0 0 0 0 0 0 0 0 0
1619456282 0 0 0 0 0 0 0 0 0 0 0 0 0
1619458938 0 0 0 0 0 0 0 0 0 0 0 0 0
1619469513 0 0 0 0 0 0 0 0 0 0 0 0 0
1619473932 0 0 0 0 0 0 0 0 0 0 0 0 0
1619476422 0 0 0 0 0 0 0 0 0 0 0 0 0
1619482263 0 0 0 0 0 0 0 0 0 0 0 0 0
1619482307 0 0 0 0 0 0 0 0 0 0 0 0 0
1619495727 0 0 0 0 0 0 0 0 0 0 0 0 0
1619496691 0 0 0 0 0 0 0 0 0 0 0 0 0
1619501735 0 0 0 0 0 0 0 0 0 0 0 0 0
1619508490 0 0 0 0 0 0 0 0 0 0 0 0 0
1619508604 0 0 0 0 0 0 0 0 0 0 0 0 0
1619517664 0 0 0 0 0 0 0 0 0 0 0 0 0
1619518902 0 0 0 0 0 0 0 0 0 0 0 0 0
1619530583 0 0 0 0 0 0 0 0 0 0 0 0 0
1619541375 0 0 0 0 0 0 0 0 0 0 0 0 0
1619546293 0 0 0 0 0 0 0 0 0 0 0 0 0
1619560010 0 0 0 0 0 0 0 0 0 0 0 0 0
1619562538 0 0 0 0 0 0 0 0 0 0 0 0 0
1619563231 0 0 0 0 0 0 0 0 0 0 0 0 0
1619563648 0 0 0 0 0 0 0 0 0 0 0 0 0
1619566813 0 0 0 0 0 0 0 0 0 0 0 0 0
1619582011 0 0 0 0 0 0 0 0 0 0 0 0 0
1619583663 0 0 0 0 0 0 0 0 0 0 0 0 0
1619590477 0 0 0 0 0 0 0 0 0 0 0 0 0
1619598516 0 0 0 0 0 0 0 0 0 0 0 0 0
1619621903 0 0 0 0 0 0 0 0 0 0 0 0 0
1619644706 0 0 0 0 0 0 0 0 0 0 0 0 0
1619646970 0 0 0 0 0 0 0 0 0 0 0 0 0
1619647908 0 0 0 0 0 0 0 0 0 0 0 0 0
1619648643 0 0 0 0 0 0 0 0 0 0 0 0 0
1619651065 0 0 0 0 0 0 0 0 0 0 0 0 0
1619658184 0 0 0 0 0 0 0 0 0 0 0 0 0
1619681934 0 0 0 0 0 0 0 0 0 0 0 0 0
1619699579 0 0 0 0 0 0 0 0 0 0 0 0 0
1619704907 0 0 0 0 0 0 0 0 0 0 0 0 0
1619706448 0 0 0 0 0 0 0 0 0 0 0 0 0
1619708038 0 0 0 0 0 0 0 0 0 0 0 0 0
1619727884 0 0 0 0 0 0 0 0 0 0 0 0 0
1619731824 0 0 0 0 0 0 0 0 0 0 0 0 0
1619734732 0 0 0 0 0 0 0 0 0 0 0 0 0
1619738041 0 0 0 0 0 0 0 0 0 0 0 0 0
1619738725 0 0 0 0 0 0 0 0 0 0 0 0 0
1619759509 0 0 0 0 0 0 0 0 0 0 0 0 0
1619760315 0 0 0 0 0 0 0 0 0 0 0 0 0
1619765359 0 0 0 0 0 0 0 0 0 0 0 0 0
1619767075 0 0 0 0 0 0 0 0 0 0 0 0 0
1619770895 0 0 0 0 0 0 0 0 0 0 0 0 0
1619776795 0 0 0 0 0 0 0 0 0 0 0 0 0
1619787754 0 0 0 0 0 0 0 0 0 0 0 0 0
1619797654 0 0 0 0 0 0 0 0 0 0 0 0 0
1619800001 0 0 0 0 0 0 0 0 0 0 0 0 0
1619806204 0 0 0 0 0 0 0 0 0 0 0 0 0
1619809443 0 0 0 0 0 0 0 0 0 0 0 0 0
1619809782 0 0 0 0 0 0 0 0 0 0 0 0 0
1619812654 0 0 0 0 0 0 0 0 0 0 0 0 0
1619817275 0 0 0 0 0 0 0 0 0 0 0 0 0
1619817523 0 0 0 0 0 0 0 0 0 0 0 0 0
1619819140 0 0 0 0 0 0 0 0 0 0 0 0 0
1619821337 0 0 0 0 0 0 0 0 0 0 0 0 0
1619823339 0 0 0 0 0 0 0 0 0 0 0 0 0
1619849541 0 0 0 0 0 0 0 0 0 0 0 0 0
1619861047 0 0 0 0 0 0 0 0 0 0 0 0 0
1619914871 0 0 0 0 0 0 0 0 0 0 0 0 0
1620002327 0 0 0 0 0 0 0 0 0 0 0 0 0
1620011254 0 0 0 0 0 0 0 0 0 0 0 0 0
1620028107 0 0 0 0 0 0 0 0 0 0 0 0 0
1620028158 0 0 0 0 0 0 0 0 0 0 0 0 0
1620044056 0 0 0 0 0 0 0 0 0 0 0 0 0
1620044109 0 0 0 0 0 0 0 0 0 0 0 0 0
1620052967 0 0 0 0 0 0 0 0 0 0 0 0 0
1620056066 0 0 0 0 0 0 0 0 0 0 0 0 0
1620063403 0 0 0 0 0 0 0 0 0 0 0 0 0
1620063790 0 0 0 0 0 0 0 0 0 0 0 0 0
1620071499 0 0 0 0 0 0 0 0 0 0 0 0 0
1620072120 0 0 0 0 0 0 0 0 0 0 0 0 0
1620078589 0 0 0 0 0 0 0 0 0 0 0 0 0
1620079282 0 0 0 0 0 0 0 0 0 0 0 0 0
1620081524 0 0 0 0 0 0 0 0 0 0 0 0 0
1620085417 0 0 0 0 0 0 0 0 0 0 0 0 0
1620090032 0 0 0 0 0 0 0 0 0 0 0 0 0
1620092058 0 0 0 0 0 0 0 0 0 0 0 0 0
1620097373 0 0 0 0 0 0 0 0 0 0 0 0 0
1620103004 0 0 0 0 0 0 0 0 0 0 0 0 0
1620117067 0 0 0 0 0 0 0 0 0 0 0 0 0
1620131114 0 0 0 0 0 0 0 0 0 0 0 0 0
1620145251 0 0 0 0 0 0 0 0 0 0 0 0 0
1620147572 0 0 0 0 0 0 0 0 0 0 0 0 0
1620163678 0 0 0 0 0 0 0 0 0 0 0 0 0
1620173369 0 0 0 0 0 0 0 0 0 0 0 0 0
1620174626 0 0 0 0 0 0 0 0 0 0 0 0 0
1620174704 0 0 0 0 0 0 0 0 0 0 0 0 0
1620175193 0 0 0 0 0 0 0 0 0 0 0 0 0
1620179484 0 0 0 0 0 0 0 0 0 0 0 0 0
1620180579 0 0 0 0 0 0 0 0 0 0 0 0 0
1620181115 0 0 0 0 0 0 0 0 0 0 0 0 0
1620182778 0 0 0 0 0 0 0 0 0 0 0 0 0
1620236103 0 0 0 0 0 0 0 0 0 0 0 0 0
1620287543 0 0 0 0 0 0 0 0 0 0 0 0 0
1620296710 0 0 0 0 0 0 0 0 0 0 0 0 0
1620296769 0 0 0 0 0 0 0 0 0 0 0 0 0
1620323682 0 0 0 0 0 0 0 0 0 0 0 0 0
1620340495 0 0 0 0 0 0 0 0 0 0 0 0 0
1620347682 0 0 0 0 0 0 0 0 0 0 0 0 0
1620351181 0 0 0 0 0 0 0 0 0 0 0 0 0
1620368098 0 0 0 0 0 0 0 0 0 0 0 0 0
1620374887 0 0 0 0 0 0 0 0 0 0 0 0 0
1620396772 0 0 0 0 0 0 0 0 0 0 0 0 0
1620396783 0 0 0 0 0 0 0 0 0 0 0 0 0
1620417033 0 0 0 0 0 0 0 0 0 0 0 0 0
1620417952 0 0 0 0 0 0 0 0 0 0 0 0 0
1620418317 0 0 0 0 0 0 0 0 0 0 0 0 0
1620419559 0 0 0 0 0 0 0 0 0 0 0 0 0
1620424541 0 0 0 0 0 0 0 0 0 0 0 0 0
1620427742 0 0 0 0 0 0 0 0 0 0 0 0 0
1620427763 0 0 0 0 0 0 0 0 0 0 0 0 0
1620431984 0 0 0 0 0 0 0 0 0 0 0 0 0
1620433314 0 0 0 0 0 0 0 0 0 0 0 0 0
1620433956 0 0 0 0 0 0 0 0 0 0 0 0 0
1620434459 0 0 0 0 0 0 0 0 0 0 0 0 0
1620444621 0 0 0 0 0 0 0 0 0 0 0 0 0
1620474350 0 0 0 0 0 0 0 0 0 0 0 0 0
1620559759 0 0 0 0 0 0 0 0 0 0 0 0 0
1620599258 0 0 0 0 0 0 0 0 0 0 0 0 0
1620599487 0 0 0 0 0 0 0 0 0 0 0 0 0
1620606161 0 0 0 0 0 0 0 0 0 0 0 0 0
1620607240 0 0 0 0 0 0 0 0 0 0 0 0 0
1620612124 0 0 0 0 0 0 0 0 0 0 0 0 0
1620629984 0 0 0 0 0 0 0 0 0 0 0 0 0
1620666319 0 0 0 0 0 0 0 0 0 0 0 0 0
1620666816 0 0 0 0 0 0 0 0 0 0 0 0 0
1620675249 0 0 0 0 0 0 0 0 0 0 0 0 0
1620676632 0 0 0 0 0 0 0 0 0 0 0 0 0
1620679970 0 0 0 0 0 0 0 0 0 0 0 0 0
1620685582 0 0 0 0 0 0 0 0 0 0 0 0 0
1620691680 0 0 0 0 0 0 0 0 0 0 0 0 0
1620696500 0 0 0 0 0 0 0 0 0 0 0 0 0
1620696919 0 0 0 0 0 0 0 0 0 0 0 0 0
1620696972 0 0 0 0 0 0 0 0 0 0 0 0 0
1620698648 0 0 0 0 0 0 0 0 0 0 0 0 0
1620702171 0 0 0 0 0 0 0 0 0 0 0 0 0
1620702638 0 0 0 0 0 0 0 0 0 0 0 0 0
1620723133 0 0 0 0 0 0 0 0 0 0 0 0 0
1620735219 0 0 0 0 0 0 0 0 0 0 0 0 0
1620735361 0 0 0 0 0 0 0 0 0 0 0 0 0
1620769527 0 0 0 0 0 0 0 0 0 0 0 0 0
1620772064 0 0 0 0 0 0 0 0 0 0 0 0 0
1620773219 0 0 0 0 0 0 0 0 0 0 0 0 0
1620773325 0 0 0 0 0 0 0 0 0 0 0 0 0
1620774184 0 0 0 0 0 0 0 0 0 0 0 0 0
1620783659 0 0 0 0 0 0 0 0 0 0 0 0 0
1620785903 0 0 0 0 0 0 0 0 0 0 0 0 0
1620793280 0 0 0 0 0 0 0 0 0 0 0 0 0
1620793851 0 0 0 0 0 0 0 0 0 0 0 0 0
1620809393 0 0 0 0 0 0 0 0 0 0 0 0 0
1620810367 0 0 0 0 0 0 0 0 0 0 0 0 0
1620840925 0 0 0 0 0 0 0 0 0 0 0 0 0
1620847870 0 0 0 0 0 0 0 0 0 0 0 0 0
1620857497 0 0 0 0 0 0 0 0 0 0 0 0 0
1620893110 0 0 0 0 0 0 0 0 0 0 0 0 0
1620895103 0 0 0 0 0 0 0 0 0 0 0 0 0
1620920424 0 0 0 0 0 0 0 0 0 0 0 0 0
1620940268 0 0 0 0 0 0 0 0 0 0 0 0 0
1620953194 0 0 0 0 0 0 0 0 0 0 0 0 0
1620953361 0 0 0 0 0 0 0 0 0 0 0 0 0
1620954181 0 0 0 0 0 0 0 0 0 0 0 0 0
1620957498 0 0 0 0 0 0 0 0 0 0 0 0 0
1620962291 0 0 0 0 0 0 0 0 0 0 0 0 0
1620981809 0 0 0 0 0 0 0 0 0 0 0 0 0
1620981889 0 0 0 0 0 0 0 0 0 0 0 0 0
1621006246 0 0 0 0 0 0 0 0 0 0 0 0 0
1621028758 0 0 0 0 0 0 0 0 0 0 0 0 0
1621035814 0 0 0 0 0 0 0 0 0 0 0 0 0
1621039361 0 0 0 0 0 0 0 0 0 0 0 0 0
1621205067 0 0 0 0 0 0 0 0 0 0 0 0 0
1621205462 0 0 0 0 0 0 0 0 0 0 0 0 0
1621246366 0 0 0 0 0 0 0 0 0 0 0 0 0
1621266892 0 0 0 0 0 0 0 0 0 0 0 0 0
1621267707 0 0 0 0 0 0 0 0 0 0 0 0 0
1621269577 0 0 0 0 0 0 0 0 0 0 0 0 0
1621270999 0 0 0 0 0 0 0 0 0 0 0 0 0
1621276174 0 0 0 0 0 0 0 0 0 0 0 0 0
1621278838 0 0 0 0 0 0 0 0 0 0 0 0 0
1621283485 0 0 0 0 0 0 0 0 0 0 0 0 0
1621285038 0 0 0 0 0 0 0 0 0 0 0 0 0
1621289988 0 0 0 0 0 0 0 0 0 0 0 0 0
1621297176 0 0 0 0 0 0 0 0 0 0 0 0 0
1621351618 0 0 0 0 0 0 0 0 0 0 0 0 0
1621360607 0 0 0 0 0 0 0 0 0 0 0 0 0
1621360869 0 0 0 0 0 0 0 0 0 0 0 0 0
1621377630 0 0 0 0 0 0 0 0 0 0 0 0 0
1621377704 0 0 0 0 0 0 0 0 0 0 0 0 0
1621390823 0 0 0 0 0 0 0 0 0 0 0 0 0
1621403283 0 0 0 0 0 0 0 0 0 0 0 0 0
1621404108 0 0 0 0 0 0 0 0 0 0 0 0 0
1621404453 0 0 0 0 0 0 0 0 0 0 0 0 0
1621418487 0 0 0 0 0 0 0 0 0 0 0 0 0
1621422925 0 0 0 0 0 0 0 0 0 0 0 0 0
1621442546 0 0 0 0 0 0 0 0 0 0 0 0 0
1621443460 0 0 0 0 0 0 0 0 0 0 0 0 0
1621444555 0 0 0 0 0 0 0 0 0 0 0 0 0
1621445666 0 0 0 0 0 0 0 0 0 0 0 0 0
1621463769 0 0 0 0 0 0 0 0 0 0 0 0 0
1621468175 0 0 0 0 0 0 0 0 0 0 0 0 0
1621468286 0 0 0 0 0 0 0 0 0 0 0 0 0
1621489614 0 0 0 0 0 0 0 0 0 0 0 0 0
1621496193 0 0 0 0 0 0 0 0 0 0 0 0 0
1621496868 0 0 0 0 0 0 0 0 0 0 0 0 0
1621503485 0 0 0 0 0 0 0 0 0 0 0 0 0
1621511152 0 0 0 0 0 0 0 0 0 0 0 0 0
1621518941 0 0 0 0 0 0 0 0 0 0 0 0 0
1621521777 0 0 0 0 0 0 0 0 0 0 0 0 0
1621530327 0 0 0 0 0 0 0 0 0 0 0 0 0
1621546112 0 0 0 0 0 0 0 0 0 0 0 0 0
1621546130 0 0 0 0 0 0 0 0 0 0 0 0 0
1621546308 0 0 0 0 0 0 0 0 0 0 0 0 0
1621547146 0 0 0 0 0 0 0 0 0 0 0 0 0
1621548633 0 0 0 0 0 0 0 0 0 0 0 0 0
1621557965 0 0 0 0 0 0 0 0 0 0 0 0 0
1621576461 0 0 0 0 0 0 0 0 0 0 0 0 0
1621607895 0 0 0 0 0 0 0 0 0 0 0 0 0
1621613240 0 0 0 0 0 0 0 0 0 0 0 0 0
1621624951 0 0 0 0 0 0 0 0 0 0 0 0 0
1621637871 0 0 0 0 0 0 0 0 0 0 0 0 0
1621638406 0 0 0 0 0 0 0 0 0 0 0 0 0
1621716040 0 0 0 0 0 0 0 0 0 0 0 0 0
1621848412 0 0 0 0 0 0 0 0 0 0 0 0 0
1621880373 0 0 0 0 0 0 0 0 0 0 0 0 0
1621882917 0 0 0 0 0 0 0 0 0 0 0 0 0
1621894117 0 0 0 0 0 0 0 0 0 0 0 0 0
1621910700 0 0 0 0 0 0 0 0 0 0 0 0 0
1621917627 0 0 0 0 0 0 0 0 0 0 0 0 0
1621938642 0 0 0 0 0 0 0 0 0 0 0 0 0
1621946988 0 0 0 0 0 0 0 0 0 0 0 0 0
1621958146 0 0 0 0 0 0 0 0 0 0 0 0 0
1621962630 0 0 0 0 0 0 0 0 0 0 0 0 0
1621963653 0 0 0 0 0 0 0 0 0 0 0 0 0
1621964938 0 0 0 0 0 0 0 0 0 0 0 0 0
1621965245 0 0 0 0 0 0 0 0 0 0 0 0 0
1621966103 0 0 0 0 0 0 0 0 0 0 0 0 0
1621973499 0 0 0 0 0 0 0 0 0 0 0 0 0
1621978553 0 0 0 0 0 0 0 0 0 0 0 0 0
1621986460 0 0 0 0 0 0 0 0 0 0 0 0 0
1621991526 0 0 0 0 0 0 0 0 0 0 0 0 0
1621993231 0 0 0 0 0 0 0 0 0 0 0 0 0
1621996693 0 0 0 0 0 0 0 0 0 0 0 0 0
1621998318 0 0 0 0 0 0 0 0 0 0 0 0 0
1621998627 0 0 0 0 0 0 0 0 0 0 0 0 0
1622005603 0 0 0 0 0 0 0 0 0 0 0 0 0
1622009388 0 0 0 0 0 0 0 0 0 0 0 0 0
1622015193 0 0 0 0 0 0 0 0 0 0 0 0 0
1622033067 0 0 0 0 0 0 0 0 0 0 0 0 0
1622055582 0 0 0 0 0 0 0 0 0 0 0 0 0
1622062654 0 0 0 0 0 0 0 0 0 0 0 0 0
1622064914 0 0 0 0 0 0 0 0 0 0 0 0 0
1622069609 0 0 0 0 0 0 0 0 0 0 0 0 0
1622071012 0 0 0 0 0 0 0 0 0 0 0 0 0
1622093849 0 0 0 0 0 0 0 0 0 0 0 0 0
1622093903 0 0 0 0 0 0 0 0 0 0 0 0 0
1622111836 0 0 0 0 0 0 0 0 0 0 0 0 0
1622120653 0 0 0 0 0 0 0 0 0 0 0 0 0
1622140243 0 0 0 0 0 0 0 0 0 0 0 0 0
1622142483 0 0 0 0 0 0 0 0 0 0 0 0 0
1622151049 0 0 0 0 0 0 0 0 0 0 0 0 0
1622153147 0 0 0 0 0 0 0 0 0 0 0 0 0
1622153210 0 0 0 0 0 0 0 0 0 0 0 0 0
1622153314 0 0 0 0 0 0 0 0 0 0 0 0 0
1622162191 0 0 0 0 0 0 0 0 0 0 0 0 0
1622162827 0 0 0 0 0 0 0 0 0 0 0 0 0
1622175009 0 0 0 0 0 0 0 0 0 0 0 0 0
1622175392 0 0 0 0 0 0 0 0 0 0 0 0 0
1622190735 0 0 0 0 0 0 0 0 0 0 0 0 0
1622194622 0 0 0 0 0 0 0 0 0 0 0 0 0
1622196390 0 0 0 0 0 0 0 0 0 0 0 0 0
1622216782 0 0 0 0 0 0 0 0 0 0 0 0 0
1622225333 0 0 0 0 0 0 0 0 0 0 0 0 0
1622228453 0 0 0 0 0 0 0 0 0 0 0 0 0
1622230564 0 0 0 0 0 0 0 0 0 0 0 0 0
1622239802 0 0 0 0 0 0 0 0 0 0 0 0 0
1622299146 0 0 0 0 0 0 0 0 0 0 0 0 0
1622302850 0 0 0 0 0 0 0 0 0 0 0 0 0
1622304598 0 0 0 0 0 0 0 0 0 0 0 0 0
1622364408 0 0 0 0 0 0 0 0 0 0 0 0 0
1622382768 0 0 0 0 0 0 0 0 0 0 0 0 0
1622389277 0 0 0 0 0 0 0 0 0 0 0 0 0
1622416019 0 0 0 0 0 0 0 0 0 0 0 0 0
1622418462 0 0 0 0 0 0 0 0 0 0 0 0 0
1622454545 0 0 0 0 0 0 0 0 0 0 0 0 0
1622454582 0 0 0 0 0 0 0 0 0 0 0 0 0
1622476674 0 0 0 0 0 0 0 0 0 0 0 0 0
1622499280 0 0 0 0 0 0 0 0 0 0 0 0 0
1622513441 0 0 0 0 0 0 0 0 0 0 0 0 0
1622514637 0 0 0 0 0 0 0 0 0 0 0 0 0
1622515333 0 0 0 0 0 0 0 0 0 0 0 0 0
1622522157 0 0 0 0 0 0 0 0 0 0 0 0 0
1622522908 0 0 0 0 0 0 0 0 0 0 0 0 0
1622529493 0 0 0 0 0 0 0 0 0 0 0 0 0
1622532397 0 0 0 0 0 0 0 0 0 0 0 0 0
1622543793 0 0 0 0 0 0 0 0 0 0 0 0 0
1622544517 0 0 0 0 0 0 0 0 0 0 0 0 0
1622549428 0 0 0 0 0 0 0 0 0 0 0 0 0
1622554560 0 0 0 0 0 0 0 0 0 0 0 0 0
1622560042 0 0 0 0 0 0 0 0 0 0 0 0 0
1622561376 0 0 0 0 0 0 0 0 0 0 0 0 0
1622567458 0 0 0 0 0 0 0 0 0 0 0 0 0
1622570940 0 0 0 0 0 0 0 0 0 0 0 0 0
1622572006 0 0 0 0 0 0 0 0 0 0 0 0 0
1622577338 0 0 0 0 0 0 0 0 0 0 0 0 0
1622586918 0 0 0 0 0 0 0 0 0 0 0 0 0
1622610910 0 0 0 0 0 0 0 0 0 0 0 0 0
1622610938 0 0 0 0 0 0 0 0 0 0 0 0 0
1622610991 0 0 0 0 0 0 0 0 0 0 0 0 0
1622615124 0 0 0 0 0 0 0 0 0 0 0 0 0
1622615137 0 0 0 0 0 0 0 0 0 0 0 0 0
1622626529 0 0 0 0 0 0 0 0 0 0 0 0 0
1622630030 0 0 0 0 0 0 0 0 0 0 0 0 0
1622630772 0 0 0 0 0 0 0 0 0 0 0 0 0
1622653380 0 0 0 0 0 0 0 0 0 0 0 0 0
1622654212 0 0 0 0 0 0 0 0 0 0 0 0 0
1622657095 0 0 0 0 0 0 0 0 0 0 0 0 0
1622657152 0 0 0 0 0 0 0 0 0 0 0 0 0
1622661216 0 0 0 0 0 0 0 0 0 0 0 0 0
1622662999 0 0 0 0 0 0 0 0 0 0 0 0 0
1622666251 0 0 0 0 0 0 0 0 0 0 0 0 0
1622682252 0 0 0 0 0 0 0 0 0 0 0 0 0
1622699751 0 0 0 0 0 0 0 0 0 0 0 0 0
1622738136 0 0 0 0 0 0 0 0 0 0 0 0 0
1622738156 0 0 0 0 0 0 0 0 0 0 0 0 0
1622738451 0 0 0 0 0 0 0 0 0 0 0 0 0
1622738549 0 0 0 0 0 0 0 0 0 0 0 0 0
1622743993 0 0 0 0 0 0 0 0 0 0 0 0 0
1622749348 0 0 0 0 0 0 0 0 0 0 0 0 0
1622752846 0 0 0 0 0 0 0 0 0 0 0 0 0
1622756455 0 0 0 0 0 0 0 0 0 0 0 0 0
1622759229 0 0 0 0 0 0 0 0 0 0 0 0 0
1622760959 0 0 0 0 0 0 0 0 0 0 0 0 0
1622763118 0 0 0 0 0 0 0 0 0 0 0 0 0
1622765509 0 0 0 0 0 0 0 0 0 0 0 0 0
1622766755 0 0 0 0 0 0 0 0 0 0 0 0 0
1622780381 0 0 0 0 0 0 0 0 0 0 0 0 0
1622784369 0 0 0 0 0 0 0 0 0 0 0 0 0
1622785135 0 0 0 0 0 0 0 0 0 0 0 0 0
1622785201 0 0 0 0 0 0 0 0 0 0 0 0 0
1622785235 0 0 0 0 0 0 0 0 0 0 0 0 0
1622797170 0 0 0 0 0 0 0 0 0 0 0 0 0
1622800256 0 0 0 0 0 0 0 0 0 0 0 0 0
1622804418 0 0 0 0 0 0 0 0 0 0 0 0 0
1622806392 0 0 0 0 0 0 0 0 0 0 0 0 0
1622818808 0 0 0 0 0 0 0 0 0 0 0 0 0
1622821031 0 0 0 0 0 0 0 0 0 0 0 0 0
1622823098 0 0 0 0 0 0 0 0 0 0 0 0 0
1622826127 0 0 0 0 0 0 0 0 0 0 0 0 0
1622826440 0 0 0 0 0 0 0 0 0 0 0 0 0
