1597217129 1936 0 243 0 0 0 16536 0 0 0 0 0 0 0 0 0 0 0 0 0
1597247342 2072 0 243 0 0 0 16536 0 0 0 0 0 0 0 0 0 0 0 0 0
1597247406 2305 0 243 0 0 0 16536 0 0 0 0 0 0 0 0 0 0 0 0 0
1597247661 2431 0 243 0 0 0 16536 0 0 0 0 0 0 0 0 0 0 0 0 0
1597254130 2431 0 243 0 0 0 16546 0 0 0 0 0 0 0 0 0 0 0 0 0
1597256661 2431 0 253 0 0 0 16546 0 0 0 0 0 0 0 0 0 0 0 0 0
1597265088 2865 0 253 0 0 0 16546 0 0 0 0 0 0 0 0 0 0 0 0 0
1597266400 2865 49 253 0 0 0 16546 0 0 0 0 0 0 0 0 0 0 0 0 0
1597280617 2865 388 253 0 0 0 16546 0 0 0 0 0 0 0 0 0 0 0 0 0
1597342117 2865 388 253 0 0 0 16574 0 0 0 0 0 0 0 0 0 0 0 0 0
1597342174 2865 388 253 0 0 0 16577 0 0 0 0 0 0 0 0 0 0 0 0 0
1597352209 2865 388 254 0 0 0 16577 0 0 0 0 0 0 0 0 0 0 0 0 0
1597366025 2865 388 254 0 0 0 16592 0 0 0 0 0 0 0 0 0 0 0 0 0
1597367017 2865 388 254 0 0 0 16592 0 0 0 0 0 0 0 0 0 0 0 0 0
1597369611 2865 388 254 0 0 0 16622 0 0 0 0 0 0 0 0 0 0 0 0 0
1597373504 2865 388 254 0 0 0 16667 0 0 0 0 0 0 0 0 0 0 0 0 0
1597374083 2865 388 254 0 0 0 16677 0 0 0 0 0 0 0 0 0 0 0 0 0
1597414867 3641 388 254 0 0 0 16677 0 0 0 0 0 0 0 0 0 0 0 0 0
1597415541 4529 388 254 0 0 0 16677 0 0 0 0 0 0 0 0 0 0 0 0 0
1597418185 5485 388 254 0 0 0 16677 0 0 0 0 0 0 0 0 0 0 0 0 0
1597428130 5485 388 414 0 0 0 16677 0 0 0 0 0 0 0 0 0 0 0 0 0
1597429840 5589 388 414 0 0 0 16677 0 0 0 0 0 0 0 0 0 0 0 0 0
1597447926 5589 803 414 0 0 0 16677 0 0 0 0 0 0 0 0 0 0 0 0 0
1597682498 5589 803 414 0 0 0 16808 0 0 0 0 0 0 0 0 0 0 0 0 0
1597688041 5589 803 414 0 0 0 18245 0 0 0 0 0 0 0 0 0 0 0 0 0
1597688937 5589 803 414 0 0 0 18389 0 0 0 0 0 0 0 0 0 0 0 0 0
1597688956 5589 803 414 0 0 0 18390 0 0 0 0 0 0 0 0 0 0 0 0 0
1597690377 5589 803 436 0 0 0 18390 0 0 0 0 0 0 0 0 0 0 0 0 0
1597693485 5589 804 436 0 0 0 18390 0 0 0 0 0 0 0 0 0 0 0 0 0
1597701807 5762 804 436 0 0 0 18390 0 0 0 0 0 0 0 0 0 0 0 0 0
1597710004 5841 804 436 0 0 0 18390 0 0 0 0 0 0 0 0 0 0 0 0 0
1597745928 5841 804 436 0 0 119516 18390 0 0 0 0 0 0 0 0 0 0 0 0 0
1597783445 6493 804 436 0 0 119516 18390 0 0 0 0 0 0 0 0 0 0 0 0 0
1597786958 6493 804 1027 0 0 119516 18390 0 0 0 0 0 0 0 0 0 0 0 0 0
1597799495 6846 804 1027 0 0 119516 18390 0 0 0 0 0 0 0 0 0 0 0 0 0
1597858434 6846 923 1027 0 0 119516 18390 0 0 0 0 0 0 0 0 0 0 0 0 0
1597858747 6846 923 1027 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597858763 6879 923 1027 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597858974 7016 923 1027 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597859888 7016 1170 1027 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597880183 7424 1170 1027 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597880849 7424 1173 1027 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597882854 7424 1173 1295 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597942705 7424 1173 1295 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597943081 7754 1173 1295 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597943126 7754 1176 1295 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597963310 8069 1176 1295 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597966586 8069 1176 1351 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597972332 8118 1176 1351 0 0 119516 18684 0 0 0 0 0 0 0 0 0 0 0 0 0
1597977099 8118 1176 1351 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598025626 8118 1176 1352 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598031312 8118 1176 1455 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598034415 8118 1176 1535 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598050069 8118 1176 1539 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598289631 8118 1177 1539 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598296290 8179 1177 1539 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598300639 8777 1177 1539 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598301724 8777 1178 1539 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598309358 8778 1178 1539 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598310204 9147 1178 1539 0 0 119516 18998 0 0 0 0 0 0 0 0 0 0 0 0 0
1598337134 9147 1178 1539 0 0 119516 18998 0 0 0 237 0 0 0 0 0 0 0 0 0
1598338184 9147 1178 1539 0 0 119516 18998 0 0 0 245 0 0 0 0 0 0 0 0 0
1598339677 9147 1178 1539 0 0 119516 18998 0 0 0 254 0 0 0 0 0 0 0 0 0
1598367772 9171 1178 1539 0 0 119516 18998 0 0 0 254 0 0 0 0 0 0 0 0 0
1598368135 9470 1178 1539 0 0 119516 18998 0 0 0 254 0 0 0 0 0 0 0 0 0
1598368280 9544 1178 1539 0 0 119516 18998 0 0 0 254 0 0 0 0 0 0 0 0 0
1598368382 9544 1178 1539 0 0 119516 18998 0 0 0 267 0 0 0 0 0 0 0 0 0
1598379648 9544 1178 1539 0 0 119516 18998 0 0 0 313 0 0 0 0 0 0 0 0 0
1598391589 9926 1178 1539 0 0 119516 18998 0 0 0 313 0 0 0 0 0 0 0 0 0
1598392738 9926 2003 1539 0 0 119516 18998 0 0 0 313 0 0 0 0 0 0 0 0 0
1598400311 9926 2003 1539 0 0 119516 18998 0 0 0 313 0 0 0 0 0 0 0 0 0
1598419418 10060 2003 1539 0 0 119516 18998 0 0 0 313 0 0 0 0 0 0 0 0 0
1598419455 10155 2003 1539 0 0 119516 18998 0 0 0 313 0 0 0 0 0 0 0 0 0
1598420659 10269 2003 1539 0 0 119516 18998 0 0 0 313 0 0 0 0 0 0 0 0 0
1598428774 10274 2003 1539 0 0 119516 18998 0 0 0 313 0 0 0 0 0 0 0 0 0
1598461369 10274 2003 1539 0 0 119516 19199 0 0 0 313 0 0 0 0 0 0 0 0 0
1598463108 10274 2003 1539 0 0 119516 19199 0 0 0 321 0 0 0 0 0 0 0 0 0
1598463848 10274 2003 1539 0 0 119516 19202 0 0 0 321 0 0 0 0 0 0 0 0 0
1598465072 10274 2003 1789 0 0 119516 19202 0 0 0 321 0 0 0 0 0 0 0 0 0
1598472959 10274 2003 1789 0 0 121007 19202 0 0 0 321 0 0 0 0 0 0 0 0 0
1598480248 10274 2003 1789 0 0 121007 19204 0 0 0 321 0 0 0 0 0 0 0 0 0
1598483258 10274 2003 1789 0 0 121007 19204 0 0 0 321 0 0 0 0 0 0 0 0 0
1598483521 10274 2041 1789 0 0 121007 19204 0 0 0 321 0 0 0 0 0 0 0 0 0
1598500958 10274 2041 1789 0 0 121007 19204 0 0 0 339 0 0 0 0 0 0 0 0 0
1598554069 10274 2041 1789 0 0 121007 19204 0 0 0 339 0 0 0 0 0 0 0 0 0
1598558397 10274 2082 1789 0 0 121007 19204 0 0 0 339 0 0 0 0 0 0 0 0 0
1598559258 10274 2082 1789 0 0 121007 19204 0 0 0 370 0 0 0 0 0 0 0 0 0
1598563959 11159 2082 1789 0 0 121007 19204 0 0 0 370 0 0 0 0 0 0 0 0 0
1598570740 11159 2082 1789 0 0 121007 19204 0 0 0 572 0 0 0 0 0 0 0 0 0
1598571981 11159 2082 1789 0 0 121007 19204 0 0 0 589 0 0 0 0 0 0 0 0 0
1598573683 11159 2082 1789 0 0 121007 19209 0 0 0 589 0 0 0 0 0 0 0 0 0
1598637574 11159 2082 1789 0 0 121007 19214 0 0 0 589 0 0 0 0 0 0 0 0 0
1598638639 11159 2082 1789 0 0 121007 19214 0 0 0 589 0 0 0 0 0 0 0 0 0
1598648100 11504 2082 1789 0 0 121007 19214 0 0 0 589 0 0 0 0 0 0 0 0 0
1598648586 11504 2082 1793 0 0 121007 19214 0 0 0 589 0 0 0 0 0 0 0 0 0
1598648691 11504 2082 1793 0 0 121007 19747 0 0 0 589 0 0 0 0 0 0 0 0 0
1598649435 11809 2082 1793 0 0 121007 19747 0 0 0 589 0 0 0 0 0 0 0 0 0
1598729405 11910 2082 1793 0 0 121007 19747 0 0 0 589 0 0 0 0 0 0 0 0 0
1598731026 11910 2082 1793 0 0 121007 20159 0 0 0 589 0 0 0 0 0 0 0 0 0
1598893186 11910 2082 1793 0 0 121007 20212 0 0 0 589 0 0 0 0 0 0 0 0 0
1598896825 11910 2083 1793 0 0 121007 20212 0 0 0 589 0 0 0 0 0 0 0 0 0
1598898647 12008 2083 1793 0 0 121007 20212 0 0 0 589 0 0 0 0 0 0 0 0 0
1598898669 12122 2083 1793 0 0 121007 20212 0 0 0 589 0 0 0 0 0 0 0 0 0
1598901168 12172 2083 1793 0 0 121007 20212 0 0 0 589 0 0 0 0 0 0 0 0 0
1598904006 12181 2083 1793 0 0 121007 20212 0 0 0 589 0 0 0 0 0 0 0 0 0
1598905417 12181 2083 1793 0 0 121007 20353 0 0 0 589 0 0 0 0 0 0 0 0 0
1598905636 12181 2083 1793 0 0 121007 20364 0 0 0 589 0 0 0 0 0 0 0 0 0
1598906980 12181 2083 1793 0 0 121007 22805 0 0 0 589 0 0 0 0 0 0 0 0 0
1598910126 12541 2083 1793 0 0 121007 22805 0 0 0 589 0 0 0 0 0 0 0 0 0
1598916466 13061 2083 1793 0 0 121007 22805 0 0 0 589 0 0 0 0 0 0 0 0 0
1598937565 13061 2083 1793 0 0 121007 22977 0 0 0 589 0 0 0 0 0 0 0 0 0
1598976228 13061 2083 1793 0 0 121007 23207 0 0 0 589 0 0 0 0 0 0 0 0 0
1598981098 13139 2083 1793 0 0 121007 23207 0 0 0 589 0 0 0 0 0 0 0 0 0
1598982155 13139 2083 1793 0 0 121007 23245 0 0 0 589 0 0 0 0 0 0 0 0 0
1598982844 13139 2083 1793 0 0 121007 23245 0 0 0 589 0 0 0 0 0 0 0 0 0
1598996687 13139 2281 1793 0 0 121007 23245 0 0 0 589 0 0 0 0 0 0 0 0 0
1599029973 13232 2281 1793 0 0 121007 23245 0 0 0 589 0 0 0 0 0 0 0 0 0
1599031642 13433 2281 1793 0 0 121007 23245 0 0 0 589 0 0 0 0 0 0 0 0 0
1599032190 13539 2281 1793 0 0 121007 23245 0 0 0 589 0 0 0 0 0 0 0 0 0
1599032525 13656 2281 1793 0 0 121007 23245 0 0 0 589 0 0 0 0 0 0 0 0 0
1599032582 13668 2281 1793 0 0 121007 23245 0 0 0 589 0 0 0 0 0 0 0 0 0
1599032935 13754 2281 1793 0 0 121007 23245 0 0 0 589 0 0 0 0 0 0 0 0 0
1599065015 13754 2281 1793 0 0 121007 23928 0 0 0 589 0 0 0 0 0 0 0 0 0
1599068066 13754 2281 1793 0 0 121007 24063 0 0 0 589 0 0 0 0 0 0 0 0 0
1599074477 13754 2281 1793 0 0 122522 24063 0 0 0 589 0 0 0 0 0 0 0 0 0
1599093667 13863 2281 1793 0 0 122522 24063 0 0 0 589 0 0 0 0 0 0 0 0 0
1599094682 13863 2447 1793 0 0 122522 24063 0 0 0 589 0 0 0 0 0 0 0 0 0
1599159104 13863 2447 2135 0 0 122522 24063 0 0 0 589 0 0 0 0 0 0 0 0 0
1599172746 14415 2447 2135 0 0 122522 24063 0 0 0 589 0 0 0 0 0 0 0 0 0
1599179501 15277 2447 2135 0 0 122522 24063 0 0 0 589 0 0 0 0 0 0 0 0 0
1599238286 15460 2447 2135 0 0 122522 24063 0 0 0 589 0 0 0 0 0 0 0 0 0
1599239478 15460 2447 2135 0 0 122522 24886 0 0 0 589 0 0 0 0 0 0 0 0 0
1599253130 15460 2447 2202 0 0 122522 24886 0 0 0 589 0 0 0 0 0 0 0 0 0
1599257806 15460 2447 2455 0 0 122522 24886 0 0 0 589 0 0 0 0 0 0 0 0 0
1599259294 15460 2447 2455 0 0 122522 24886 0 0 0 589 0 0 0 0 0 0 0 0 0
1599259363 15460 2447 2455 0 0 122522 24886 0 0 0 589 0 0 0 0 0 0 0 0 0
1599290943 15611 2447 2455 0 0 122522 24886 0 0 0 589 0 0 0 0 0 0 0 0 0
1599427857 15613 2447 2455 0 0 122522 24886 0 0 0 589 0 0 0 0 0 0 0 0 0
1599437700 15613 2447 2455 0 0 122522 25665 0 0 0 589 0 0 0 0 0 0 0 0 0
1599460337 15613 2448 2455 0 0 122522 25665 0 0 0 589 0 0 0 0 0 0 0 0 0
1599484851 15613 2448 2455 0 0 122868 25665 0 0 0 589 0 0 0 0 0 0 0 0 0
1599587119 15613 2459 2455 0 0 122868 26627 0 0 0 589 0 0 0 0 0 0 0 0 0
1599608733 15613 2459 2455 0 0 122868 26629 0 0 0 589 0 0 0 0 0 0 0 0 0
1599608821 15613 2459 2455 0 0 122868 26631 0 0 0 589 0 0 0 0 0 0 0 0 0
1599608870 15613 2459 2455 0 0 122868 26632 0 0 0 589 0 0 0 0 0 0 0 0 0
1599612206 15616 2459 2455 0 0 122868 26632 0 0 0 589 0 0 0 0 0 0 0 0 0
1599612455 15660 2459 2455 0 0 122868 26632 0 0 0 589 0 0 0 0 0 0 0 0 0
1599694607 16434 2459 2455 0 0 122868 26632 0 0 0 589 0 0 0 0 0 0 0 0 0
1599697891 16434 2459 2455 0 0 122868 26633 0 0 0 589 0 0 0 0 0 0 0 0 0
1599699054 16434 3377 2455 0 0 122868 26633 0 0 0 589 0 0 0 0 0 0 0 0 0
1599704027 16434 3377 2455 0 0 122868 26633 0 0 0 589 0 0 0 0 0 0 0 0 0
1599732846 16434 3377 2455 0 0 123068 26633 0 0 0 589 0 0 0 0 0 0 0 0 0
1599753427 16434 3378 2455 0 0 123068 26633 0 0 0 589 0 0 0 0 0 0 0 0 0
1599756452 16434 3378 2455 0 0 123068 26686 0 0 0 589 0 0 0 0 0 0 0 0 0
1599758446 16447 3378 2455 0 0 123068 26686 0 0 0 589 0 0 0 0 0 0 0 0 0
1599758460 16456 3378 2455 0 0 123068 26686 0 0 0 589 0 0 0 0 0 0 0 0 0
1599767759 16461 3378 2455 0 0 123068 26686 0 0 0 589 0 0 0 0 0 0 0 0 0
1599768066 16464 3378 2455 0 0 123068 26686 0 0 0 589 0 0 0 0 0 0 0 0 0
1599777154 16471 3378 2455 0 0 123068 26686 0 0 0 589 0 0 0 0 0 0 0 0 0
1599777403 16471 3378 2455 0 0 123068 26852 0 0 0 589 0 0 0 0 0 0 0 0 0
1599779612 16471 3378 2455 0 0 123068 26852 0 0 0 589 0 0 0 0 0 0 0 0 0
1599780618 16471 3378 2455 0 0 123068 26852 0 0 0 589 0 0 0 0 0 0 0 0 0
1599783479 16471 3378 2455 0 0 123068 26852 0 0 0 589 0 0 0 0 0 0 0 0 0
1599784096 16471 3378 2455 0 0 123068 26895 0 0 0 589 0 0 0 0 0 0 0 0 0
1599785143 16471 3378 2455 0 0 123068 26895 0 0 0 589 0 0 0 0 0 0 0 0 0
1599785725 16471 3378 2455 0 0 123068 26950 0 0 0 589 0 0 0 0 0 0 0 0 0
1599787655 17906 3378 2455 0 0 123068 26950 0 0 0 589 0 0 0 0 0 0 0 0 0
1599787691 17906 3378 2455 0 0 123068 26956 0 0 0 589 0 0 0 0 0 0 0 0 0
1599788299 17906 3378 2455 0 0 123068 26956 0 0 0 589 0 0 0 0 0 0 0 0 0
1599788695 17906 3378 2455 0 0 123068 26956 0 0 0 589 0 0 0 0 0 0 0 0 0
1599788703 17906 3378 2455 0 0 123068 26956 0 0 0 589 0 0 0 0 0 0 0 0 0
1599788724 17906 3378 2455 0 0 123068 26956 0 0 0 589 0 0 0 0 0 0 0 0 0
1599788742 17906 3378 2455 0 0 123068 26956 0 0 0 589 0 0 0 0 0 0 0 0 0
1599799238 17906 3378 2455 0 0 123068 26957 0 0 0 589 0 0 0 0 0 0 0 0 0
1599800151 17906 3378 2455 0 0 123068 26957 0 0 0 589 0 0 0 0 0 0 0 0 0
1599838188 17906 3378 2455 0 0 123068 27003 0 0 0 589 0 0 0 0 0 0 0 0 0
1599847069 17906 3378 2480 0 0 123068 27003 0 0 0 589 0 0 0 0 0 0 0 0 0
1599849021 17906 3378 2480 0 0 123068 27004 0 0 0 589 0 0 0 0 0 0 0 0 0
1599849497 17927 3378 2480 0 0 123068 27004 0 0 0 589 0 0 0 0 0 0 0 0 0
1599850171 17936 3378 2480 0 0 123068 27004 0 0 0 589 0 0 0 0 0 0 0 0 0
1599850642 17936 3378 2480 0 0 123068 27104 0 0 0 589 0 0 0 0 0 0 0 0 0
1599851102 17936 3378 2493 0 0 123068 27104 0 0 0 589 0 0 0 0 0 0 0 0 0
1599852862 17936 3378 2703 0 0 123068 27104 0 0 0 589 0 0 0 0 0 0 0 0 0
1599857193 17936 3378 2717 0 0 123068 27104 0 0 0 589 0 0 0 0 0 0 0 0 0
1599857541 17936 3378 2717 0 0 123068 27201 0 0 0 589 0 0 0 0 0 0 0 0 0
1599860472 17936 3378 2717 0 0 123068 27290 0 0 0 589 0 0 0 0 0 0 0 0 0
1599860482 17936 3378 2717 0 0 123068 27290 0 0 0 589 0 0 0 0 0 0 0 0 0
1599861163 17936 3378 2717 0 0 123068 27312 0 0 0 589 0 0 0 0 0 0 0 0 0
1599861767 17936 3378 2717 0 0 123068 27381 0 0 0 589 0 0 0 0 0 0 0 0 0
1599861777 17936 3378 2717 0 0 123068 27381 0 0 0 589 0 0 0 0 0 0 0 0 0
1599863459 17936 4005 2717 0 0 123068 27381 0 0 0 589 0 0 0 0 0 0 0 0 0
1599864120 17999 4005 2717 0 0 123068 27381 0 0 0 589 0 0 0 0 0 0 0 0 0
1599865517 17999 4005 2717 0 0 123068 27452 0 0 0 589 0 0 0 0 0 0 0 0 0
1599866263 17999 4005 2717 0 0 123068 27455 0 0 0 589 0 0 0 0 0 0 0 0 0
1599870796 18000 4005 2717 0 0 123068 27455 0 0 0 589 0 0 0 0 0 0 0 0 0
1599901644 18296 4005 2717 0 0 123068 27455 0 0 0 589 0 0 0 0 0 0 0 0 0
1599926525 18296 4005 2717 0 0 123068 27466 0 0 0 589 0 0 0 0 0 0 0 0 0
1599926579 18296 4005 2717 0 0 123068 27563 0 0 0 589 0 0 0 0 0 0 0 0 0
1599926662 18296 4005 2717 0 0 123068 27647 0 0 0 589 0 0 0 0 0 0 0 0 0
1599928623 18296 4005 2717 0 0 123068 27688 0 0 0 589 0 0 0 0 0 0 0 0 0
1599932723 18296 4005 2717 0 0 123068 27689 0 0 0 589 0 0 0 0 0 0 0 0 0
1599996045 18296 4005 2717 0 0 123076 27689 0 0 0 589 0 0 0 0 0 0 0 0 0
1600026641 18296 4014 2717 0 0 123076 27689 0 0 0 589 0 0 0 0 0 0 0 0 0
1600044975 18296 4014 2717 0 0 123076 27847 0 0 0 589 0 0 0 0 0 0 0 0 0
1600048660 18296 4014 2717 0 0 123076 27937 0 0 0 589 0 0 0 0 0 0 0 0 0
1600048708 18296 4014 2717 0 0 123076 28018 0 0 0 589 0 0 0 0 0 0 0 0 0
1600114564 18641 4014 2717 0 0 123076 28018 0 0 0 589 0 0 0 0 0 0 0 0 0
1600126928 18655 4014 2717 0 0 123076 28018 0 0 0 589 0 0 0 0 0 0 0 0 0
1600130645 18749 4014 2717 0 0 123076 28018 0 0 0 589 0 0 0 0 0 0 0 0 0
1600130733 18785 4014 2717 0 0 123076 28018 0 0 0 589 0 0 0 0 0 0 0 0 0
1600131524 18785 4014 2717 0 0 123076 28476 0 0 0 589 0 0 0 0 0 0 0 0 0
1600139401 18785 4014 2717 0 0 123076 28610 0 0 0 589 0 0 0 0 0 0 0 0 0
1600147312 18809 4014 2717 0 0 123076 28610 0 0 0 589 0 0 0 0 0 0 0 0 0
1600147329 18990 4014 2717 0 0 123076 28610 0 0 0 589 0 0 0 0 0 0 0 0 0
1600150860 18990 4014 2717 0 0 123076 28610 0 0 0 589 0 0 0 0 0 0 0 0 0
1600185409 18990 4014 2717 0 0 123824 28610 0 0 0 589 0 0 0 0 0 0 0 0 0
1600186569 18990 4014 2717 0 0 123824 28610 0 0 0 589 0 0 0 0 0 0 0 0 0
1600202087 18990 4014 2717 0 0 123824 28748 0 0 0 589 0 0 0 0 0 0 0 0 0
1600203491 18990 4014 2717 0 0 123824 28748 0 0 0 589 0 0 0 0 0 0 0 0 0
1600215243 19131 4014 2717 0 0 123824 28748 0 0 0 589 0 0 0 0 0 0 0 0 0
1600235556 19131 4014 2717 0 0 123824 28982 0 0 0 589 0 0 0 0 0 0 0 0 0
1600235613 19131 4014 2717 0 0 123824 29045 0 0 0 589 0 0 0 0 0 0 0 0 0
1600236179 19131 4014 2717 0 0 123824 29232 0 0 0 589 0 0 0 0 0 0 0 0 0
1600236967 19138 4014 2717 0 0 123824 29232 0 0 0 589 0 0 0 0 0 0 0 0 0
1600240570 19138 4014 2717 0 0 123824 29491 0 0 0 589 0 0 0 0 0 0 0 0 0
1600243440 19138 4014 2717 0 0 123824 29520 0 0 0 589 0 0 0 0 0 0 0 0 0
1600246917 19138 4014 2717 0 0 123875 29520 0 0 0 589 0 0 0 0 0 0 0 0 0
1600275429 19139 4014 2717 0 0 123875 29520 0 0 0 589 0 0 0 0 0 0 0 0 0
1600275443 19139 4014 2717 0 0 123875 29520 0 0 0 589 0 0 0 0 0 0 0 0 0
1600275452 19139 4014 2717 0 0 123875 29535 0 0 0 589 0 0 0 0 0 0 0 0 0
1600276773 19146 4014 2717 0 0 123875 29535 0 0 0 589 0 0 0 0 0 0 0 0 0
1600277049 19151 4014 2717 0 0 123875 29535 0 0 0 589 0 0 0 0 0 0 0 0 0
1600284960 19151 4014 2717 0 0 123875 29535 0 0 0 589 0 0 0 0 0 0 0 0 0
1600288542 19185 4014 2717 0 0 123875 29535 0 0 0 589 0 0 0 0 0 0 0 0 0
1600292360 19186 4014 2717 0 0 123875 29535 0 0 0 589 0 0 0 0 0 0 0 0 0
1600292622 19186 4015 2717 0 0 123875 29535 0 0 0 589 0 0 0 0 0 0 0 0 0
1600293135 19187 4015 2717 0 0 123875 29535 0 0 0 589 0 0 0 0 0 0 0 0 0
1600319977 19187 4015 2717 0 0 123875 29624 0 0 0 589 0 0 0 0 0 0 0 0 0
1600320766 19187 4015 2717 0 0 123875 29685 0 0 0 589 0 0 0 0 0 0 0 0 0
1600321023 19187 4015 2717 0 0 123875 29685 0 0 0 589 0 0 0 0 0 0 0 0 0
1600321739 19187 4015 2717 0 0 123875 29688 0 0 0 589 0 0 0 0 0 0 0 0 0
1600323018 19187 4015 2717 0 0 123875 30186 0 0 0 589 0 0 0 0 0 0 0 0 0
1600323637 19187 4015 2717 0 0 123875 30195 0 0 0 589 0 0 0 0 0 0 0 0 0
1600323681 19187 4015 2717 0 0 123875 30287 0 0 0 589 0 0 0 0 0 0 0 0 0
1600324202 19187 4015 2717 0 0 123875 30291 0 0 0 589 0 0 0 0 0 0 0 0 0
1600324740 19187 4015 2717 0 0 123875 30298 0 0 0 589 0 0 0 0 0 0 0 0 0
1600325049 19187 4015 2717 0 0 123875 30298 0 0 0 589 0 0 0 0 0 0 0 0 0
1600360115 19187 4015 2717 0 0 123875 30301 0 0 0 589 0 0 0 0 0 0 0 0 0
1600361847 19187 4015 2717 0 0 123875 30302 0 0 0 589 0 0 0 0 0 0 0 0 0
1600362147 19187 4016 2717 0 0 123875 30302 0 0 0 589 0 0 0 0 0 0 0 0 0
1600362210 19187 4016 2717 0 0 123875 30438 0 0 0 589 0 0 0 0 0 0 0 0 0
1600364292 19187 4016 2717 0 0 123875 30438 0 0 0 589 0 0 0 0 0 0 0 0 0
1600367038 19187 4016 4150 0 0 123875 30438 0 0 0 589 0 0 0 0 0 0 0 0 0
1600379445 19187 4170 4150 0 0 123875 30438 0 0 0 589 0 0 0 0 0 0 0 0 0
