1680230852 86442 2 0
1680244697 86536 2 0
1680245113 86536 2 0
1680257152 87606 2 0
1680257808 87606 2 0
1680258510 87606 2 0
1680486520 87606 2 0
1680502257 88036 2 0
1680502501 88041 2 0
1680502618 88042 2 0
1680502663 88042 2 0
1680502794 88048 2 0
1680518402 88048 2 0
1680518907 88111 2 0
1680519309 88111 2 0
1680573577 88111 2 0
1680594692 88323 2 0
1680594957 88323 2 0
1680595540 88323 2 0
1680766999 88531 2 0
1680767184 88531 2 0
1680773480 88531 2 0
1680857826 89411 2 0
1680864094 89459 2 0
1681090885 89459 2 0
1681107360 89459 2 0
1681193649 89643 2 0
1681278326 89989 2 0
1681367598 90433 2 0
1681382128 90988 2 0
1681385753 90988 2 0
1681699052 91504 2 0
1681699341 91504 2 0
1681716545 91634 2 0
1681716603 91634 2 0
1681716757 91634 2 0
1681781886 92708 2 0
1681782854 92708 2 0
1681785893 92708 2 0
1681813860 94092 2 0
1681814258 94092 2 0
1681898724 94402 2 0
1681903976 94402 2 0
1682067659 94810 2 0
1682068742 94810 2 0
1682300365 94895 2 0
1682301251 94895 2 0
1682307439 94897 2 0
1682318781 94992 2 0
1682319237 96050 2 0
1682387570 96050 2 0
1682505676 97844 2 0
1682567681 97955 2 0
1682574709 97955 2 0
1683185519 97955 2 0
1683267526 101152 2 0
1683267610 101152 2 0
1683268063 101152 2 0
1683365887 101910 2 0
1683366820 101968 2 0
1683367002 101968 2 0
1683859250 101988 2 0
1683859529 101988 2 0
1684394822 102001 2 0
1684395028 102001 2 0
1684492336 102431 2 0
1684492392 102431 2 0
1684892441 102431 2 0
1685096877 102481 2 0
1685097310 102481 2 0
1685344238 102502 2 0
1685346485 102512 2 0
1685442457 102634 2 0
1685515937 102772 2 0
1685526023 103133 2 0
1692953871 103204 2 0
1692957124 103204 2 0
1695699322 103206 2 0
1695724252 103212 2 0
1695779681 103212 2 0
1695779688 103212 2 0
1695796634 103212 2 0
1697161506 105835 2 0
1697161564 105835 2 0
1697182782 105835 2 0
1697192281 105835 2 0
1697192599 106320 2 0
1697193349 106320 2 0
1697443689 106443 2 0
1697450778 106443 2 0
1697509275 106443 2 0
1697527070 107724 2 0
1697527380 107724 2 0
1697527867 107724 2 0
1697612253 107946 2 0
1697613631 108032 2 0
1697680066 108129 2 0
1697709393 108396 2 0
1697709760 108396 2 0
1697792228 108470 2 0
1697792288 108470 2 0
1698114628 108470 2 0
1698227844 111496 2 0
1698286248 111496 2 0
1698290381 111569 2 0
1698291656 111569 2 0
1698308093 111569 2 0
1698319825 112486 2 0
1698323307 112491 2 0
1698372500 112491 2 0
1698379001 112491 2 0
1698395753 112580 2 0
1698402016 112580 2 0
1698718216 113146 2 0
1698834393 113266 2 0
1698834671 113266 2 0
1698894540 113416 2 0
1698894997 113416 2 0
1698895008 113416 2 0
1698919499 113445 2 0
1699235064 113445 2 0
1699327818 113597 2 0
1699328079 113597 2 0
1699409714 113597 2 0
1700113029 113597 2 0
