1681090885 102 84 2
1681107360 102 85 2
1681193649 103 85 2
1681278326 104 85 2
1681367598 105 85 2
1681382128 106 85 2
1681385753 106 86 2
1681699052 107 86 2
1681699341 107 87 2
1681716545 108 87 2
1681716603 108 88 2
1681716757 108 89 2
1681781886 109 89 2
1681782854 109 90 2
1681785893 109 91 2
1681813860 110 91 2
1681814258 110 92 2
1681898724 111 92 2
1681903976 111 93 2
1682067659 112 93 2
1682068742 112 94 2
1682300365 113 94 2
1682301251 113 95 2
1682307439 114 95 2
1682318781 115 95 2
1682319237 116 95 2
1682387570 116 96 2
1682505676 117 96 2
1682567681 118 96 2
1682574709 118 97 2
1683185519 118 98 2
1683267526 119 98 2
1683267610 119 99 2
1683268063 119 100 2
1683365887 120 100 2
1683366820 121 100 2
1683367002 121 101 2
1683859250 122 101 2
1683859529 122 102 2
1684394822 123 102 2
1684395028 123 103 2
1684492336 124 103 2
1684492392 124 104 2
1684892441 124 105 2
1685096877 125 105 2
1685097310 125 106 2
1685344238 126 106 2
1685346485 127 106 2
1685442457 128 106 2
1685515937 129 106 2
1685526023 135 106 2
1692953871 136 106 2
1692957124 136 106 3
1695699322 137 106 3
1695724252 138 106 3
1695779681 138 107 3
1695779688 138 108 3
1695796634 138 109 3
1697161506 139 109 3
1697161564 140 109 3
1697182782 140 110 3
1697192281 140 111 3
1697192599 141 111 3
1697193349 141 112 3
1697443689 142 112 3
1697450778 142 113 3
1697509275 142 114 3
1697527070 143 114 3
1697527380 143 115 3
1697527867 143 116 3
1697612253 144 116 3
1697613631 145 116 3
1697680066 146 116 3
1697709393 147 116 3
1697709760 147 117 3
1697792228 148 117 3
1697792288 148 118 3
1698114628 148 119 3
1698227844 149 119 3
1698286248 149 120 3
1698290381 150 120 3
1698291656 150 121 3
1698308093 150 122 3
1698319825 151 122 3
1698323307 152 122 3
1698372500 152 123 3
1698379001 152 124 3
1698395753 153 124 3
1698402016 153 125 3
1698718216 154 125 3
1698834393 155 125 3
1698834671 155 126 3
1698894540 156 126 3
1698894997 156 127 3
1698895008 156 128 3
1698919499 157 128 3
1699235064 157 129 3
1699327818 158 129 3
1699328079 158 130 3
1699409714 158 131 3
1700113029 158 132 3
