1628751051 0 0 2
1628755227 0 0 2
1628755559 0 0 2
1628836241 0 0 2
1628837268 0 0 2
1629251868 0 0 2
1629355133 0 0 2
1629355192 0 0 2
1629358807 0 0 2
1629368290 0 0 2
1629442599 0 0 2
1629449175 0 0 2
1629715720 0 0 2
1629715763 0 0 2
1629715797 0 0 2
1629715868 0 0 2
1629783450 0 0 2
1629790864 0 0 2
1629856117 0 0 2
1629856471 0 0 2
1629881887 0 0 2
1629884371 0 0 2
1629948363 0 0 2
1629948472 0 0 2
1629948498 0 0 2
1629948692 0 0 2
1629948802 0 0 2
1629948890 0 0 2
1629949642 0 0 2
1629949733 0 0 2
1629957509 0 0 2
1629962544 0 0 2
1629963084 0 0 2
1629966947 0 0 2
1630029639 0 0 2
1630032863 0 0 2
1630032903 0 0 2
1630055372 0 0 2
1630055421 0 0 2
1630060612 0 0 2
1630063923 0 0 2
1630133786 0 0 2
1630146547 0 0 2
1630146589 0 0 2
1630292684 0 0 2
1630381927 0 0 2
1630391302 0 0 2
1630466428 0 0 2
1630466635 0 0 2
1630480768 0 0 2
1630480904 0 0 2
1630573757 0 0 2
1630573842 0 0 2
1630648836 0 0 2
1630654942 0 0 2
1630663276 0 0 2
1630663379 0 0 2
1631181263 0 0 2
1631259270 0 0 2
1631259334 0 0 2
1631259412 0 0 2
1631259448 0 0 2
1631259524 0 0 2
1631267068 0 0 2
1631267176 0 0 2
1631498929 0 0 2
1631498969 0 0 2
1631499047 0 0 2
1631525937 0 0 2
1631762806 0 0 2
1631781521 0 0 2
1631782935 0 0 2
1631788904 0 0 2
1631788978 0 0 2
1631791162 0 0 2
1631850110 0 0 2
1631850285 0 0 2
1631862465 0 0 2
1631862677 0 0 2
1631874861 0 0 2
1631875467 0 0 2
1631875793 0 0 2
1631944053 0 0 2
1631957117 0 0 2
1631961152 0 0 2
1632298635 0 0 2
1632299013 0 0 2
1632299074 0 0 2
1632377517 0 0 2
1632751358 0 0 2
1632793445 0 0 2
1632815592 0 0 2
1632907187 0 0 2
1632966857 0 0 2
1633662559 0 0 2
1633677799 0 0 2
1633683956 0 0 2
1633687048 0 0 2
1633688115 0 0 2
1633688214 0 0 2
1633689374 0 0 2
1633940473 0 0 2
1633940520 0 0 2
1633947052 0 0 2
1633947178 0 0 2
1634006821 0 0 2
1634115076 0 0 2
1634196290 0 0 2
1634280825 0 0 2
1634287700 0 0 2
1634523289 0 0 2
1634523474 0 0 2
1634523528 0 0 2
1634536931 0 0 2
1634537079 0 0 2
1634540577 0 0 2
1634550593 0 0 2
1634554397 0 0 2
1634554436 0 0 2
1634634420 0 0 2
1634700854 0 0 2
1634800034 0 0 2
1634882883 0 0 2
1634885164 0 0 2
1634889129 0 0 2
1634890134 0 0 2
1634890631 0 0 2
1635146017 0 0 2
1635242283 0 0 2
1635388921 0 0 2
1635388978 0 0 2
1635389016 0 0 2
1635389062 0 0 2
1635404988 0 0 2
1635405031 0 0 2
1635405808 0 0 2
1635499744 0 0 2
1635499785 0 0 2
1635499849 0 0 2
1635499891 0 0 2
1635500093 0 0 2
1635500313 0 0 2
1635500370 0 0 2
1635912020 0 0 2
1635930581 0 0 2
1636083133 0 0 2
1636083169 0 0 2
1636083472 0 0 2
1636092147 0 0 2
1636436784 0 0 2
1636440472 0 0 2
1636525644 0 0 2
1636525682 0 0 2
1636617628 0 0 2
1636622214 0 0 2
1637217527 0 0 2
1637218357 0 0 2
1637218380 0 0 2
1637218545 0 0 2
1637300533 0 0 2
1637575928 0 0 2
1637648478 0 0 2
1637649219 0 0 2
1637649253 0 0 2
1637649287 0 0 2
1637649346 0 0 2
1637649551 0 0 2
1637751808 0 0 2
1637811179 0 0 2
1637811447 0 0 2
1637824491 0 0 2
1637895662 0 0 2
1637895733 0 0 2
1637914899 0 0 2
1638154613 0 0 2
1638184693 0 0 2
1638184730 0 0 2
1638186109 0 0 2
1638262007 0 0 2
1638438014 0 0 2
1638438053 0 0 2
1638438094 0 0 2
1638756474 0 0 2
1638756578 0 0 2
1638757008 0 0 2
1638860020 0 0 2
1638947999 0 0 2
1638951989 0 0 2
1638954295 0 0 2
1638954412 0 0 2
1639020159 0 0 2
1639020412 0 0 2
1639032160 0 0 2
1639041458 0 0 2
1639045830 0 0 2
1639474631 0 0 2
1639538060 0 0 2
1639538163 0 0 2
1639721607 0 0 2
1639726901 0 0 2
1639972825 0 0 2
1639978989 0 0 2
1639981471 0 0 2
1639988608 0 0 2
1639988642 0 0 2
1639988671 0 0 2
1639988696 0 0 2
1640057014 0 0 2
1640082413 0 0 2
1640155705 0 0 2
1640231882 0 0 2
1640231958 0 0 2
1640238447 0 0 2
1640238470 0 0 2
1640238539 0 0 2
1640239589 0 0 2
1640248716 0 0 2
1640312019 0 0 2
1640325535 0 0 2
1640325840 0 0 2
1640340872 0 0 2
1640342785 0 0 2
1640576403 0 0 2
1640576629 0 0 2
1640595722 0 0 2
1640595804 0 0 2
1640599006 0 0 2
1640599602 0 0 2
1640599713 0 0 2
1640599811 0 0 2
1640756774 0 0 2
1640756838 0 0 2
1640756888 0 0 2
1640770015 0 0 2
1640938382 0 0 2
1641278864 0 0 2
1641283991 0 0 2
1641284072 0 0 2
1641292190 0 0 2
1641369999 0 0 2
1641370087 0 0 2
1641548949 0 0 2
1641549028 0 0 2
1641549499 0 0 2
1641793177 0 0 2
1641890935 0 0 2
1641892019 0 0 2
1642044567 0 0 2
1642062113 0 0 2
1642062625 0 0 2
1642064093 0 0 2
1642140912 0 0 2
1642148512 0 0 2
1642399529 0 0 2
1642404468 0 0 2
1642406243 0 0 2
1642407264 0 0 2
1642409828 0 0 2
1642417751 0 0 2
1642498716 0 0 2
1642498882 0 0 2
1642587514 0 0 2
1642587540 0 0 2
1642644678 0 0 2
1642648306 0 0 2
1642649102 0 0 2
1642661540 0 0 2
1642731039 0 0 2
1642731076 0 0 2
1642735909 0 0 2
1642751504 0 0 2
1643079002 0 0 2
1643079051 0 0 2
1643079090 0 0 2
1643267303 0 0 2
1643267420 0 0 2
1643351031 0 0 2
1643351101 0 0 2
1644219339 2 0 2
1644219422 248 0 2
1644222175 248 0 2
1644301988 448 0 2
1644313750 464 0 2
1644388115 526 0 2
1644551965 665 0 2
1644809889 690 0 2
1644913285 712 0 2
1644978136 1233 0 2
1644978494 1457 0 2
1644993996 1793 0 2
1644994030 1842 0 2
1644994058 1855 0 2
1645005153 1864 0 2
1645005171 2053 0 2
1645067221 2218 0 2
1645067739 2219 0 2
1645068297 2244 0 2
1645086719 2652 0 2
1645149533 2658 0 2
1645423922 2731 0 2
1645428632 2756 0 2
1645433616 2827 0 2
1645520968 2856 0 2
1645602222 3420 0 2
1645607838 3453 0 2
1645691451 3629 0 2
1645699107 3710 0 2
1645768953 3715 0 2
1646041309 3718 0 2
1646121755 3774 0 2
1646127956 3864 0 2
1646128334 3865 0 2
1646192453 3869 0 2
1646286948 3951 0 2
