1638928343 87 0 0
1638961062 87 108607 0
1639020719 87 108716 0
1639038225 87 109009 0
1639117579 87 109382 0
1639118065 87 109387 0
1639118662 87 109391 0
1639118959 87 109421 0
1639121740 87 109500 0
1639123141 87 109528 0
1639133143 87 109551 0
1639133356 87 109554 0
1639360452 87 109566 0
1639376522 87 109586 0
1639385734 87 109643 0
1639461545 87 109644 0
1639475974 87 109647 0
1639478675 87 109659 0
1639535473 87 109668 0
1640055385 87 110259 0
1640065679 87 123297 0
1640077263 87 123388 0
1640078806 87 125964 0
1640083331 87 125974 0
1640138223 87 125974 0
1640138268 87 125974 0
1641801772 87 126164 0
1641801803 87 126164 0
1641810996 87 126231 0
1641811113 87 126231 0
1641811143 87 126231 0
1641897455 87 127151 0
1642052479 87 127151 0
1642052513 87 127151 0
1642058247 87 127820 0
1642065712 87 127961 0
1642143909 87 128911 0
1642150523 87 128919 0
1642417671 87 129659 0
1642417881 87 129660 0
1642418006 87 129660 0
1642418041 87 129660 0
1642484829 87 129739 0
1642485007 87 129739 0
1642485038 87 129739 0
1642486191 87 129739 0
1642486234 87 129739 0
1642486313 87 129739 0
1642486388 87 129739 0
1642486428 87 129739 0
1642490895 172 129739 0
1642490923 257 129739 0
1642503669 257 130182 0
1642503762 257 130182 0
1642503785 257 130182 0
1642562160 257 130888 0
1642571042 257 130950 0
1642572743 257 130997 0
1642577791 257 131038 0
1642579918 257 131056 0
1642585298 257 131058 0
1642586473 257 131058 0
1642586503 257 131058 0
1644221911 257 131583 0
1644222084 257 131583 0
1644228291 257 131583 0
1644228328 257 131583 0
1644463018 259 131583 0
1644463046 259 131583 0
1645001934 259 131599 0
1645005652 259 131599 0
1645005682 259 131599 0
1645353998 259 131603 0
1645408776 259 131603 0
1645514312 259 131624 0
1645514505 259 131625 0
1646617190 259 131627 0
1646618196 259 131632 0
1646618255 259 131632 0
1646619109 259 131632 0
1646730387 259 131657 0
1646791452 259 131657 0
1646809066 259 131657 0
1646813125 259 131691 0
1646813337 259 131691 0
1646878242 259 131691 0
1647849443 259 131745 0
1647849451 259 131745 0
1647850764 259 131746 0
1647859151 259 131746 0
1647936986 259 131746 0
1648031133 259 131750 0
1648031236 259 131750 0
1648031428 259 131750 0
1648032306 259 131750 0
1648032374 259 131750 0
1648032998 259 131750 0
1648089374 259 131750 0
1648106472 259 131757 0
1648106522 259 131757 0
1648106683 259 131757 0
1648108891 259 131757 0
1648108917 259 131757 0
1648204072 259 131768 0
1648456837 259 131774 0
1648460487 259 131774 0
1648540235 259 131774 0
1648888485 259 131855 0
1648888550 259 131855 0
1649213977 259 131855 0
1649216738 259 131855 0
1649226396 259 131855 0
1649841329 259 131922 0
1649841461 259 131922 0
1649995116 259 132224 0
1650002261 259 132226 0
1650012237 259 132229 0
1650021189 259 132229 0
1650248006 259 132229 0
1650252487 261 132229 0
1650252511 261 132229 0
1653966397 261 132425 0
1653977993 261 132470 0
1653978145 261 132470 0
1653978218 261 132470 0
1654048476 261 132470 0
1654746011 261 132483 0
1654746709 261 132483 0
1654832869 261 132483 0
1655278654 261 132488 0
1655278837 261 132488 0
1655279061 261 132488 0
1655346331 261 132488 0
1657089844 261 132489 0
1657090222 261 132495 0
1657093171 261 132560 0
1657093526 261 132560 0
1659678151 261 132576 0
