1638928343 1 0 0
1638961062 1 1 0
1639020719 1 2 0
1639038225 1 3 0
1639117579 1 4 0
1639118065 1 5 0
1639118662 1 6 0
1639118959 1 7 0
1639121740 1 8 0
1639123141 1 9 0
1639133143 1 10 0
1639133356 1 11 0
1639360452 1 12 0
1639376522 1 13 0
1639385734 1 14 0
1639461545 1 15 0
1639475974 1 16 0
1639478675 1 17 0
1639535473 1 18 0
1640055385 1 19 0
1640065679 1 20 0
1640077263 1 21 0
1640078806 1 22 0
1640083331 1 23 0
1640138223 2 23 0
1640138268 3 23 0
1641801772 3 24 0
1641801803 3 25 0
1641810996 3 26 0
1641811113 4 26 0
1641811143 5 26 0
1641897455 5 27 0
1642052479 6 27 0
1642052513 7 27 0
1642058247 7 28 0
1642065712 7 29 0
1642143909 7 30 0
1642150523 7 31 0
1642417671 7 32 0
1642417881 7 33 0
1642418006 8 33 0
1642418041 9 33 0
1642484829 9 34 0
1642485007 10 34 0
1642485038 11 34 0
1642486191 11 35 0
1642486234 11 36 0
1642486313 11 37 0
1642486388 12 37 0
1642486428 13 37 0
1642490895 14 37 0
1642490923 15 37 0
1642503669 15 38 0
1642503762 16 38 0
1642503785 17 38 0
1642562160 17 39 0
1642571042 17 40 0
1642572743 17 41 0
1642577791 17 42 0
1642579918 17 43 0
1642585298 17 44 0
1642586473 18 44 0
1642586503 19 44 0
1644221911 19 45 0
1644222084 20 45 0
1644228291 21 45 0
1644228328 22 45 0
1644463018 23 45 0
1644463046 24 45 0
1645001934 24 46 0
1645005652 25 46 0
1645005682 26 46 0
1645353998 26 47 0
1645408776 27 47 0
1645514312 27 48 0
1645514505 27 49 0
1646617190 27 50 0
1646618196 27 51 0
1646618255 28 51 0
1646619109 29 51 0
1646730387 29 52 0
1646791452 30 52 0
1646809066 31 52 0
1646813125 31 53 0
1646813337 32 53 0
1646878242 33 53 0
1647849443 33 54 0
1647849451 33 55 0
1647850764 33 56 0
1647859151 34 56 0
1647936986 35 56 0
1648031133 35 57 0
1648031236 36 57 0
1648031428 37 57 0
1648032306 37 58 0
1648032374 38 58 0
1648032998 39 58 0
1648089374 40 58 0
1648106472 40 59 0
1648106522 40 60 0
1648106683 41 60 0
1648108891 42 60 0
1648108917 43 60 0
1648204072 43 61 0
1648456837 43 62 0
1648460487 44 62 0
1648540235 45 62 0
1648888485 45 63 0
1648888550 46 63 0
1649213977 47 63 0
1649216738 48 63 0
1649226396 49 63 0
1649841329 49 64 0
