1686620477 33 45 13 31
1686620484 33 46 13 31
1686623432 33 46 14 31
1686623556 33 47 14 31
1686679063 34 47 14 31
1686680713 35 47 14 31
1686706936 35 48 14 31
1686724960 35 49 14 31
1686757120 36 49 14 31
1686793434 36 50 14 31
1686793474 36 51 14 31
1686822091 36 51 15 31
1686822621 36 52 15 31
1686907372 36 52 16 31
1686907409 36 52 17 31
1686907545 36 53 17 31
1686908582 36 53 18 31
1686908921 36 54 18 31
1686919532 37 54 18 31
1686921005 37 54 18 31
1686925250 37 54 18 32
1687158094 37 55 18 32
1687174826 38 55 18 32
1687190637 39 55 18 32
1687224781 39 56 18 32
1687224789 39 57 18 32
1687224824 39 58 18 32
1687244650 40 58 18 32
1687244710 40 59 18 32
1687253586 40 59 19 32
1687253859 40 59 19 32
1687256428 41 59 19 32
1687256491 42 59 19 32
1687256864 42 59 20 32
1687257028 42 60 20 32
1687257064 42 61 20 32
1687261567 43 61 20 32
1687261645 44 61 20 32
1687262158 45 61 20 32
1687262262 46 61 20 32
1687262554 47 61 20 32
1687262678 48 61 20 32
1687266428 49 61 20 32
1687266485 50 61 20 32
1687282304 51 61 20 32
1687282381 52 61 20 32
1687370891 53 61 20 32
1687371004 54 61 20 32
1687422573 55 61 20 32
1687422895 56 61 20 32
1687423016 57 61 20 32
1687440273 58 61 20 32
1687440422 59 61 20 32
1687516145 60 61 20 32
1687516389 61 61 20 32
1687961800 62 61 20 32
1688120787 62 61 21 32
1688120863 62 61 21 32
1688352315 62 61 22 32
1688352367 62 62 22 32
1688354049 62 62 23 32
1688354144 62 63 23 32
1688405306 63 63 23 32
1688434223 63 64 23 32
1688434259 63 65 23 32
1688452960 64 65 23 32
1688453217 64 66 23 32
1688453303 64 67 23 32
1688453440 65 67 23 32
1688453775 65 68 23 32
1688453826 65 69 23 32
1688545652 65 69 24 32
1688545740 65 69 24 32
1688548180 65 70 24 32
1688579905 66 70 24 32
1688607064 66 71 24 32
1688640585 67 71 24 32
1688641156 67 71 24 32
1688718191 68 71 24 32
1688720712 68 72 24 32
1688720774 68 73 24 32
1688723821 68 74 24 32
1688735832 69 74 24 32
1688983208 69 74 24 32
1688986457 70 74 24 32
1688987473 70 75 24 32
1689073658 70 75 25 32
1689127973 70 75 26 32
1689128156 70 76 26 32
1689138474 71 76 26 32
1689139747 71 77 26 32
1689139894 71 78 26 32
1689139900 71 79 26 32
1689142014 71 80 26 32
1689149302 72 80 26 32
1689149799 72 81 26 32
1689171280 73 81 26 32
1689212869 73 82 26 32
1689245306 74 82 26 32
1689245842 74 83 26 32
1689245945 74 84 26 32
1689245966 74 85 26 32
1689254393 75 85 26 32
1689254607 75 85 26 32
1689307935 75 85 27 32
1689309591 75 85 28 32
1689309661 75 85 28 32
1689315543 75 85 29 32
1689316008 75 85 30 32
1689316130 75 85 30 32
1689322957 75 85 31 32
1689324567 75 85 31 32
1689329325 75 85 32 32
1689329397 75 85 32 32
1689581730 76 85 32 32
1689582106 76 86 32 32
1689584236 76 86 33 32
1689584440 76 86 34 32
1689584510 76 86 34 32
1689646121 76 87 34 32
1689646146 76 88 34 32
1689671595 77 88 34 32
1689672549 77 89 34 32
1689673799 78 89 34 32
1689673923 78 89 35 32
1689674824 78 89 35 32
1689676460 78 90 35 32
1689676480 78 91 35 32
1689682322 79 91 35 32
1689683524 79 91 35 32
1689750292 80 91 35 32
1689750787 80 91 36 32
1689750818 80 91 37 32
1689751630 80 92 37 32
1689755688 80 92 38 32
1689755747 80 93 38 32
1689831631 80 93 39 32
1689831685 80 93 40 32
1689954710 81 93 40 32
1689955138 81 93 40 32
1690029688 82 93 40 32
1690030271 82 94 40 32
1690301762 83 94 40 32
1690375438 84 94 40 32
1690375546 84 94 40 32
1690384005 85 94 40 32
1690384130 86 94 40 32
1690384408 86 94 40 32
1690432250 86 95 40 32
1690432258 86 96 40 32
1690459090 87 96 40 32
1690460293 88 96 40 32
1690460390 88 96 40 32
1690461129 88 96 40 32
1690821875 89 96 40 32
1690871660 90 96 40 32
1690875467 91 96 40 32
1690885119 91 97 40 32
1690885151 91 98 40 32
1690886564 91 99 40 32
1690887978 92 99 40 32
1690888092 93 99 40 32
1690888258 93 100 40 32
1690888871 93 101 40 32
1690888900 93 102 40 32
1690891231 93 103 40 32
1690964112 94 103 40 32
1690993107 95 103 40 32
1690993550 96 103 40 32
1690993945 96 103 40 32
1691149870 97 103 40 32
1691149981 98 103 40 32
1691164001 99 103 40 32
1691164458 99 103 40 32
1691399423 100 103 40 32
1691399708 100 104 40 32
1691402431 101 104 40 32
1691402594 101 105 40 32
1691412463 102 105 40 32
1691502629 103 105 40 32
1691563193 103 105 41 32
1691563303 103 106 41 32
1691563427 103 107 41 32
1691569915 103 107 42 32
1691570090 103 108 42 32
1691570222 103 109 42 32
1691658922 104 109 42 32
1691659005 104 110 42 32
1691661059 104 111 42 32
1691661066 104 112 42 32
1691675335 105 112 42 32
1692067095 105 112 43 32
1692067546 105 113 43 32
1692631296 106 113 43 32
1692632145 107 113 43 32
1692682454 107 114 43 32
1692682462 107 115 43 32
1692709197 108 115 43 32
1692710199 108 115 43 32
1692777759 109 115 43 32
1692777894 110 115 43 32
1692804992 111 115 43 32
1692805319 111 115 43 32
1692806748 112 115 43 32
1692807003 113 115 43 32
1692807472 114 115 43 32
1692807524 115 115 43 32
1692870364 116 115 43 32
1692870969 116 115 43 32
1692960159 117 115 43 32
1692960459 117 115 43 32
1692963973 117 115 43 32
1692964653 117 115 43 32
1692965056 117 115 43 32
1692965156 117 115 43 32
1692966613 118 115 43 32
1692966751 118 115 43 32
1692968238 118 115 43 32
1693205907 119 115 43 32
1693205994 119 115 43 32
1693206449 120 115 43 32
1693206523 120 115 43 32
1693214249 121 115 43 32
1693214353 121 115 43 32
1693215663 122 115 43 32
1693215750 122 115 43 32
1693216815 123 115 43 32
1693216925 123 115 43 32
1693221530 124 115 43 32
1693221649 124 115 43 32
1693229786 125 115 43 32
1693231571 125 115 43 32
1693231843 126 115 43 32
1693231974 126 115 43 32
1693232242 127 115 43 32
1693232295 128 115 43 32
1693232396 129 115 43 32
1693232442 130 115 43 32
1693232682 131 115 43 32
1693232742 132 115 43 32
1693235423 133 115 43 32
1693235480 134 115 43 32
1693235815 135 115 43 32
1693235888 136 115 43 32
1693247344 137 115 43 32
1693247428 138 115 43 32
1693247591 139 115 43 32
1693247672 140 115 43 32
1693298055 140 116 43 32
1693314649 141 116 43 32
1693314984 142 116 43 32
1693323591 143 116 43 32
1693323674 144 116 43 32
1693487333 145 116 43 32
1693487589 145 116 43 32
1693910740 146 116 43 32
1694600564 146 116 44 32
1694600641 146 117 44 32
1694637906 147 117 44 32
1694640383 148 117 44 32
1694654987 148 118 44 32
1694687940 149 118 44 32
1694688676 150 118 44 32
1694689326 150 118 44 32
1694690026 151 118 44 32
1694690150 151 118 44 32
1694690393 152 118 44 32
1694690536 152 118 44 32
1694691770 153 118 44 32
1694691924 153 118 44 32
1694695659 154 118 44 32
1694696123 154 118 44 32
1694784856 155 118 44 32
1694785705 156 118 44 32
1694785808 156 118 44 32
1695024787 157 118 44 32
1695025243 157 118 44 32
1695029959 158 118 44 32
1695030101 158 118 44 32
1695042715 159 118 44 32
1695043024 159 118 44 32
1695043436 160 118 44 32
1695043479 161 118 44 32
1695043558 162 118 44 32
1695043701 163 118 44 32
1695043812 163 118 44 32
1695048644 164 118 44 32
1695048852 164 118 44 32
1695107437 165 118 44 32
1695107479 166 118 44 32
1695112741 167 118 44 32
1695113160 167 118 44 32
1695119008 168 118 44 32
1695119177 168 118 44 32
1695154637 169 118 44 32
1695191443 169 119 44 32
1695192586 169 120 44 32
1695290332 169 120 45 32
1695291072 169 120 45 32
1695293399 170 120 45 32
1695293465 170 121 45 32
1695294144 171 121 45 32
1695294231 171 122 45 32
1695296041 172 122 45 32
1695296262 172 122 45 32
1695298725 173 122 45 32
1695298812 173 122 45 32
1695299158 174 122 45 32
1695299319 174 122 45 32
1695305643 175 122 45 32
1695305830 175 122 45 32
1695306005 176 122 45 32
1695306154 176 122 45 32
1695369118 176 123 45 32
1695369869 177 123 45 32
1695371030 178 123 45 32
1695471277 179 123 45 32
1695623884 179 123 45 32
1695723162 180 123 45 32
1695723250 180 123 45 32
1695732315 181 123 45 32
1695735100 181 123 45 32
1695736464 182 123 45 32
1695736645 182 123 45 32
1695743901 183 123 45 32
1695744011 183 123 45 32
1695814710 184 123 45 32
1695814787 184 123 45 32
1695817319 185 123 45 32
1695817566 185 123 45 32
1695818177 186 123 45 32
1695818237 186 123 45 32
1695884327 187 123 45 32
1695884563 187 124 45 32
1695894828 188 124 45 32
1695894863 189 124 45 32
1695895054 189 124 45 32
1695899664 189 125 45 32
1696055536 190 125 45 32
1696057708 191 125 45 32
1696060195 191 125 45 32
1696061674 191 125 45 32
1696124849 191 126 45 32
1696501657 192 126 45 32
1696501906 192 126 45 32
1696507596 193 126 45 32
1696507723 193 126 45 32
1696513686 194 126 45 32
1696513767 194 126 45 32
1696525874 195 126 45 32
1696525983 195 126 45 32
1696591928 196 126 45 32
1696592038 196 126 45 32
1696592388 196 126 45 32
1696685957 197 126 45 32
1696686020 198 126 45 32
1696839858 199 126 45 32
1696839948 199 126 45 32
1697013489 200 126 45 32
1697013642 200 126 45 32
1697178091 200 127 45 32
1697183255 201 127 45 32
1697183320 201 128 45 32
1697185609 201 128 45 32
1697186001 201 128 46 32
1697186064 201 129 46 32
1697189268 201 130 46 32
1697192270 202 130 46 32
1697192475 203 130 46 32
1697192810 203 131 46 32
1697194279 204 131 46 32
1697194378 204 131 46 32
1697440818 205 131 46 32
1697441024 205 132 46 32
1697441675 206 132 46 32
1697441687 207 132 46 32
1697441888 207 132 46 32
1697442893 207 133 46 32
1697558273 208 133 46 32
1697707169 209 133 46 32
1697707263 209 134 46 32
1697723091 210 134 46 32
1697723191 210 134 46 32
1697724332 211 134 46 32
1697724551 211 134 46 32
1697725220 212 134 46 32
1697725318 212 134 46 32
1697739191 213 134 46 32
1697739331 213 134 46 32
1697801060 214 134 46 32
1697802861 215 134 46 32
1697803258 215 134 46 32
1698047480 216 134 46 32
1698047657 216 135 46 32
1698070725 217 135 46 32
1698070818 217 135 46 32
1698077149 218 135 46 32
1698077288 218 135 46 32
1698145704 219 135 46 32
1698146003 220 135 46 32
1698146111 220 135 46 32
1698157888 221 135 46 32
1698158061 221 135 46 32
1698179315 222 135 46 32
1698179641 222 135 46 32
1698223155 222 136 46 32
