1627888535 0 0 0 0 1 0
1627962113 0 0 1 0 1 0
1627976542 0 0 2 0 1 0
1627976887 0 0 3 0 1 0
1627978185 0 0 4 0 1 0
1627978274 0 0 5 0 1 0
1628042471 0 0 6 0 1 0
1628042938 0 0 7 0 1 0
1628246579 0 0 8 0 1 0
1628496767 0 0 9 0 1 0
1629086194 0 0 10 0 1 0
1629373483 1 0 10 0 1 0
1629373657 2 0 10 0 1 0
1629373804 3 0 10 0 1 0
1629685118 3 0 11 0 1 0
1629688874 3 0 12 0 1 0
1629689514 3 0 13 0 1 0
1629704075 3 0 13 0 2 0
1629704174 4 0 13 0 2 0
1629704245 5 0 13 0 2 0
1629790299 6 0 13 0 2 0
1629790353 7 0 13 0 2 0
1629980365 8 0 13 0 2 0
1630034300 9 0 13 0 2 0
1630034385 10 0 13 0 2 0
1630034396 11 0 13 0 2 0
1630036409 11 1 13 0 2 0
1630036433 11 2 13 0 2 0
1630036796 11 3 13 0 2 0
1630061724 11 4 13 0 2 0
1630062903 11 4 14 0 2 0
1630063544 12 4 14 0 2 0
1630063641 13 4 14 0 2 0
1630063689 14 4 14 0 2 0
1630065377 14 5 14 0 2 0
1630065400 14 6 14 0 2 0
1630065694 15 6 14 0 2 0
1630115893 15 7 14 0 2 0
1630119977 16 7 14 0 2 0
1630120231 17 7 14 0 2 0
1630120282 18 7 14 0 2 0
1630133282 18 8 14 0 2 0
1630143564 19 8 14 0 2 0
1630143705 20 8 14 0 2 0
1630143734 21 8 14 0 2 0
1630390378 22 8 14 0 2 0
1630390416 23 8 14 0 2 0
1630561960 23 8 15 0 2 0
1630563873 24 8 15 0 2 0
1630563890 25 8 15 0 2 0
1630986559 26 8 15 0 2 0
1631511978 26 9 15 0 2 0
1631512155 26 10 15 0 2 0
1631512400 27 10 15 0 2 0
1631512421 28 10 15 0 2 0
1631512746 28 11 15 0 2 0
1631515964 28 12 15 0 2 0
1631523394 28 13 15 0 2 0
1631525344 29 13 15 0 2 0
1631525372 30 13 15 0 2 0
1631526897 30 14 15 0 2 0
1631527031 31 14 15 0 2 0
1631527101 32 14 15 0 2 0
1631527229 32 15 15 0 2 0
1631608764 32 16 15 0 2 0
1631608981 33 16 15 0 2 0
1631609006 34 16 15 0 2 0
1631609313 34 17 15 0 2 0
1631609323 34 18 15 0 2 0
1631762379 34 18 16 0 2 0
1631763537 35 18 16 0 2 0
1631763564 36 18 16 0 2 0
1631771109 36 19 16 0 2 0
1631777827 36 19 17 0 2 0
1631777841 36 19 18 0 2 0
1631777854 36 19 19 0 2 0
1632304480 36 20 19 0 2 0
1632391681 36 21 19 0 2 0
1632391744 36 22 19 0 2 0
1632391757 36 23 19 0 2 0
1632393588 36 24 19 0 2 0
1632446755 37 24 19 0 2 0
1632446790 38 24 19 0 2 0
1632477482 38 25 19 0 2 0
1632477621 39 25 19 0 2 0
1632477653 40 25 19 0 2 0
1632980719 40 25 20 0 2 0
1632984007 41 25 20 0 2 0
1632984046 42 25 20 0 2 0
1633662523 42 26 20 0 2 0
1633662588 43 26 20 0 2 0
1633662618 44 26 20 0 2 0
1633745652 44 27 20 0 2 0
1633745801 45 27 20 0 2 0
1633745836 46 27 20 0 2 0
1633758507 46 28 20 0 2 0
1633758559 47 28 20 0 2 0
1633758590 48 28 20 0 2 0
1633776520 49 28 20 0 2 0
1633924085 49 29 20 0 2 0
1634089916 49 30 20 0 2 0
1634089931 49 31 20 0 2 0
1634191571 49 32 20 0 2 0
1634192152 50 32 20 0 2 0
1634720058 50 33 20 0 2 0
1634721796 50 34 20 0 2 0
1634726558 51 34 20 0 2 0
1634726591 52 34 20 0 2 0
1634808876 52 35 20 0 2 0
1634814238 53 35 20 0 2 0
1634814267 54 35 20 0 2 0
1635244221 54 36 20 0 2 0
1635385363 54 37 20 0 2 0
1635385425 54 38 20 0 2 0
1635385650 55 38 20 0 2 0
1635385660 56 38 20 0 2 0
1635385693 57 38 20 0 2 0
1635408637 57 39 20 0 2 0
1635408735 58 39 20 0 2 0
1635408772 59 39 20 0 2 0
1635411389 59 40 20 0 2 0
1635411470 60 40 20 0 2 0
1635411557 61 40 20 0 2 0
1635817285 61 41 20 0 2 0
1635844876 61 42 20 0 2 0
1635844973 62 42 20 0 2 0
1635845012 63 42 20 0 2 0
1635846861 63 43 20 0 2 0
1636363266 63 43 21 0 2 0
1636364593 64 43 21 0 2 0
1636364760 65 43 21 0 2 0
1636622606 65 44 21 0 2 0
1637113630 65 45 21 0 2 0
1637138142 65 45 22 0 2 0
1637138780 66 45 22 0 2 0
1637138809 67 45 22 0 2 0
1637203733 68 45 22 0 2 0
1637214517 68 45 23 0 2 0
1637214629 68 46 23 0 2 0
1637214738 69 46 23 0 2 0
1637214753 69 47 23 0 2 0
1637218963 69 48 23 0 2 0
1637219267 70 48 23 0 2 0
1637221571 70 48 24 0 2 0
1637225250 70 48 25 0 2 0
1637307733 70 49 25 0 2 0
1637311311 70 50 25 0 2 0
1637573272 70 50 26 0 2 0
1637573474 71 50 26 0 2 0
1637637206 71 50 27 0 2 0
1637637226 71 50 28 0 2 0
1637664777 71 51 28 0 2 0
1637664903 72 51 28 0 2 0
1637742266 72 52 28 0 2 0
1637742269 72 52 29 0 2 0
1637742389 73 52 29 0 2 0
1637742400 74 52 29 0 2 0
1637804691 74 53 29 0 2 0
1637804818 75 53 29 0 2 0
1637804849 76 53 29 0 2 0
1637916995 76 54 29 0 2 0
1637917048 77 54 29 0 2 0
1637917468 78 54 29 0 2 0
1638181614 78 54 30 0 2 0
1638181654 79 54 30 0 2 0
1638253230 79 55 30 0 2 0
1638328938 79 55 30 1 2 0
1638329234 80 55 30 1 2 0
1638344344 80 56 30 1 2 0
1638344402 80 57 30 1 2 0
1638435211 80 58 30 1 2 0
1638435276 81 58 30 1 2 0
1638443102 82 58 30 1 2 0
1638443123 83 58 30 1 2 0
1638528035 83 59 30 1 2 0
1638761968 83 60 30 1 2 0
1638775247 84 60 30 1 2 0
1638775382 84 60 30 2 2 0
1638775604 85 60 30 2 2 0
1638777893 85 61 30 2 2 0
1638777997 86 61 30 2 2 0
1638865026 86 62 30 2 2 0
1638865233 87 62 30 2 2 0
1638865395 87 63 30 2 2 0
1638875536 87 64 30 2 2 0
1638875733 87 65 30 2 2 0
1638875990 87 66 30 2 2 0
1638935526 88 66 30 2 2 0
1638952572 88 67 30 2 2 0
1638954378 88 68 30 2 2 0
1638956809 88 69 30 2 2 0
1638957168 88 70 30 2 2 0
1638958304 89 70 30 2 2 0
1639015328 89 71 30 2 2 0
1639015379 89 72 30 2 2 0
1639536207 89 73 30 2 2 0
1639536982 90 73 30 2 2 0
1639537016 91 73 30 2 2 0
1639618731 91 74 30 2 2 0
1639619045 91 75 30 2 2 0
1639619115 91 75 30 3 2 0
1639619369 91 76 30 3 2 0
1639619639 91 76 30 3 3 0
1639619730 91 77 30 3 3 0
1639619731 92 77 30 3 3 0
1639620507 92 78 30 3 3 0
1639620882 92 78 30 4 3 0
1639620905 92 79 30 4 3 0
1639621456 93 79 30 4 3 0
1639621584 94 79 30 4 3 0
1639632920 94 80 30 4 3 0
1639653096 95 80 30 4 3 0
1639653162 96 80 30 4 3 0
1639995438 96 81 30 4 3 0
1639995516 97 81 30 4 3 0
1639995545 98 81 30 4 3 0
1640070852 98 82 30 4 3 0
1640071291 99 82 30 4 3 0
1640071328 100 82 30 4 3 0
1640079711 100 83 30 4 3 0
1640079789 101 83 30 4 3 0
1640079800 101 84 30 4 3 0
1640079830 102 84 30 4 3 0
1640256088 102 85 30 4 3 0
1640316598 102 86 30 4 3 0
1640332361 102 87 30 4 3 0
1640332467 102 88 30 4 3 0
1640333028 103 88 30 4 3 0
1640333056 104 88 30 4 3 0
1640584260 104 89 30 4 3 0
1640584287 104 90 30 4 3 0
1640585944 105 90 30 4 3 0
1640586042 106 90 30 4 3 0
1640586527 106 91 30 4 3 0
1640655337 106 92 30 4 3 0
1640655977 107 92 30 4 3 0
1640656007 108 92 30 4 3 0
1640660136 108 93 30 4 3 0
1640671456 109 93 30 4 3 0
1640671489 110 93 30 4 3 0
