1671112192 0 0 0 0
1671118684 0 0 0 0
1671118889 0 0 0 0
1671119029 0 0 0 0
1671134069 0 0 0 0
1671299742 0 0 0 0
1671318857 0 0 0 0
1671391702 0 0 0 0
1671473800 0 0 0 0
1671545905 0 0 0 0
1671566790 0 0 0 0
1671630826 0 0 0 0
1671802136 0 0 0 0
1672004256 0 0 0 0
1672006886 0 0 0 0
1672146674 0 0 0 0
1672528689 0 0 0 0
1672572680 0 0 0 0
1673180685 0 0 0 0
1673182447 0 0 0 0
1673182900 0 0 0 0
1673186378 0 0 0 0
1673188931 0 0 0 0
1673201197 0 0 0 0
1673355808 0 0 0 0
1673619268 0 0 0 0
1673619565 0 0 0 0
1673877071 0 0 0 0
1673889443 0 0 0 0
1673892811 0 0 0 0
1673963903 0 0 0 0
1673965059 0 0 0 0
1673995721 0 0 0 0
1674065461 0 0 0 0
1674130130 0 0 0 0
1674136481 0 0 0 0
1674384863 0 0 0 0
1674401182 0 0 0 0
1674414049 0 0 0 0
1674414364 0 0 0 0
1674474085 0 0 0 0
1674484782 0 0 0 0
1674560119 0 0 0 0
1674570652 0 0 0 0
1674593987 0 0 0 0
1674654419 0 0 0 0
1674673053 0 0 0 0
1674674113 0 0 0 0
1674740660 0 0 0 0
1674747989 0 0 0 0
1674756059 0 0 0 0
1674756914 0 0 0 0
1674758105 0 0 0 0
1674816568 0 0 0 0
1674819611 0 0 0 0
1674821563 0 0 0 0
1674945907 0 0 0 0
1674948494 0 0 0 0
1675004616 0 0 0 0
1675008890 0 0 0 0
1675010016 0 0 0 0
1675015054 0 0 0 0
1675016177 0 0 0 0
1675017740 0 0 0 0
1675085738 0 0 0 0
1675087718 0 0 0 0
1675199993 0 0 0 0
1675200825 0 0 0 0
1675201274 0 0 0 0
1675350727 0 0 0 0
1675882843 0 0 0 0
1675883359 0 0 0 0
1675889937 0 0 0 0
1675891021 0 0 0 0
1675982356 0 0 0 0
1675984376 0 0 0 0
1676039823 0 0 0 0
1676041044 0 0 0 0
1676218025 0 0 0 0
1676219559 0 0 0 0
1676227938 0 0 0 0
1676228975 0 0 0 0
1676229523 0 0 0 0
1676229835 0 0 0 0
1676288592 0 0 0 0
1676296945 0 0 0 0
1676298062 0 0 0 0
1676338310 0 0 0 0
1676554525 0 0 0 0
1676597334 0 0 0 0
1676637876 0 0 0 0
1676859937 0 0 0 0
1677149534 0 0 0 0
1677150313 0 0 0 0
1677224234 0 0 0 0
1677247947 0 0 0 0
1677249477 0 0 0 0
1677358341 0 0 0 0
1677358562 0 0 0 0
1677358772 0 0 0 0
1677361085 0 0 0 0
1677361210 0 0 0 0
1677462128 0 0 0 0
1677482881 0 0 0 636
1677483783 0 0 0 636
1677484722 3 0 0 636
1677550553 3 0 0 636
1677552999 4 0 0 636
1677553694 5 0 0 636
1677553993 7 0 0 636
1677555592 8 0 0 636
1677556161 9 0 0 636
1677568486 9 0 0 636
1677637148 9 0 0 921
1677639388 9 0 0 921
1677665006 9 0 0 921
1677676046 9 0 0 921
1677720564 9 0 0 921
1677722118 9 0 0 921
1677829717 9 0 0 1167
1677829781 9 0 0 1167
1677839226 9 0 0 1167
1678088646 9 0 0 1195
1678089472 9 0 0 1195
1678091130 9 0 0 1195
1678183390 9 0 0 1195
1678625719 9 0 0 1195
1678626077 9 0 0 1195
1678626746 9 0 0 1195
1678671057 9 0 0 1195
1678759605 9 0 0 1195
1679989988 9 0 0 1301
1679990001 9 0 0 1303
1679990052 9 0 0 1303
1680493818 9 0 0 1303
1680590410 9 0 0 1314
1680591866 9 0 0 1314
1680601661 9 0 0 1314
1680752553 9 0 0 1314
1680761414 11 0 0 1314
1680864005 11 0 0 1693
1681123360 11 0 0 2052
1681209784 11 0 0 3440
1681295681 11 0 0 3970
1681382738 11 0 0 5673
1681468322 11 0 0 6597
1681900997 11 0 0 7198
1681984229 11 0 0 7483
1681985992 11 0 0 7483
1682056777 11 0 0 7715
1682056924 11 0 0 7717
1682057440 11 0 0 7717
1682069170 11 0 0 7722
1682069571 11 0 0 7722
1682247158 11 0 0 7722
1682435752 11 0 0 7722
1682438169 11 0 0 7722
1682441110 11 0 0 7722
1682518171 11 0 0 7722
1682591614 11 0 0 7722
1682599574 11 0 0 7722
1682600307 11 0 0 7722
1682673420 11 0 0 7722
1682676241 11 0 0 7722
1682800931 11 0 0 7722
1682804646 11 0 0 7722
1682877254 11 0 0 7722
1682938087 11 0 0 7722
1682942298 11 0 0 7722
1682947939 11 0 0 7722
1682955147 11 0 0 7722
1682961691 11 0 0 7722
1683026514 11 0 0 7722
1683028227 11 0 0 7722
1683032501 11 0 0 7722
1683036216 11 0 0 7722
1683036337 11 0 0 7722
1683064373 11 0 0 7722
1683065768 11 0 0 7722
1683109437 11 0 0 7722
1683112217 11 0 0 7722
1683165739 11 0 0 7722
1683165755 11 0 0 7722
1683165772 11 0 0 7722
1683167602 13 0 0 7722
1683168395 13 0 0 7722
1683168559 264 0 0 7722
1683168617 264 0 0 7722
1683192645 264 0 0 7722
1683214980 264 0 0 7722
1683296243 264 0 0 7722
1683338176 264 0 0 7722
1683342242 264 0 0 7722
1683396086 264 0 0 7722
1683406646 264 0 0 7722
1683410100 264 0 0 7722
1683452993 264 0 0 7722
1683457470 264 0 0 7722
1683509088 264 0 0 7722
1683510775 264 0 0 7722
1683531343 264 0 0 7722
1683546425 264 0 0 7722
1683547959 264 0 0 7722
1683552095 264 0 0 7722
1683559966 264 0 0 7722
1683565348 264 0 0 7722
1683633733 264 0 0 7722
1683646704 264 0 0 7722
1683720730 264 0 0 7722
1683812507 264 0 0 7722
1683812773 264 0 0 7722
1683813686 264 0 0 7722
1683855135 264 0 0 7722
1683859907 264 0 0 7722
1684122781 264 0 0 7722
1684146366 264 0 0 7722
1684250624 264 0 0 7722
1684286662 264 0 0 7722
1684312977 264 0 0 7722
1684315546 264 0 0 7722
1684321208 264 0 0 7722
1684765019 264 0 0 7722
1685095930 264 0 0 7722
1685203620 264 0 0 7722
1686061026 264 0 0 7722
1686567120 264 1537 0 7722
1686632028 264 1537 0 7722
1686633781 264 1537 0 7722
1686634257 264 1537 0 7722
1686653008 264 2008 0 7722
1686726782 264 2008 0 7722
1686740069 264 2609 0 7722
1686986613 264 2609 0 7722
1687157482 264 2943 0 7722
1687500809 264 2943 0 7722
1688609163 264 3205 0 7722
1689503607 264 3205 0 7722
1689508670 264 3205 0 7722
1689530254 264 3205 0 7722
1689557258 264 3205 0 7722
1689937140 264 4384 0 7722
1690030318 264 4384 0 7722
1690539831 264 5135 0 7722
1691195179 264 5135 0 7722
1691206627 264 5135 0 7722
1691322500 264 5135 0 7722
1691372218 264 5135 0 7722
1691372243 264 5135 0 7722
1691372257 264 5135 0 7722
1691753369 264 5171 0 7722
1692240953 264 5259 0 7722
1692241064 264 5259 0 7722
1692268695 264 5290 0 7722
1692351323 264 5337 0 7722
1692604251 264 5337 0 7722
1692668478 264 5337 0 7722
1692701195 264 5364 0 7722
1692701282 264 5364 0 7722
1693300552 264 5595 0 7722
1693300564 264 5595 0 7722
1693300622 264 5596 0 7722
1693301025 264 5596 0 7722
1693302805 264 5596 0 7722
1693450131 264 5682 0 7722
1693450244 264 5684 0 7722
1693478113 264 5684 0 7722
1693478175 264 5684 0 7722
1693538731 264 5790 0 7722
1693538914 264 5790 0 7722
1693539443 264 5790 0 7722
1693795715 264 5839 0 7722
1693795831 264 5841 0 7722
1693796115 264 5841 0 7722
1693797975 264 5841 0 7722
1693798122 264 5841 0 7722
1693824961 264 5841 0 7722
1693825145 264 5851 0 7722
1693825304 264 5851 0 7722
1694012071 264 5851 1121 7722
1694056520 264 5851 1121 7722
1694068990 264 5851 1121 7722
1694069762 264 5851 1121 7722
1694089217 264 5851 1128 7722
1694137203 264 5851 1128 7722
1694143593 264 5851 1128 7722
1694500982 264 5851 1274 7722
1694501791 264 5851 1274 7722
1694501823 264 5851 1274 7722
1694502366 264 5887 1274 7722
1694502382 264 5887 1274 7722
1694503219 264 5887 1278 7722
1694503348 264 5887 1278 7722
1694503394 264 5887 1278 7722
1694504428 264 5887 1278 7722
1694509759 266 5887 1278 7722
1694509927 266 5887 1278 7722
1694514925 266 5914 1278 7722
1694515039 266 5914 1278 7722
1694522095 266 5914 1292 7722
1694523429 266 5914 1292 7722
1694586729 266 5914 1303 7722
1694587575 266 5914 1303 7722
1694588140 266 5914 1303 7722
1694602575 266 5923 1303 7722
1694602937 266 5923 1303 7722
1694670370 266 5923 1303 7722
1694673479 266 5939 1303 7722
1694673548 266 5939 1303 7722
1694678670 266 5977 1303 7722
1694678880 266 5977 1303 7722
1694681568 266 5977 1303 7722
1694682288 266 5977 1339 7722
1694684012 266 5977 1359 7722
1694684115 266 5977 1359 7722
1694684514 266 5977 1359 7722
1694700895 266 5977 1368 7722
1694705760 266 5977 1371 7722
1694705891 266 5977 1374 7722
1694741066 266 5977 1374 7722
1694741097 266 5977 1374 7722
1694741142 266 5977 1374 7722
1694771302 266 5977 1375 7722
1694771476 266 5977 1375 7722
1694771520 266 5977 1375 7722
1694778029 266 5977 1381 7722
1694778940 266 5977 1381 7722
1694779617 266 5977 1382 7722
1694779696 266 5977 1383 7722
1695004587 266 5977 1383 7722
1695031798 266 5977 1937 7722
1695032429 266 5977 1937 7722
1695036275 266 5977 2159 7722
