1684313770 265 160 11 1 1 1
1684313870 266 160 11 1 1 1
1684745256 267 160 11 1 1 1
1684746631 267 161 11 1 1 1
1684748606 268 161 11 1 1 1
1684750560 269 161 11 1 1 1
1684808703 269 162 11 1 1 1
1684808873 270 162 11 1 1 1
1684809741 270 163 11 1 1 1
1684809949 271 163 11 1 1 1
1684810100 272 163 11 1 1 1
1684824876 273 163 11 1 1 1
1686909709 273 164 11 1 1 1
1686910401 274 164 11 1 1 1
1687240670 274 165 11 1 1 1
1687243830 275 165 11 1 1 1
1687312526 276 165 11 1 1 1
1687757736 277 165 11 1 1 1
1689929019 277 166 11 1 1 1
1689933091 278 166 11 1 1 1
1690168439 278 166 11 2 1 1
1690880772 278 167 11 2 1 1
1690880891 279 167 11 2 1 1
1691045559 280 167 11 2 1 1
1691475841 281 167 11 2 1 1
1691749985 281 168 11 2 1 1
1691750058 282 168 11 2 1 1
1692065762 282 169 11 2 1 1
1692065838 283 169 11 2 1 1
1692065941 284 169 11 2 1 1
1692156792 285 169 11 2 1 1
