1624513806 0 0 0 0 0
1624523739 0 0 109 0 0
1624532590 0 0 109 0 0
1624532764 0 0 109 0 0
1624623458 0 0 109 0 0
1624623524 0 0 109 0 0
1624672819 0 0 109 0 0
1624672885 0 0 109 0 0
1624687072 0 0 109 0 0
1624687131 0 0 109 0 0
1624695553 0 0 109 0 0
1624695623 0 0 109 0 0
1624704004 0 0 109 0 0
1624848669 0 0 109 0 0
1624858389 0 0 109 0 0
1624869051 0 0 109 0 0
1624881115 0 0 109 0 0
1624944799 0 0 109 0 0
1624954042 0 0 109 0 0
1624962840 0 0 109 0 0
1624969561 0 0 109 0 0
1625021993 0 0 109 0 0
1625025448 0 0 109 0 0
1625032324 0 0 109 0 0
1625039832 0 0 109 0 0
1625190531 0 0 109 0 0
1625456183 0 0 109 0 0
1625478366 0 0 109 0 0
1625543969 0 0 109 0 0
1625627227 0 0 109 0 0
1625641213 0 0 109 0 0
1625653764 0 0 109 0 0
1625712946 0 0 109 0 0
1625724040 0 0 109 0 0
1625725816 0 0 109 0 0
1625727722 0 0 109 0 0
1625743982 0 0 109 0 0
1625809333 0 0 109 0 0
1625818883 0 0 109 0 0
1625821363 0 0 109 0 0
1625828406 0 0 109 0 0
1625828802 0 0 109 0 0
1625831096 0 0 109 0 0
1625916303 0 0 109 0 0
1626054544 0 0 109 0 0
1626059088 0 0 109 0 0
1626079113 0 0 109 0 0
1626082710 0 0 109 0 0
1626088413 0 0 109 0 0
1626090530 0 0 109 0 0
1626164695 0 0 109 0 0
1626175534 0 0 109 0 0
1626227319 0 0 109 0 0
1626254770 0 0 109 0 0
1626259814 0 0 109 0 0
1626327377 0 0 109 0 0
1626330468 0 0 109 0 0
1626675990 0 0 109 0 0
1626676071 0 0 109 0 0
1626676723 0 0 109 0 0
1626678586 0 0 109 0 0
1626682240 0 0 109 0 0
1626682315 0 0 109 0 0
1626689463 0 0 109 0 0
1626689533 0 0 109 0 0
1626746236 0 0 109 0 0
1626746311 0 0 109 0 0
1626769534 0 0 109 0 0
1626769954 0 0 109 0 0
1626769991 0 0 109 0 0
1626770157 0 0 109 0 0
1626770203 0 0 109 0 0
1626777146 0 0 109 0 0
1626782035 0 0 109 0 0
1626784067 0 0 109 0 0
1627037107 0 0 109 0 0
1627111029 0 0 109 0 0
1627115900 0 0 109 0 0
1627118777 0 0 109 0 0
1627350335 0 0 109 0 0
1627365449 0 0 109 0 0
1627369733 0 0 109 0 0
1627439620 0 0 109 0 0
1627472142 0 0 109 0 0
1627978812 0 0 109 0 0
1628043608 0 0 109 0 0
1628047050 0 0 109 0 0
1628055694 0 0 109 0 0
1628062813 0 0 109 0 0
1628064370 0 0 109 0 0
1628074028 0 0 109 0 0
1628161664 0 0 109 0 0
1628247693 0 0 109 0 0
1628321585 0 0 109 0 0
1628331128 0 0 109 0 0
1628508830 0 0 109 0 0
1628587631 0 0 109 0 0
1628767680 0 0 109 0 0
1629169919 0 0 109 0 0
1629343567 0 0 611 0 0
1629343670 0 0 611 0 0
1629344376 0 0 616 0 0
1629344473 0 0 616 0 0
1629344507 0 0 616 0 0
1629683756 0 0 616 0 0
1629683830 0 0 616 0 0
1629683924 0 0 616 0 0
1629773538 0 0 616 0 0
1629773882 0 0 616 0 0
1629773939 0 0 616 0 0
1629856904 0 0 616 0 0
1629856974 0 0 616 0 0
1629856997 0 0 616 0 0
1629871205 0 0 616 0 0
1629871684 0 0 616 0 0
1629871732 0 0 616 0 0
1629895721 0 0 616 0 0
1629895923 0 0 616 0 0
1629941797 0 0 616 0 0
1629941855 0 0 616 0 0
1629944691 0 0 625 0 0
1629945489 0 0 628 0 0
1629946102 0 0 636 0 0
1629947761 0 0 637 0 0
1629947829 0 0 637 0 0
1629947906 0 0 637 0 0
1630037330 1 0 637 0 0
1630037372 1 0 637 0 0
1630043337 1 0 637 0 0
1630045797 1 0 637 0 0
1630045850 1 0 637 0 0
1630046297 1 0 637 0 0
1630046345 1 0 637 0 0
1630047226 1 0 638 0 0
1630047270 1 0 638 0 0
1630047315 1 0 638 0 0
1630061853 1 0 638 0 0
1630061890 1 0 638 0 0
1630062762 1 0 638 0 0
1630062835 1 0 638 0 0
1630063737 1 0 638 0 0
1630132029 1 0 638 0 0
1630132218 1 0 638 0 0
1630132268 1 0 638 0 0
1630321459 23 0 638 0 0
1630321488 45 0 638 0 0
1630565590 45 0 638 0 0
1630565759 45 0 638 0 0
1630565791 45 0 638 0 0
1630566711 45 0 638 0 0
1630637841 45 0 638 0 0
1630637981 45 0 638 0 0
1630638032 45 0 638 0 0
1630650942 45 0 638 0 0
1630651290 45 0 638 0 0
1630651345 45 0 638 0 0
1630900363 45 0 638 0 0
1630900880 45 0 638 0 0
1630906888 45 0 638 0 0
1630908884 45 0 638 0 0
1630908908 45 0 638 0 0
1630982608 45 0 638 0 0
1630982953 45 0 638 0 0
1630983003 45 0 638 0 0
1630994903 45 0 638 0 0
1631003730 45 0 638 0 0
1631003903 45 0 638 0 0
1631004025 45 0 638 0 0
1631004064 45 0 638 0 0
1631092652 45 0 638 0 0
1631092794 45 0 638 0 0
1631092824 45 0 638 0 0
1631617942 45 0 638 0 0
1631618945 45 0 638 0 0
1631618976 45 0 638 0 0
1631674815 45 0 638 0 0
1631675265 45 0 638 0 0
1631675454 45 0 638 0 0
1631675500 45 0 638 0 0
1631778009 45 0 638 0 0
1631778601 45 0 638 0 0
1631778638 45 0 638 0 0
1631843653 45 0 638 0 0
1631843713 45 0 638 0 0
1631846577 45 0 638 0 0
1631846612 45 0 638 0 0
1632471228 45 0 642 0 0
1632471689 45 0 642 0 0
1632471729 45 0 642 0 0
1632638514 45 0 642 0 0
1632638761 45 0 642 0 0
1632638803 45 0 642 0 0
1632638844 45 0 642 0 0
1632647259 45 0 642 0 0
1632647424 45 0 642 0 0
1632647632 45 0 642 0 0
1632647757 45 0 642 0 0
1632647802 45 0 642 0 0
1632647846 45 0 642 0 0
1632649101 45 0 642 0 0
1632649335 45 0 642 0 0
1632649385 45 0 642 0 0
1632649422 45 0 642 0 0
1632714330 45 0 642 0 0
1632714474 45 0 642 0 0
1632714508 45 0 642 0 0
1632714543 45 0 642 0 0
1632715281 45 0 660 0 0
1632715827 45 0 661 0 0
1632720772 45 0 661 0 0
1632720803 45 0 661 0 0
1632720835 45 0 661 0 0
1633771177 45 0 661 0 0
1633771355 45 0 661 0 0
1633771392 45 0 661 0 0
1633774128 45 0 661 0 0
1633774197 45 0 661 0 0
1633774352 45 0 661 0 0
1633774432 45 0 661 0 0
1634017250 45 0 661 0 0
1634017319 45 0 661 0 0
1634017449 45 0 661 0 0
1634017480 45 0 661 0 0
1634190654 45 0 661 0 0
1634191828 45 0 661 0 0
1634191863 45 0 661 0 0
1634191955 45 0 661 0 0
1635301610 45 5 661 0 0
1635301866 45 5 661 0 0
1635301898 45 5 661 0 0
1635317999 45 18 661 0 0
1635318722 45 18 661 0 0
1635318748 45 18 661 0 0
1635325817 45 48 661 0 0
1635326133 45 48 661 0 0
1635326464 45 48 661 0 0
1635410558 45 48 661 0 0
1635417780 45 48 661 0 0
1635417807 45 48 661 0 0
1635757651 45 48 661 0 0
1635758090 45 48 661 0 0
1635758119 45 48 661 0 0
1635817900 45 5897 661 0 0
1635818807 45 5897 661 0 0
1635821735 45 5897 661 0 0
1635821742 45 5897 661 0 0
1635823085 45 5897 661 0 0
1635823105 45 5897 661 0 0
1635831145 45 5897 661 0 0
1635831337 45 5897 661 0 0
1635831593 45 5897 661 0 0
1635846369 45 17642 661 0 0
1635850349 45 17782 661 0 0
1635851004 45 17783 661 0 0
1635851430 45 17783 661 0 0
1635851669 45 17783 661 0 0
1635852166 45 17783 661 0 0
1635904312 45 17783 661 0 0
1635905752 45 18591 661 0 0
1635906066 45 18592 661 0 0
1635907249 45 18599 661 0 0
1635907591 45 18600 661 0 0
1635913412 45 18600 661 0 0
1635913450 45 18600 661 0 0
1635923693 45 18962 661 0 0
1635926592 45 18967 661 0 0
1635927139 45 18967 661 0 0
1635927550 45 18967 661 0 0
1636013499 45 18967 661 0 0
1636013818 45 18967 661 0 0
1636013850 45 18967 661 0 0
1636019638 45 30384 661 0 0
1636022403 45 30385 661 0 0
1636024789 45 30385 661 0 0
1636024844 45 30385 661 0 0
1636024878 45 30385 661 0 0
1636025023 45 30385 661 0 0
1636025235 45 30385 661 0 0
1636079469 45 30546 661 0 0
1636082610 45 30635 661 0 0
1636100198 45 30635 661 0 0
1636101054 45 30635 661 0 0
1636101616 45 30635 661 0 0
1636101744 45 30635 661 0 0
1636101779 45 30635 661 0 0
1636427845 45 39365 661 0 0
1636429836 45 39365 661 0 0
1636429962 45 39365 661 0 0
1636443247 45 40067 661 0 0
1636446336 45 40235 661 0 0
1636446396 45 40235 661 0 0
1636455725 45 40839 661 0 0
1636456117 45 40841 661 0 0
1636456679 45 40841 661 0 0
1636456705 45 40841 661 0 0
1636456850 45 40841 661 0 0
1636457985 45 40841 661 0 0
1636509298 45 40841 661 0 0
1636509461 45 40841 661 0 0
1636510871 45 40925 661 0 0
1636512124 45 40963 661 0 0
1636515271 45 41851 661 0 0
1636532049 45 42642 661 0 0
1636542030 45 43206 661 0 0
1636544526 45 43206 661 0 0
1636598682 45 43274 661 0 0
1636611046 45 43274 661 0 0
1636611131 45 43274 661 0 0
1636611408 45 43274 661 0 0
1636611469 45 43274 661 0 0
1636614859 45 43274 661 0 0
1636614910 45 43274 661 0 0
1636615243 45 43274 661 0 0
1636615722 45 43274 661 0 0
1636615749 45 43274 661 0 0
1636627116 45 43274 661 0 0
1636627221 45 43274 661 0 0
1636627426 45 43274 661 0 0
1636627465 45 43274 661 0 0
1636628103 45 47805 661 0 0
1636630194 45 47805 661 0 0
1636630233 45 47805 661 0 0
1636630415 45 47805 661 0 0
1636630447 45 47805 661 0 0
1636630819 45 47805 661 0 0
1636630863 45 47805 661 0 0
1636684760 45 48759 661 0 0
1636696601 45 49900 661 0 0
1636703600 45 51477 661 0 0
1636713266 45 51902 661 0 0
1636713458 45 51902 661 0 0
1636713491 45 51902 661 0 0
1636880350 45 57418 661 0 0
1636965454 45 60598 661 0 0
1636965670 45 60638 661 0 0
1636965878 45 60638 661 0 0
1636965911 45 60638 661 0 0
1636968876 45 60668 661 0 0
1636969320 45 60669 661 0 0
1636970141 45 61078 661 0 0
1636973439 45 61078 661 0 0
1636974345 45 61078 661 0 0
1636974410 45 61078 661 0 0
1636974445 45 61078 661 0 0
1637027861 45 61192 661 0 0
1637029164 45 61443 661 0 0
1637031227 45 62948 661 0 0
1637031471 45 62953 661 0 0
1637031927 45 62953 661 0 0
1637031955 45 62953 661 0 0
1637033821 45 63028 661 0 0
1637033908 45 63028 661 0 0
1637033977 45 63028 661 0 0
1637034011 45 63028 661 0 0
1637034040 45 63028 661 0 0
1637044336 45 63030 661 0 0
1637116181 45 63584 661 0 0
1637116245 45 63584 661 0 0
1637116274 45 63584 661 0 0
1637116883 45 63600 661 0 0
1637118172 45 63604 661 0 0
1637118553 45 63605 661 0 0
1637119623 45 63611 661 0 0
1637119634 45 63611 661 0 0
1637119781 45 63611 661 0 0
1637119864 45 63611 661 0 0
1637119962 45 63611 661 0 0
1637128839 45 63641 661 0 0
1637128969 45 63643 661 0 0
1637129819 45 63643 661 0 0
1637129848 45 63643 661 0 0
1637133628 45 63682 661 0 0
1637137546 45 66218 661 0 0
1637138665 45 66218 661 0 0
1637138767 45 66244 661 0 0
1637139334 45 66244 661 0 0
1637139399 45 66244 661 0 0
1637139430 45 66244 661 0 0
1637139592 45 66290 661 0 0
1637139740 45 66290 661 0 0
1637139855 45 66294 661 0 0
1637141189 45 66297 661 0 0
1637141236 45 66298 661 0 0
1637141715 45 66300 661 0 0
1637142726 45 66303 661 0 0
1637143951 45 66310 661 0 0
1637146384 45 66323 661 0 0
1637147263 45 66326 661 0 0
1637200174 45 66326 661 0 0
1637200216 45 66326 661 0 0
1637200484 45 66326 661 0 0
1637207361 45 66326 661 0 0
1637207371 45 66356 661 0 0
1637207450 45 66356 661 0 0
1637207460 45 66356 661 0 0
1637207497 45 66356 661 0 0
1637207888 45 66420 661 0 0
1637214441 45 66425 661 0 0
1637217305 45 66429 661 0 0
1637217551 45 66429 661 0 0
1637217560 45 66429 661 0 0
1637217592 45 66429 661 0 0
1637219418 45 66431 661 0 0
1637220418 45 66431 661 0 0
1637220439 45 66432 661 0 0
1637223036 45 66446 661 0 0
1637223204 45 66446 661 0 0
1637223252 45 66446 661 0 0
1637225111 45 66450 661 0 0
1637225510 45 66452 661 0 0
1637225636 45 66452 661 0 0
1637225671 45 66452 661 0 0
1637227040 45 66452 661 0 0
1637227244 45 66452 661 0 0
1637234412 45 66472 661 0 0
1637234520 45 66472 661 0 0
1637234723 45 66476 661 0 0
1637234774 45 66476 661 0 0
1637234799 45 66476 661 0 0
1637235854 45 66476 661 0 0
1637235861 45 66476 661 0 0
1637237864 45 66482 661 0 0
1637287602 45 66487 661 0 0
1637301118 45 66487 661 0 0
1637301156 45 66487 661 0 0
1637301225 45 66487 661 0 0
1637301980 45 66487 661 0 0
1637303343 45 66581 661 0 0
1637306563 45 66601 661 0 0
1637306662 45 66601 661 0 0
1637306820 45 66602 661 0 0
1637307030 45 66603 661 0 0
1637308588 45 66612 661 0 0
1637309137 45 66612 661 0 0
1637309173 45 66612 661 0 0
1637310509 45 66612 661 0 0
1637310528 45 66612 661 0 0
1637310792 45 66612 661 0 0
1637310840 45 66612 661 0 0
1637546101 45 66618 661 0 0
1637550180 45 66618 661 0 0
1637550211 45 66618 661 0 0
1637552612 45 66651 661 0 0
1637552751 45 66651 661 0 0
1637552811 45 66651 661 0 0
1637552936 45 66651 661 0 0
1637553026 45 66651 661 0 0
1637567841 45 66656 661 0 0
1637570036 45 66657 661 0 0
1637570210 45 66657 661 0 0
1637570244 45 66657 661 0 0
1637572101 45 66660 661 0 0
1637573695 45 66660 661 0 0
1637573730 45 66660 661 0 0
1637578264 45 66661 661 0 0
1637633704 45 66662 661 0 0
1637634704 45 66662 661 0 0
1637636096 45 66662 661 0 0
1637636367 45 66719 661 0 0
1637636445 45 66719 661 0 0
1637636797 45 66720 661 0 0
1637638460 45 66720 661 0 0
1637638528 45 66720 661 0 0
1637659964 45 67996 661 0 0
1637660463 45 67996 661 0 0
1637660491 45 67996 661 0 0
1637718130 45 68004 661 0 0
1637719233 45 68039 661 0 0
1637719283 45 68039 661 0 0
1637719491 45 68039 661 0 0
1637719637 45 68039 661 0 0
1637719717 45 68039 661 0 0
1637751209 45 68655 661 0 0
1637808681 45 68710 661 0 0
1637809576 45 68710 661 0 0
1637809620 45 68710 661 0 0
1637809820 45 68710 661 0 0
1637809826 45 68710 661 0 0
1637809854 45 68710 661 0 0
1637810358 45 68759 661 0 0
1637811516 45 68778 661 0 0
1637811530 45 68778 661 0 0
1637812594 45 68800 661 0 0
1637812668 45 68800 661 0 0
1637812712 45 68800 661 0 0
1637820457 45 68800 661 0 0
1637834463 45 69103 661 0 0
1637836022 45 69123 661 0 0
1637836782 45 69132 661 0 0
1637837014 45 69132 661 0 0
1637837105 45 69132 661 0 0
1637837593 45 69165 661 0 0
1637837895 45 69167 661 0 0
1637891498 45 69167 661 0 0
1637891527 45 69167 661 0 0
1637892291 45 69286 661 0 0
1637892371 45 69286 661 0 0
1637893734 45 69286 661 0 0
1637893769 45 69286 661 0 0
1637898508 45 69408 661 0 0
1637899181 45 69408 661 0 0
1637899217 45 69408 661 0 0
1637910348 45 69514 661 0 0
1637911174 45 69532 661 0 0
1637911561 45 69532 661 0 0
1637911589 45 69532 661 0 0
1637917874 45 69977 661 0 0
1637919535 45 69977 661 0 0
1637919564 45 69977 661 0 0
1637923648 45 69983 661 0 0
1637924231 45 69983 661 0 0
1637924258 45 69983 661 0 0
1638165910 45 70083 661 0 0
1638179141 45 70423 661 0 0
1638180419 45 70426 661 0 0
1638181396 45 70426 661 0 0
1638181424 45 70426 661 0 0
1638239396 45 70432 661 0 0
1638241729 45 70432 661 0 0
1638241758 45 70432 661 0 0
1638260702 45 70491 661 0 0
1638266470 45 70572 661 0 0
1638268764 45 70572 661 0 0
1638268797 45 70572 661 0 0
1638416969 45 70577 661 0 0
1638417108 45 70577 661 0 0
1638417142 45 70577 661 0 0
1638424983 45 70579 661 0 0
1638425298 45 70601 661 0 0
1638426812 45 70601 661 0 0
1638426929 45 70601 661 0 0
1638426949 45 70601 661 0 0
1638431766 45 70601 661 0 0
1638433733 45 70601 661 0 0
1638433789 45 70601 661 0 0
1638433807 45 70601 661 0 0
1638436487 45 70602 661 0 0
1638438001 45 70602 661 0 0
1638438110 45 70602 661 0 0
1638438134 45 70602 661 0 0
1638512226 45 70665 661 0 0
1638518571 45 70665 661 0 0
1638518695 45 70665 661 0 0
1638518720 45 70665 661 0 0
1638532400 45 70676 661 0 0
1638756003 45 70676 661 0 0
1638756051 45 70676 661 0 0
1638756074 45 70676 661 0 0
1638844240 45 70712 661 0 0
1638858111 45 70800 661 0 0
1638866692 45 70800 661 0 0
1638866754 45 70800 661 0 0
1638870386 45 70993 661 0 0
1638872487 45 70993 661 0 0
1638872529 45 70993 661 0 0
1639378493 45 75505 661 0 0
1639379135 45 75698 661 0 0
1639379299 45 75701 661 0 0
1639383491 45 75759 661 0 0
1639385250 45 75766 661 0 0
1639385681 45 75766 673 0 0
1639386013 45 75766 673 0 0
1639386031 45 75766 673 0 0
1639386097 45 75766 674 0 0
1639387153 45 75766 674 0 0
1639387301 45 75766 674 0 0
1639387331 45 75766 674 0 0
1639389845 45 75766 674 0 0
1639389949 45 75766 675 0 0
1639393859 45 75766 679 0 0
1639394938 45 75766 680 0 0
1639395720 45 75766 681 0 0
1639446384 45 75766 682 0 0
1639453331 45 75766 683 0 0
1639453798 45 75767 683 0 0
1639463250 45 75767 686 0 0
1639463337 45 75767 686 0 0
1639463411 45 75767 686 0 0
1639473366 45 75772 686 0 0
1639536086 45 75779 686 0 0
1639538845 45 75780 686 0 0
1639556683 45 75783 686 0 0
1639972084 45 76993 686 0 0
1639972226 45 76993 686 0 0
1639984468 45 76994 686 0 0
1639988161 45 76998 686 0 0
1639988378 45 77007 686 0 0
1639995670 45 77209 686 0 0
1639998059 45 77212 686 0 0
1640052107 45 77217 686 0 0
1640065278 45 77283 686 0 0
1640073698 45 77354 686 0 0
1640073808 45 77354 686 0 0
1640073847 45 77354 686 0 0
1640074757 45 77502 686 0 0
1640083405 45 77513 686 0 0
1640083987 45 77513 686 0 0
1640084012 45 77513 686 0 0
1640141624 45 77516 686 0 0
1640143987 45 77517 686 0 0
1640144338 45 77518 686 0 0
1640152875 45 77518 686 0 0
1640152905 45 77518 686 0 0
1640169087 45 77554 686 0 0
1640249490 45 78100 686 0 0
1640256796 45 78128 686 0 0
1640316251 45 78167 686 0 0
1640317042 45 78179 686 0 0
1640327571 45 78188 686 0 0
1640329177 45 78191 686 0 0
1640339797 45 78191 686 0 0
1640339831 45 78191 686 0 0
1640341807 45 78192 686 0 0
1640569735 45 78192 686 0 0
1640569763 45 78192 686 0 0
1640591807 45 78193 686 0 0
1640593906 45 78196 686 0 0
1640829504 45 78208 686 0 0
1640830040 45 78208 686 0 0
1640830069 45 78208 686 0 0
1640830981 45 78209 686 0 0
1640833939 45 78219 686 0 0
1640836073 45 78219 686 0 0
1640918359 45 78219 686 0 0
1640918380 45 78219 686 0 0
1641286404 45 78367 686 0 0
1641434855 45 78374 686 0 0
1641437352 45 78374 686 0 0
1641437378 45 78374 686 0 0
1641521509 45 78375 686 0 0
1641521573 45 78375 686 0 0
1641522242 45 78375 686 0 0
1641523471 45 78375 686 0 0
1641955284 45 78552 686 0 0
1641955299 45 78552 686 0 0
1641957915 45 78553 686 0 0
1641968357 45 78564 686 0 0
1641974292 45 78566 686 0 0
1642043055 45 78568 686 0 0
1642052537 45 78568 686 0 0
1642052575 45 78568 686 0 0
1642060278 45 78622 686 0 0
1642061734 45 78641 686 0 0
1642069840 45 78641 686 0 0
1642069880 45 78641 686 0 0
1644286519 45 78682 686 0 0
1644286960 45 78682 686 0 0
1644286985 45 78682 686 0 0
1644397551 45 78691 686 0 0
1644397612 45 78691 686 0 0
1644397635 45 78691 686 0 0
1644459459 45 79035 686 0 0
1644459672 45 79035 686 0 0
1644459700 45 79035 686 0 0
1644462182 47 79035 686 0 0
1644462259 47 79035 686 0 0
1644462536 48 79035 686 0 0
1644462626 49 79035 686 0 0
1644462820 49 79035 686 0 0
1644474336 49 79038 686 0 0
1644484964 49 79173 686 0 0
1644573386 49 79173 686 0 0
1644573441 49 79173 686 0 0
1644573701 49 79330 686 0 0
1644573710 49 79330 686 0 0
1644575250 49 79330 686 0 0
1644575286 49 79330 686 0 0
1644810093 49 79332 686 0 0
1644810159 49 79332 686 0 0
1644810194 49 79332 686 0 0
1644907835 49 79364 686 0 0
1644915011 49 79372 686 0 0
1644917279 49 79373 686 0 0
1644922017 49 79373 686 0 0
1644922042 49 79373 686 0 0
1644992037 49 79377 686 0 0
1644992045 49 79377 686 0 0
1644994705 49 79377 686 0 0
1645010083 49 79377 686 0 0
1645010110 49 79377 686 0 0
1645063275 49 79379 686 0 0
1645068756 49 79400 686 0 0
1645076323 49 79614 686 0 0
1645081014 49 80213 686 0 0
1645081282 49 80219 686 0 0
1645081378 49 80219 686 0 0
1645081892 49 80220 686 0 0
1645084280 49 80320 686 0 0
1645087582 49 80354 686 0 0
1645089728 49 80359 686 0 0
1645090724 49 80359 686 0 0
1645090748 49 80359 686 0 0
1645154395 49 80381 686 0 0
1645154404 49 80381 686 0 0
1645175811 49 80398 686 0 0
1645175862 49 80399 686 0 0
1645347825 49 80417 686 0 0
1645347868 49 80421 686 0 0
1645408879 49 80421 686 0 0
1645410675 49 80474 686 0 0
1645411273 49 80474 686 0 0
1645411579 49 80495 686 0 0
1645411762 49 80500 686 0 0
1645411983 49 80500 686 0 0
1645412231 53 80500 686 0 0
1645412248 53 80500 686 0 0
1645414560 55 80500 686 0 0
1645414710 55 80500 686 0 0
1645495403 55 80513 686 0 0
1645495552 55 80513 686 0 0
1645514812 55 80525 686 0 0
1645529152 55 80525 686 0 0
1645584555 55 80525 686 0 0
1645682943 55 80530 686 0 0
1645683601 55 80532 686 0 0
1645683850 55 80532 686 0 0
1645683870 55 80532 686 0 0
1645685158 55 80532 686 0 0
1645685173 55 80532 686 0 0
1646130781 55 80686 686 0 0
1646185312 55 80914 686 0 0
1646216845 55 80914 686 0 0
1646217973 55 81552 686 0 0
1646218002 55 81552 686 0 0
1646218050 55 81552 686 0 0
1646272933 55 81552 686 0 0
1646286617 55 81552 686 0 0
1646292784 55 81890 686 0 0
1646294608 55 81891 686 0 0
1646303652 55 81895 686 0 0
1646304508 55 81897 686 0 0
1646304659 55 81898 686 0 0
1646358186 55 81898 686 0 0
1646372946 55 81934 686 0 0
1646372979 55 81934 686 0 0
1646373848 55 81934 686 0 0
1646373856 55 81934 686 0 0
1646377706 55 81935 686 0 0
1646378161 55 81940 686 0 0
1646378940 55 81940 686 0 0
1646379652 55 81940 686 0 0
1646622485 55 81942 686 0 0
1646631635 55 81946 686 0 0
1646631853 55 81951 686 0 0
1646636559 55 81957 686 0 0
1646650691 55 81957 686 0 0
1646711213 55 81964 686 0 0
1646711317 55 81964 686 0 0
1646711476 55 81967 686 0 0
1646711507 55 81968 686 0 0
1646719533 55 81968 686 0 0
1646721671 55 81968 686 0 0
1646724401 55 81970 686 0 0
1646724528 55 81970 686 0 0
1646724753 55 81974 686 0 0
