1681452052 0 1 0
1681452239 0 9873 0
1684320434 272 9873 0
1684408586 495 9873 0
1684492546 973 9873 0
1684910739 2031 9873 0
1684910885 2031 9873 0
1684913166 2031 9873 0
1684924739 4530 9873 0
1684924798 4530 9873 0
1684925158 4530 9873 0
1685010984 4674 9873 0
1685011331 4674 9873 0
1685011358 4674 9873 0
1685097314 4857 9873 0
1685355558 4993 9873 0
1685355878 4993 9873 0
1685412771 5009 9873 0
1685413318 5009 9873 0
1685437005 5009 9873 0
1685518799 5110 9873 0
1685518948 5110 9873 0
1685607502 5292 9873 0
1685607536 5292 9873 0
1685607782 5292 9873 0
1685609326 5292 9873 0
1685616059 5294 9873 0
1685616116 5294 9873 0
1685617196 5294 9873 0
1686827633 5682 9873 0
1686827680 5682 9873 0
1686829184 5699 9873 0
1686829264 5699 9873 0
1686887457 5699 9873 0
1687253354 5850 9873 0
1687253686 5850 9873 0
1687312269 5850 9873 0
1687340103 5943 9873 0
1687340322 5943 9873 0
1687344696 6122 9873 0
1687346340 6179 9873 0
1687346446 6179 9873 0
1687684058 6577 9873 0
1687684146 6577 9873 0
1687826491 6577 9873 135
1687867102 54349 9873 135
1687884625 54349 9873 203
1687934689 54631 9873 203
1687951958 55016 9873 203
1687951976 55018 9873 203
1687952532 55025 9873 203
1687998933 55025 9873 351
1688018399 55121 9873 351
1688037541 56008 9873 351
1688125710 56058 9873 351
1688182610 56058 9873 460
1688199987 56058 9873 460
1688200118 56058 9873 460
1688380010 56133 9873 460
1688380131 56133 9873 460
1688434737 56147 9873 460
1688434943 56147 9873 460
1688467074 56147 9873 460
1688537467 56277 9873 460
1688537628 56277 9873 460
1688541351 56277 9873 460
1688543791 56323 9873 460
1688544486 56323 9873 460
1688544605 56323 9873 460
1688967996 56330 9873 460
1688968067 56330 9873 460
1688968809 56330 9873 460
1689073473 56330 9873 460
1689129015 56361 9873 460
1689129069 56361 9873 460
1689141667 56370 9873 460
1689141754 56370 9873 460
1689141952 56370 9873 460
1689141973 56370 9873 460
1689249801 56949 9873 460
1689590273 56958 9873 460
1689590403 56958 9873 460
1689669769 56958 9873 460
1689669803 56958 9873 460
1690196608 57440 9873 460
1690264517 58455 9873 460
1690264921 58455 9873 460
1690275144 58551 9873 460
1690275222 58551 9873 460
1690275807 58551 9873 460
1690276967 58557 9873 460
1690277115 58557 9873 460
1690280332 58568 9873 460
1690280441 58568 9873 460
1690281487 58574 9873 460
1690281570 58574 9873 460
1690283595 58589 9873 460
1690284198 58594 9873 460
1690284235 58594 9873 460
1690349869 58594 9873 460
1690362482 58652 9873 460
1690362609 58652 9873 460
1690370562 58951 9873 460
1690370625 58951 9873 460
1690442027 58980 9873 460
1690442693 58980 9873 460
1690510256 59038 9873 460
1690510588 59038 9873 460
1690515519 59038 9873 460
1690886728 59038 9873 460
1691061102 59285 9873 460
1691061237 59285 9873 460
1691392730 65149 9873 460
1691493830 65702 9873 460
1691574766 66078 9873 460
1691575463 66078 9873 460
1691660417 66078 9873 460
1691735998 67045 9873 460
1691736905 67045 9873 460
1691736912 67045 9873 460
1691752757 67045 9873 460
1692254948 67045 9873 460
1692255272 67058 9873 460
1692255329 67058 9873 460
1692256541 67058 9873 460
1692354543 67150 9873 460
1692355011 67150 9873 460
1692355517 67162 9873 460
1692355589 67162 9873 460
1692584166 67162 9873 460
1692613419 67162 9873 460
1692770898 67364 9873 460
1692771426 67364 9873 460
1692785011 67595 9873 460
1692785089 67595 9873 460
1692786980 67595 9873 460
1692869135 67595 9873 460
1693217658 68083 9873 460
1693217863 68085 9873 460
1693217908 68085 9873 460
1693279807 68085 9873 460
1693374222 68151 9873 460
1693374564 68151 9873 460
1693375922 68154 9873 460
1693376704 68154 9873 460
1693393136 68273 9873 460
1693393241 68273 9873 460
1693451234 68273 9873 460
1693479285 71703 9873 460
1693553540 71762 9873 460
1693819393 71762 9873 460
1694171544 75540 9873 460
1694499288 75894 9873 460
1694499346 75986 9873 460
1694499584 75999 9873 460
1694594503 76007 9873 460
1694594559 76007 9873 460
1694595759 76007 9873 460
1694656973 76013 9873 460
1694657144 76013 9873 460
1694657852 76037 9873 460
1694658201 76037 9873 460
1694658663 76043 9873 460
1694658736 76043 9873 460
1694671275 76043 9873 460
1694685907 76094 9873 460
1694685977 76094 9873 460
1694745523 76122 9873 460
1694745644 76122 9873 460
1694756338 76290 9873 460
1694756421 76290 9873 460
1694757794 76328 9873 460
1694757987 76328 9873 460
1694774200 76470 9873 460
1694774343 76470 9873 460
1695033600 76481 9873 460
1695033718 76481 9873 460
1695087457 76481 9873 460
1695107226 76624 9873 460
