1629684547 0 23531 0 0
1629684842 0 23533 0 0
1629786284 0 23836 0 0
1629788140 0 23836 0 0
1629788175 0 23836 0 0
1629859944 0 23854 0 0
1629860961 0 23854 0 0
1629869396 0 23854 0 0
1629869437 0 23854 0 0
1629877322 0 23992 0 0
1629879275 0 23992 0 0
1629879338 0 23992 0 0
1629884476 0 24004 0 0
1629887851 0 24004 0 0
1629887885 0 24004 0 0
1630029868 0 24008 0 0
1630030522 0 24008 0 0
1630030560 0 24008 0 0
1630032508 0 24008 0 0
1630122319 0 24351 0 0
1630128939 0 24351 0 0
1630128975 0 24351 0 0
1631152828 0 24352 0 0
1631157858 0 24352 0 0
1634108099 0 34849 0 0
1634108304 0 34849 0 0
1634108335 0 34849 0 0
1634108438 0 34849 0 0
1634118448 0 35134 0 0
1634122569 0 35134 0 0
1634122600 0 35134 0 0
1634180086 0 35196 0 0
1634190960 0 35196 0 0
1634190986 0 35196 0 0
1634291880 0 73006 0 0
1634294245 0 73006 0 0
1634294281 0 73006 0 0
1634553948 0 73378 0 0
1634555475 0 73378 0 0
1634555509 0 73378 0 0
1634640558 0 73474 0 0
1634640640 0 73474 0 0
1634640672 0 73474 0 0
1634709423 0 73826 0 0
1634711045 0 73826 0 0
1634711080 0 73826 0 0
1634713203 0 73850 0 0
1634716940 0 73850 0 0
1634716971 0 73850 0 0
1634786710 0 73856 0 0
1634794562 0 73856 0 0
1634794614 0 73856 0 0
1634796153 0 73856 0 0
1634796375 0 73856 0 0
1637664675 0 75514 0 0
1637746717 0 75594 0 0
1637746996 0 75594 0 0
1637747021 0 75594 0 0
1637828485 0 75630 0 0
1637828730 0 75630 0 0
1637828956 0 75630 0 0
1637828983 0 75630 0 0
1638327804 0 75633 0 0
1638328624 0 75633 0 0
1638328655 0 75633 0 0
1638329845 0 75633 0 0
1640744683 0 75636 0 0
1640744801 0 75636 0 0
1640744831 0 75636 0 0
1640745470 0 75636 0 0
1641277546 0 76080 0 0
1641277716 0 76080 0 0
1641277743 0 76080 0 0
1641440492 0 76126 0 0
1641440579 0 76126 0 0
1641440605 0 76126 0 0
1641781635 0 76278 0 0
1641781784 0 76278 0 0
1641781819 0 76278 0 0
1646901025 0 76286 0 0
1646901108 0 76286 0 0
1646901335 0 76307 0 0
1646905217 0 76332 0 0
1646905438 0 76332 0 0
1646905734 0 76332 0 0
1646906484 0 76336 0 0
1646907982 0 76337 0 0
1646908638 0 76337 0 0
1646909112 0 76337 0 0
1646964868 0 76337 0 0
1646965425 2 76337 0 0
1648432066 2 76341 0 0
1648432132 2 76341 0 0
1648437329 2 76341 0 0
1655697738 2 76356 0 0
1655703546 2 88233 0 0
1655707346 2 88233 0 0
1656568452 2 88233 0 0
1656642784 2 88233 0 0
1664186994 2 90752 0 0
1664262624 2 90755 0 0
1664263126 2 90755 0 0
1664263863 2 90755 0 0
1666235612 2 90755 0 0
1686193840 2 90755 17465 0
1686216067 2 90755 17465 0
1686221323 2 90755 18083 0
1686277799 2 90755 18083 0
1686307786 2 90755 20717 0
1686540419 2 90755 20717 0
1686541101 2 90755 20717 0
1686554902 2 90755 20726 0
1686555079 2 90755 20726 0
1686561969 2 90755 20726 0
1687757772 2 90755 20726 0
1688005453 2 90755 20746 0
1688006548 2 90755 20746 0
1688007288 2 90755 20746 0
1688016627 2 90755 20746 0
1688726035 2 90755 24753 0
1688726415 2 90755 24753 0
1688954419 2 90755 24753 0
1688980477 2 90755 24756 0
1688981397 2 90755 24756 0
1688983466 2 90755 24758 0
1688983548 2 90755 24758 0
1688985695 2 90755 24759 0
1688985731 2 90755 24760 0
1688985802 2 90755 24760 0
1689046894 2 90755 24766 0
1689046955 2 90755 24766 0
1689060155 2 90755 24766 0
1689227892 2 90755 24766 0
1692008627 2 90755 24998 0
1692008682 2 90755 24998 0
1692066103 2 90755 24998 0
1692081132 2 90755 25005 0
1692081443 2 90755 25005 0
1692156842 2 90755 25005 0
