1629684547 0 1 0 0
1629684842 0 2 0 0
1629786284 0 3 0 0
1629788140 1 3 0 0
1629788175 2 3 0 0
1629859944 2 4 0 0
1629860961 2 5 0 0
1629869396 3 5 0 0
1629869437 4 5 0 0
1629877322 4 6 0 0
1629879275 5 6 0 0
1629879338 6 6 0 0
1629884476 6 7 0 0
1629887851 7 7 0 0
1629887885 8 7 0 0
1630029868 8 8 0 0
1630030522 9 8 0 0
1630030560 10 8 0 0
1630032508 11 8 0 0
1630122319 11 9 0 0
1630128939 12 9 0 0
1630128975 13 9 0 0
1631152828 13 10 0 0
1631157858 14 10 0 0
1634108099 14 11 0 0
1634108304 15 11 0 0
1634108335 16 11 0 0
1634108438 17 11 0 0
1634118448 17 12 0 0
1634122569 18 12 0 0
1634122600 19 12 0 0
1634180086 19 13 0 0
1634190960 20 13 0 0
1634190986 21 13 0 0
1634291880 21 14 0 0
1634294245 22 14 0 0
1634294281 23 14 0 0
1634553948 23 15 0 0
1634555475 24 15 0 0
1634555509 25 15 0 0
1634640558 25 16 0 0
1634640640 26 16 0 0
1634640672 27 16 0 0
1634709423 27 17 0 0
1634711045 28 17 0 0
1634711080 29 17 0 0
1634713203 29 18 0 0
1634716940 30 18 0 0
1634716971 31 18 0 0
1634786710 31 19 0 0
1634794562 32 19 0 0
1634794614 33 19 0 0
1634796153 33 19 0 1
1634796375 33 19 0 2
1637664675 33 20 0 2
1637746717 33 21 0 2
1637746996 34 21 0 2
1637747021 35 21 0 2
1637828485 35 22 0 2
1637828730 35 23 0 2
1637828956 36 23 0 2
1637828983 37 23 0 2
1638327804 37 24 0 2
1638328624 38 24 0 2
1638328655 39 24 0 2
1638329845 40 24 0 2
1640744683 40 25 0 2
1640744801 41 25 0 2
1640744831 42 25 0 2
1640745470 43 25 0 2
1641277546 43 26 0 2
1641277716 44 26 0 2
1641277743 45 26 0 2
1641440492 45 27 0 2
1641440579 46 27 0 2
1641440605 47 27 0 2
1641781635 47 28 0 2
1641781784 48 28 0 2
1641781819 49 28 0 2
1646901025 49 29 0 2
1646901108 50 29 0 2
1646901335 50 30 0 2
1646905217 50 31 0 2
1646905438 51 31 0 2
1646905734 52 31 0 2
1646906484 52 32 0 2
1646907982 52 33 0 2
1646908638 53 33 0 2
1646909112 54 33 0 2
1646964868 55 33 0 2
1646965425 56 33 0 2
1648432066 56 34 0 2
1648432132 57 34 0 2
1648437329 58 34 0 2
1655697738 58 35 0 2
1655703546 58 36 0 2
1655707346 59 36 0 2
1656568452 60 36 0 2
1656642784 61 36 0 2
1664186994 61 37 0 2
1664262624 61 38 0 2
1664263126 62 38 0 2
1664263863 63 38 0 2
1666235612 64 38 0 2
1686193840 64 38 1 2
1686216067 65 38 1 2
1686221323 65 38 2 2
1686277799 66 38 2 2
1686307786 66 38 3 2
1686540419 67 38 3 2
1686541101 68 38 3 2
1686554902 68 38 4 2
1686555079 69 38 4 2
1686561969 70 38 4 2
1687757772 71 38 4 2
1688005453 71 38 5 2
1688006548 72 38 5 2
1688007288 73 38 5 2
1688016627 74 38 5 2
1688726035 74 38 6 2
1688726415 75 38 6 2
1688954419 76 38 6 2
1688980477 76 38 7 2
1688981397 77 38 7 2
1688983466 77 38 8 2
1688983548 78 38 8 2
1688985695 78 38 9 2
1688985731 78 38 10 2
1688985802 79 38 10 2
1689046894 79 38 11 2
1689046955 80 38 11 2
1689060155 81 38 11 2
1689227892 82 38 11 2
1692008627 82 38 12 2
1692008682 83 38 12 2
1692066103 84 38 12 2
1692081132 84 38 13 2
1692081443 85 38 13 2
1692156842 86 38 13 2
