1627887265 1 0 0 0 0 0
1627888876 1 0 0 0 1 0
1628130133 1 0 1 0 1 0
1628131353 1 0 2 0 1 0
1628133346 1 0 3 0 1 0
1628246256 1 0 4 0 1 0
1628319813 1 1 4 0 1 0
1628319917 1 2 4 0 1 0
1628319999 1 3 4 0 1 0
1628320027 1 4 4 0 1 0
1628320131 1 5 4 0 1 0
1628320164 1 6 4 0 1 0
1628327972 1 6 5 0 1 0
1628327990 1 6 6 0 1 0
1628480094 1 6 7 0 1 0
1628496561 1 6 8 0 1 0
1628675938 1 6 9 0 1 0
1628757159 1 6 10 0 1 0
1628826026 1 7 10 0 1 0
1628826422 1 8 10 0 1 0
1628845319 1 8 11 0 1 0
1629109598 1 9 11 0 1 0
1629109755 1 10 11 0 1 0
1629110369 2 10 11 0 1 0
1629112054 2 10 12 0 1 0
1629112172 2 10 13 0 1 0
1629250594 2 11 13 0 1 0
1629279985 3 11 13 0 1 0
1629280036 4 11 13 0 1 0
1629423991 4 12 13 0 1 0
1629424046 4 13 13 0 1 0
1629440876 4 13 14 0 1 0
1629441047 5 13 14 0 1 0
1629441135 6 13 14 0 1 0
1629443344 6 14 14 0 1 0
1629443432 6 15 14 0 1 0
1629447739 6 15 15 0 1 0
1629447761 6 15 16 0 1 0
1629448615 6 15 17 0 1 0
1629450583 6 15 18 0 1 0
1629450923 6 15 19 0 1 0
1629451493 6 15 20 0 1 0
1629451776 6 15 21 0 1 0
1629452465 6 15 22 0 1 0
1629452574 6 15 23 0 1 0
1629452628 6 15 24 0 1 0
1629453088 6 15 25 0 1 0
1629453612 6 15 26 0 1 0
1629455128 6 15 27 0 1 0
1629455360 6 16 27 0 1 0
1629455939 6 16 28 0 1 0
1629456447 6 16 29 0 1 0
1629457394 6 16 30 0 1 0
1629458296 6 16 31 0 1 0
1629683985 7 16 31 0 1 0
1629683994 8 16 31 0 1 0
1629686102 9 16 31 0 1 0
1629686510 10 16 31 0 1 0
1629688607 10 16 31 0 2 0
1629703538 10 17 31 0 2 0
1629703589 10 18 31 0 2 0
1629705340 11 18 31 0 2 0
1629706432 11 18 31 0 3 0
1629706626 12 18 31 0 3 0
1629706696 13 18 31 0 3 0
1629706789 14 18 31 0 3 0
1629708301 14 18 32 0 3 0
1629708357 14 18 33 0 3 0
1629708677 14 18 33 0 4 0
1629711800 14 18 34 0 4 0
1629712785 14 18 35 0 4 0
1629773716 14 18 36 0 4 0
1629773755 14 18 36 0 5 0
1629773959 15 18 36 0 5 0
1629774003 16 18 36 0 5 0
1629776001 16 19 36 0 5 0
1629776021 16 20 36 0 5 0
1629776728 16 20 36 0 6 0
1629783885 16 20 37 0 6 0
1629783991 17 20 37 0 6 0
1629784034 18 20 37 0 6 0
1629786793 18 20 37 0 7 0
1629787055 18 20 37 0 8 0
1629787827 18 20 37 0 9 0
1629788685 18 20 37 0 10 0
1629788799 19 20 37 0 10 0
1629788855 20 20 37 0 10 0
1629792307 20 20 38 0 10 0
1629792436 21 20 38 0 10 0
1629792610 22 20 38 0 10 0
1629801678 22 20 39 0 10 0
1629801700 22 20 40 0 10 0
1629801725 22 20 41 0 10 0
1629802986 22 20 42 0 10 0
1629803293 22 20 43 0 10 0
1629858543 22 20 44 0 10 0
1629858769 22 20 45 0 10 0
1629877071 22 21 45 0 10 0
1629877235 22 22 45 0 10 0
1629880761 22 23 45 0 10 0
1629882954 23 23 45 0 10 0
1629882996 24 23 45 0 10 0
1629949982 24 23 46 0 10 0
1629950643 25 23 46 0 10 0
1629950654 26 23 46 0 10 0
1629950697 27 23 46 0 10 0
1629951385 27 23 46 0 11 0
1629955840 28 23 46 0 11 0
1629955888 29 23 46 0 11 0
1629957364 29 23 47 0 11 0
1629958024 30 23 47 0 11 0
1629958135 31 23 47 0 11 0
1629958590 31 23 47 0 12 0
1629959370 31 23 47 0 13 0
1629959672 31 23 47 0 14 0
1629960991 31 23 47 0 15 0
1629961220 31 23 47 0 16 0
1629961649 31 23 47 0 17 0
1629962758 31 23 47 0 18 0
1629963538 31 23 47 0 19 0
1629974899 31 23 47 0 20 0
1629977188 31 23 48 0 20 0
1629977381 32 23 48 0 20 0
1629977427 33 23 48 0 20 0
1629977646 33 23 48 0 21 0
1629977881 34 23 48 0 21 0
1629977962 35 23 48 0 21 0
1629978336 35 23 48 0 22 0
1629978427 36 23 48 0 22 0
1629978553 37 23 48 0 22 0
1629979752 37 23 48 0 23 0
1629979941 38 23 48 0 23 0
1629980070 39 23 48 0 23 0
1629980211 40 23 48 0 23 0
1630029958 40 23 48 0 24 0
1630029999 41 23 48 0 24 0
1630030047 42 23 48 0 24 0
1630038541 42 23 49 0 24 0
1630038733 43 23 49 0 24 0
1630042720 43 23 50 0 24 0
1630043509 44 23 50 0 24 0
1630062669 44 23 51 0 24 0
1630062952 45 23 51 0 24 0
1630063206 46 23 51 0 24 0
1630063254 47 23 51 0 24 0
1630313128 47 24 51 0 24 0
1630315291 47 24 52 0 24 0
1630315461 48 24 52 0 24 0
1630315480 49 24 52 0 24 0
1630315640 50 24 52 0 24 0
1630320370 50 24 53 0 24 0
1630320498 51 24 53 0 24 0
1630320536 52 24 53 0 24 0
1630320813 52 25 53 0 24 0
1630321257 53 25 53 0 24 0
1630321337 54 25 53 0 24 0
1630375896 54 26 53 0 24 0
1630376093 55 26 53 0 24 0
1630376143 56 26 53 0 24 0
1630378542 56 27 53 0 24 0
1630388664 57 27 53 0 24 0
1630388704 58 27 53 0 24 0
1630391592 58 28 53 0 24 0
1630393401 58 28 54 0 24 0
1630393476 59 28 54 0 24 0
1630393522 60 28 54 0 24 0
1630394644 61 28 54 0 24 0
1630394673 62 28 54 0 24 0
1630395926 62 29 54 0 24 0
1630396350 62 29 55 0 24 0
1630396549 62 29 56 0 24 0
1630401264 62 30 56 0 24 0
1630407074 62 31 56 0 24 0
1630407227 63 31 56 0 24 0
1630407267 64 31 56 0 24 0
1630561263 64 31 57 0 24 0
1630563908 65 31 57 0 24 0
1630563939 66 31 57 0 24 0
1630564484 66 32 57 0 24 0
1630564768 66 33 57 0 24 0
1630566651 67 33 57 0 24 0
1630566759 68 33 57 0 24 0
1630566834 68 34 57 0 24 0
1630640645 68 34 58 0 24 0
1630640849 69 34 58 0 24 0
1630640877 70 34 58 0 24 0
1630652173 70 34 59 0 24 0
1630652224 71 34 59 0 24 0
1630652275 72 34 59 0 24 0
1630652763 72 34 60 0 24 0
1630652789 72 34 61 0 24 0
1630653043 72 35 61 0 24 0
1630653104 72 36 61 0 24 0
1630653123 72 36 62 0 24 0
1630663606 73 36 62 0 24 0
1630979179 73 37 62 0 24 0
1630981479 73 38 62 0 24 0
1630982150 74 38 62 0 24 0
1630982180 75 38 62 0 24 0
1630982225 76 38 62 0 24 0
1630982384 76 39 62 0 24 0
1630993173 77 39 62 0 24 0
1631089046 77 39 63 0 24 0
1631089158 78 39 63 0 24 0
1631089197 79 39 63 0 24 0
1631093766 79 40 63 0 24 0
1631093855 80 40 63 0 24 0
1631093883 81 40 63 0 24 0
1631517308 81 40 64 0 24 0
1631517376 82 40 64 0 24 0
1631517409 83 40 64 0 24 0
1631524980 83 40 65 0 24 0
1631525450 84 40 65 0 24 0
1631525481 85 40 65 0 24 0
1631531245 85 40 66 0 24 0
1631531273 85 40 67 0 24 0
1631531508 85 40 68 0 24 0
1631591925 85 40 69 0 24 0
1631592198 86 40 69 0 24 0
1631592233 87 40 69 0 24 0
1631763435 87 40 70 0 24 0
