1627887265 2 0 0 0 0 0
1627888876 2 0 0 0 29105 0
1628130133 2 0 40 0 29105 0
1628131353 2 0 18018 0 29105 0
1628133346 2 0 18019 0 29105 0
1628246256 2 0 18128 0 29105 0
1628319813 2 493 18128 0 29105 0
1628319917 2 504 18128 0 29105 0
1628319999 2 505 18128 0 29105 0
1628320027 2 505 18128 0 29105 0
1628320131 2 506 18128 0 29105 0
1628320164 2 506 18128 0 29105 0
1628327972 2 506 18206 0 29105 0
1628327990 2 506 18206 0 29105 0
1628480094 2 506 18833 0 29105 0
1628496561 2 506 19138 0 29105 0
1628675938 2 506 22460 0 29105 0
1628757159 2 506 22473 0 29105 0
1628826026 2 1195 22473 0 29105 0
1628826422 2 3146 22473 0 29105 0
1628845319 2 3146 22474 0 29105 0
1629109598 2 3254 22474 0 29105 0
1629109755 2 3280 22474 0 29105 0
1629110369 2 3280 22474 0 29105 0
1629112054 2 3280 22474 0 29105 0
1629112172 2 3280 22475 0 29105 0
1629250594 2 3638 22475 0 29105 0
1629279985 2 3638 22475 0 29105 0
1629280036 2 3638 22475 0 29105 0
1629423991 2 3688 22475 0 29105 0
1629424046 2 3817 22475 0 29105 0
1629440876 2 3817 22815 0 29105 0
1629441047 2 3817 22815 0 29105 0
1629441135 2 3817 22815 0 29105 0
1629443344 2 3817 22815 0 29105 0
1629443432 2 3817 22815 0 29105 0
1629447739 2 3817 22821 0 29105 0
1629447761 2 3817 22821 0 29105 0
1629448615 2 3817 22843 0 29105 0
1629450583 2 3817 22845 0 29105 0
1629450923 2 3817 22845 0 29105 0
1629451493 2 3817 22859 0 29105 0
1629451776 2 3817 22867 0 29105 0
1629452465 2 3817 22867 0 29105 0
1629452574 2 3817 22869 0 29105 0
1629452628 2 3817 22871 0 29105 0
1629453088 2 3817 22872 0 29105 0
1629453612 2 3817 22875 0 29105 0
1629455128 2 3817 22875 0 29105 0
1629455360 2 4279 22875 0 29105 0
1629455939 2 4279 22876 0 29105 0
1629456447 2 4279 22876 0 29105 0
1629457394 2 4279 22885 0 29105 0
1629458296 2 4279 22885 0 29105 0
1629683985 2 4279 22885 0 29105 0
1629683994 2 4279 22885 0 29105 0
1629686102 2 4279 22885 0 29105 0
1629686510 2 4279 22885 0 29105 0
1629688607 2 4279 22885 0 29146 0
1629703538 2 4293 22885 0 29146 0
1629703589 2 4300 22885 0 29146 0
1629705340 2 4300 22885 0 29146 0
1629706432 2 4300 22885 0 29206 0
1629706626 2 4300 22885 0 29206 0
1629706696 2 4300 22885 0 29206 0
1629706789 2 4300 22885 0 29206 0
1629708301 2 4300 22885 0 29206 0
1629708357 2 4300 22885 0 29206 0
1629708677 2 4300 22885 0 29206 0
1629711800 2 4300 22895 0 29206 0
1629712785 2 4300 22895 0 29206 0
1629773716 2 4300 22900 0 29206 0
1629773755 2 4300 22900 0 29229 0
1629773959 2 4300 22900 0 29229 0
1629774003 2 4300 22900 0 29229 0
1629776001 2 4317 22900 0 29229 0
1629776021 2 4317 22900 0 29229 0
1629776728 2 4317 22900 0 29232 0
1629783885 2 4317 22907 0 29232 0
1629783991 2 4317 22907 0 29232 0
1629784034 2 4317 22907 0 29232 0
1629786793 2 4317 22907 0 29253 0
1629787055 2 4317 22907 0 29254 0
1629787827 2 4317 22907 0 29255 0
1629788685 2 4317 22907 0 29257 0
1629788799 2 4317 22907 0 29257 0
1629788855 84 4317 22907 0 29257 0
1629792307 84 4317 23041 0 29257 0
1629792436 84 4317 23041 0 29257 0
1629792610 84 4317 23041 0 29257 0
1629801678 84 4317 23049 0 29257 0
1629801700 84 4317 23049 0 29257 0
1629801725 84 4317 23049 0 29257 0
1629802986 84 4317 23060 0 29257 0
1629803293 84 4317 23060 0 29257 0
1629858543 84 4317 23061 0 29257 0
1629858769 84 4317 23061 0 29257 0
1629877071 84 4325 23061 0 29257 0
1629877235 84 4333 23061 0 29257 0
1629880761 84 4347 23061 0 29257 0
1629882954 84 4347 23061 0 29257 0
1629882996 84 4347 23061 0 29257 0
1629949982 84 4347 25525 0 29257 0
1629950643 84 4347 25525 0 29257 0
1629950654 84 4347 25525 0 29257 0
1629950697 84 4347 25525 0 29257 0
1629951385 84 4347 25525 0 29258 0
1629955840 84 4347 25525 0 29258 0
1629955888 84 4347 25525 0 29258 0
1629957364 84 4347 25536 0 29258 0
1629958024 84 4347 25536 0 29258 0
1629958135 84 4347 25536 0 29258 0
1629958590 84 4347 25536 0 29275 0
1629959370 84 4347 25536 0 29286 0
1629959672 84 4347 25536 0 29296 0
1629960991 84 4347 25536 0 29308 0
1629961220 84 4347 25536 0 29309 0
1629961649 84 4347 25536 0 29314 0
1629962758 84 4347 25536 0 29322 0
1629963538 84 4347 25536 0 29326 0
1629974899 84 4347 25536 0 29330 0
1629977188 84 4347 25536 0 29330 0
1629977381 84 4347 25536 0 29330 0
1629977427 84 4347 25536 0 29330 0
1629977646 84 4347 25536 0 29331 0
1629977881 84 4347 25536 0 29331 0
1629977962 110 4347 25536 0 29331 0
1629978336 110 4347 25536 0 29333 0
1629978427 110 4347 25536 0 29333 0
1629978553 110 4347 25536 0 29333 0
1629979752 110 4347 25536 0 29342 0
1629979941 110 4347 25536 0 29342 0
1629980070 110 4347 25536 0 29342 0
1629980211 110 4347 25536 0 29342 0
1630029958 110 4347 25536 0 29344 0
1630029999 110 4347 25536 0 29344 0
1630030047 110 4347 25536 0 29344 0
1630038541 110 4347 25561 0 29344 0
1630038733 110 4347 25561 0 29344 0
1630042720 110 4347 25562 0 29344 0
1630043509 110 4347 25562 0 29344 0
1630062669 110 4347 25573 0 29344 0
1630062952 110 4347 25573 0 29344 0
1630063206 110 4347 25573 0 29344 0
1630063254 110 4347 25573 0 29344 0
1630313128 110 4628 25573 0 29344 0
1630315291 110 4628 25650 0 29344 0
1630315461 110 4628 25650 0 29344 0
1630315480 110 4628 25650 0 29344 0
1630315640 110 4628 25650 0 29344 0
1630320370 110 4628 25666 0 29344 0
1630320498 110 4628 25666 0 29344 0
1630320536 110 4628 25666 0 29344 0
1630320813 110 4817 25666 0 29344 0
1630321257 110 4817 25666 0 29344 0
1630321337 110 4817 25666 0 29344 0
1630375896 110 4828 25666 0 29344 0
1630376093 110 4828 25666 0 29344 0
1630376143 110 4828 25666 0 29344 0
1630378542 110 4829 25666 0 29344 0
1630388664 110 4829 25666 0 29344 0
1630388704 110 4829 25666 0 29344 0
1630391592 110 4829 25666 0 29344 0
1630393401 110 4829 25804 0 29344 0
1630393476 110 4829 25804 0 29344 0
1630393522 110 4829 25804 0 29344 0
1630394644 156 4829 25804 0 29344 0
1630394673 202 4829 25804 0 29344 0
1630395926 202 4829 25804 0 29344 0
1630396350 202 4829 25805 0 29344 0
1630396549 202 4829 25805 0 29344 0
1630401264 202 4829 25805 0 29344 0
1630407074 202 4852 25805 0 29344 0
1630407227 202 4852 25805 0 29344 0
1630407267 202 4852 25805 0 29344 0
1630561263 202 4852 26388 0 29344 0
1630563908 202 4852 26388 0 29344 0
1630563939 202 4852 26388 0 29344 0
1630564484 202 4852 26388 0 29344 0
1630564768 202 4900 26388 0 29344 0
1630566651 202 4900 26388 0 29344 0
1630566759 202 4900 26388 0 29344 0
1630566834 202 4900 26388 0 29344 0
1630640645 202 4900 26437 0 29344 0
1630640849 202 4900 26437 0 29344 0
1630640877 202 4900 26437 0 29344 0
1630652173 202 4900 26460 0 29344 0
1630652224 202 4900 26460 0 29344 0
1630652275 202 4900 26460 0 29344 0
1630652763 202 4900 26468 0 29344 0
1630652789 202 4900 26468 0 29344 0
1630653043 202 4915 26468 0 29344 0
1630653104 202 4915 26468 0 29344 0
1630653123 202 4915 26468 0 29344 0
1630663606 202 4915 26468 0 29344 0
1630979179 202 4915 26468 0 29344 0
1630981479 202 4915 26468 0 29344 0
1630982150 202 4915 26468 0 29344 0
1630982180 202 4915 26468 0 29344 0
1630982225 202 4915 26468 0 29344 0
1630982384 202 4915 26468 0 29344 0
1630993173 202 4915 26468 0 29344 0
1631089046 202 4915 26515 0 29344 0
1631089158 202 4915 26515 0 29344 0
1631089197 202 4915 26515 0 29344 0
1631093766 202 4921 26515 0 29344 0
1631093855 202 4921 26515 0 29344 0
1631093883 202 4921 26515 0 29344 0
1631517308 202 4921 27493 0 29344 0
1631517376 202 4921 27493 0 29344 0
1631517409 202 4921 27493 0 29344 0
1631524980 202 4921 27511 0 29344 0
1631525450 202 4921 27511 0 29344 0
1631525481 202 4921 27511 0 29344 0
1631531245 202 4921 27526 0 29344 0
1631531273 202 4921 27526 0 29344 0
1631531508 202 4921 27526 0 29344 0
1631591925 202 4921 27533 0 29344 0
1631592198 202 4921 27533 0 29344 0
1631592233 202 4921 27533 0 29344 0
1631763435 202 4921 30439 0 29344 0
1631763577 202 4921 30439 0 29344 0
1631763603 202 4921 30439 0 29344 0
1631767262 202 4921 30442 0 29344 0
1631767292 202 4921 30442 0 29344 0
1631767329 202 4921 30442 0 29344 0
1631768016 202 4921 30446 0 29344 0
1631768035 202 4921 30446 0 29344 0
1631791644 202 4921 30593 0 29344 0
1631791728 202 4921 30593 0 29344 0
1631791754 202 4921 30593 0 29344 0
1631868476 202 4921 31148 0 29344 0
1631868788 202 4921 31148 0 29344 0
1631868815 202 4921 31148 0 29344 0
1631959283 202 4921 32126 0 29344 0
1631960626 202 4921 32126 0 29344 0
1631960669 202 4921 32126 0 29344 0
1632381307 202 4921 33060 0 29344 0
1632381370 202 4921 33060 0 29344 0
1632381405 202 4921 33060 0 29344 0
1632389536 202 4921 33300 0 29344 0
1632389575 202 4921 33300 0 29344 0
1632389615 202 4921 33300 0 29344 0
1632625911 202 4921 33766 0 29344 0
1632626577 202 4921 33766 0 29344 0
1632626606 202 4921 33766 0 29344 0
1632980897 202 4921 34924 0 29344 0
1632981337 202 4921 34924 0 29344 0
1632981369 202 4921 34924 0 29344 0
1632983272 202 4921 34984 0 29344 0
1632983391 202 4921 34984 0 29344 0
1632983510 202 4921 34984 0 29344 0
1633662709 202 4941 34984 0 29344 0
1633662888 202 4941 34984 0 29344 0
1633662928 202 4941 34984 0 29344 0
1633677256 202 4941 34984 0 29344 0
1633677268 202 4941 34984 0 29344 0
1633746894 202 4941 34984 0 29344 0
1633748615 202 4941 34994 0 29344 0
1633748691 202 4941 34994 0 29344 0
1634031684 202 4941 35452 0 29344 0
1634032005 202 4941 35452 0 29344 0
1634032032 202 4941 35452 0 29344 0
1634282585 202 4941 35548 0 29344 0
1634282644 202 4941 35548 0 29344 0
1634282674 202 4941 35548 0 29344 0
1634528139 202 4941 35737 0 29344 0
1634528196 202 4941 35737 0 29344 0
1634528232 202 4941 35737 0 29344 0
1634540496 202 4941 35737 0 29344 0
1634540527 202 4941 35737 0 29344 0
1634607481 202 4941 35748 0 29344 0
1634607557 202 4941 35748 0 29344 0
1634611944 202 4941 35750 0 29344 0
1634611966 202 4941 35750 0 29344 0
1634626983 202 4941 35874 0 29344 0
1634627053 202 4941 35874 0 29344 0
1634627085 202 4941 35874 0 29344 0
1634722166 202 4941 36290 0 29344 0
1634722255 202 4941 36290 0 29344 0
1634722284 202 4941 36290 0 29344 0
1634783538 202 4941 36295 0 29344 0
1634784127 202 4941 36295 0 29344 0
1634788525 202 4941 36295 0 29344 0
