1617181130 0 0 33816 0
1618563810 16667 0 33816 0
1618565681 16714 0 33816 0
1619006150 18144 0 33816 0
1620265640 22982 0 33816 0
1620283904 23159 0 33816 0
1620291018 23193 0 33816 0
1620387295 23251 0 33816 0
1620783464 24113 0 33816 0
1621328997 26907 0 33816 0
1621503677 27155 0 33816 0
1621503814 27156 0 33816 0
1621567873 27222 0 33816 0
1621835254 27615 0 33816 0
1621835379 27615 0 33816 0
1621998191 28143 0 33816 0
1621998229 28143 0 33816 0
1622165761 29396 0 33816 0
1622440422 30164 0 33816 0
1622463606 30338 0 33816 0
1622463649 30338 0 33816 0
1622537502 30377 0 33816 0
1622802322 31014 0 33816 0
1622802361 31014 0 33816 0
1623046249 31023 0 33816 0
1623046336 31023 0 33816 0
1623144427 31057 0 33816 0
1623144466 31057 0 33816 0
1623227427 31362 0 33816 0
1623316349 31706 0 33816 0
1623320561 31740 0 33816 0
1623843128 32222 0 33816 0
1623922651 32664 0 33816 0
1624247511 32741 0 33816 0
1624348686 32930 0 33816 0
1624350527 32949 0 33816 0
1624353256 32949 0 33816 0
1624360868 32967 0 33816 0
1624615987 33122 0 33816 0
1624616395 33124 0 33816 0
1624678296 33128 0 33816 0
1624678390 33128 0 33816 0
1624967240 33368 0 33816 0
1625017459 33376 0 33816 0
1625017544 33377 0 33816 0
1625047468 33405 0 33816 0
1625132143 33437 0 33816 0
1625475980 33576 0 33816 0
1625477313 33578 0 33816 0
1625639587 33641 0 33816 0
1625725553 33648 0 33816 0
1625727402 33649 0 33816 0
1626246469 33818 0 33816 0
1626252067 33818 0 33826 0
1626255480 33831 0 33826 0
1626264225 33963 0 33826 0
1626680347 33963 0 33829 0
1626857576 33963 0 33829 0
1626947608 33963 0 33833 0
1626947682 33963 0 33833 0
1627458064 34678 0 33833 0
1627463649 34725 0 33833 0
1627549577 34893 0 33833 0
1627551483 34913 0 33833 0
1627553887 34916 0 33833 0
1627869052 34964 0 33833 0
1628229457 35019 0 33833 0
1628229501 35020 0 33833 0
1628230076 35026 0 33833 0
1628245938 35101 0 33833 0
1628246175 35120 0 33833 0
1628246504 35121 0 33833 0
1628248542 35150 0 33833 0
1628497280 35709 0 33833 0
1628509332 36018 0 33833 0
1628577571 37285 0 33833 0
1628589217 37449 0 33833 0
1628661902 37728 0 33833 0
1628667490 37829 0 33833 0
1628673780 37898 0 33833 0
1628673988 37909 0 33833 0
1628732420 37909 0 33833 0
1629198754 37909 0 33833 0
1629199127 37909 0 33833 0
1629369027 37965 0 33833 0
1629369884 37965 0 33833 0
1629369919 37965 0 33833 0
1629703409 38746 0 33833 0
1629703553 38746 0 33833 0
1629703599 38746 0 33833 0
1629871189 39236 0 33833 0
1629881147 39252 0 33833 0
1629888118 39252 0 33833 0
1629888153 39252 0 33833 0
1630033417 39252 0 33833 0
1630133472 39272 0 33833 0
1630134018 39272 0 33833 0
1630134369 39272 0 33833 0
1630134671 39272 0 33833 0
1630388147 39430 0 33833 0
1630388462 39430 0 33833 0
1630388499 39430 0 33833 0
1630409160 39738 0 33833 0
1630463624 39738 0 33833 0
1630463660 39738 0 33833 0
1630491806 39744 0 33833 0
1630493160 39744 0 33833 0
1630493202 39744 0 33833 0
1630581148 39746 0 33833 0
1630581384 39746 0 33833 0
1630581413 39746 0 33833 0
1630652671 40212 0 33833 0
1630659326 40212 0 33833 0
1630659367 40212 0 33833 0
1630980454 40212 0 33833 0
1631696708 40219 0 33833 0
1631701877 40219 0 33833 0
1631701908 40219 0 33833 0
1631792373 40806 0 33833 0
1631792727 40806 0 33833 0
1631792756 40806 0 33833 0
1632624379 42560 0 33833 0
1632626618 42560 0 33833 0
1632798681 42576 0 33833 0
1632799069 42576 0 33833 0
1632799352 42576 0 33833 0
1632896902 42576 0 33833 0
1633657437 44507 0 33833 0
1633658088 44507 0 33833 0
1633744056 44513 0 33833 0
1633744815 44513 0 33833 0
1633744824 44513 0 33833 0
1633745620 44513 0 33833 0
1633747617 44513 0 33833 0
1635499860 45096 0 33833 0
1635500039 45096 0 33833 0
1635500068 45096 0 33833 0
1635755228 45097 0 33833 0
1635757173 45097 0 33833 0
1635757211 45097 0 33833 0
1635831598 45134 0 33833 0
1635842967 45134 0 33833 0
1635843006 45134 0 33833 0
1635990606 45135 0 33833 0
1635990708 45135 0 33833 0
1635991455 45135 0 33833 0
1635991535 45135 0 33833 0
1636352216 45207 0 33833 0
1636359083 45207 0 33833 0
1636359113 45207 0 33833 0
1636685417 45208 0 33833 0
1636685962 45208 0 33833 0
1636686537 45208 0 33833 0
1636713216 45218 0 33833 0
1636714888 45220 0 33833 0
1636941842 45220 0 33833 0
1636941876 45220 0 33833 0
1637119826 45305 0 33833 0
1637120426 45305 0 33833 0
1637120451 45305 0 33833 0
1637202483 45308 0 33833 0
1637202588 45308 0 33833 0
1637202622 45308 0 33833 0
1637204350 45308 0 33833 0
1637229790 45340 0 33833 0
1637229894 45340 0 33833 0
1637229925 45340 0 33833 0
1637291852 45359 0 33833 0
1637291908 45359 0 33833 0
1637292004 45359 0 33833 0
1637306950 45359 0 33833 0
1639619396 46516 0 33833 0
1639619632 46516 0 33833 0
1639621959 46516 0 33833 0
1640069571 62850 0 33833 0
1640069642 62850 0 33833 0
1640069666 62850 0 33833 0
1640170944 62968 0 33833 0
1640171226 62968 0 33833 0
1640171256 62968 0 33833 0
1640829851 62968 0 33833 0
1643005873 63001 0 33833 0
1643010429 63003 0 33833 0
1643013864 63003 0 33833 0
1643013897 63003 0 33833 0
1645069106 63099 0 33833 0
1645069175 63099 0 33833 0
1645069202 63099 0 33833 0
1645441228 63325 0 33833 0
1645441291 63325 0 33833 0
1645509712 63325 0 33833 0
1645755487 63325 0 33833 0
1646391322 63874 0 33833 0
1646736994 63950 0 33833 0
1646737200 63952 0 33833 0
1646737570 63954 0 33833 0
1646737716 63954 0 33833 0
1646818358 64000 0 33833 0
1646818635 64000 0 33833 0
1646978455 64000 0 33833 0
1647310738 64000 0 33833 0
1652320421 64013 0 33833 0
1652323036 64013 0 33833 0
1652325455 64013 0 33833 0
1653012840 64013 0 33833 0
1656905567 64016 0 33833 0
1656923480 64016 0 33833 0
1657003212 64016 0 33833 0
1657018420 64442 0 33833 0
1657018528 64442 0 33833 0
1657248538 64442 0 33833 0
1657591555 64442 0 33833 0
1659926631 64560 0 33833 0
1659945263 64565 0 33833 0
1659945879 64566 0 33833 0
1659946864 64570 0 33833 0
1659947233 64570 0 33833 0
1660011260 64570 0 33833 0
1660099467 64570 0 33833 0
1686021807 64570 0 33833 23260
1686047289 64570 0 33833 23260
1686127360 64570 0 33833 23332
1686128288 64570 0 33833 23332
1686205011 64570 0 33833 23332
1686539607 64570 0 33833 23332
