1645509712 114 71 6 0
1645755487 114 72 6 0
1646391322 115 72 6 0
1646736994 116 72 6 0
1646737200 117 72 6 0
1646737570 118 72 6 0
1646737716 118 73 6 0
1646818358 119 73 6 0
1646818635 119 74 6 0
1646978455 119 75 6 0
1647310738 119 76 6 0
1652320421 120 76 6 0
1652323036 120 77 6 0
1652325455 120 78 6 0
1653012840 120 79 6 0
1656905567 121 79 6 0
1656923480 121 80 6 0
1657003212 121 81 6 0
1657018420 122 81 6 0
1657018528 122 82 6 0
1657248538 122 83 6 0
1657591555 122 84 6 0
1659926631 123 84 6 0
1659945263 124 84 6 0
1659945879 125 84 6 0
1659946864 126 84 6 0
1659947233 126 85 6 0
1660011260 126 86 6 0
1660099467 126 87 6 0
1686021807 126 87 6 1
1686047289 126 88 6 1
1686127360 126 88 6 2
1686128288 126 89 6 2
1686205011 126 90 6 2
1686539607 126 91 6 2
