1638928638 70 0 0 0
1639120494 70 289932 0 0
1639123983 70 289932 0 0
1639650836 70 290457 0 0
1639650910 70 290457 0 0
1639650944 70 290457 0 0
1639735230 70 290888 0 0
1639735327 70 290888 0 0
1639735351 70 290888 0 0
1641803008 70 292928 0 0
1641803124 70 292928 0 0
1641803155 70 292928 0 0
1642417786 70 294957 0 0
1642417845 70 294957 0 0
1642417882 70 294957 0 0
1642504276 70 296649 0 0
1642504341 70 296649 0 0
1642504459 70 296649 0 0
1642660925 70 298423 0 0
1642662513 70 298423 0 0
1642662540 70 298423 0 0
1642671472 70 298423 0 0
1642671728 70 298751 0 0
1642672301 70 298751 0 0
1642672333 70 298751 0 0
1642672925 70 298751 0 0
1642672991 70 298751 0 0
1642673242 70 298751 0 0
1642674112 70 298799 0 0
1642736008 70 298799 1 0
1642743968 70 298870 1 0
1642744049 70 298870 1 0
1642744082 70 298870 1 0
1642746580 70 298870 2 0
1642749607 70 298870 4 0
1642754176 70 298870 4 0
1642755097 70 298870 8 0
1642756197 70 298870 9 0
1642756366 70 298870 9 0
1642756437 70 298870 9 0
1642760695 70 298894 9 0
1642760849 70 298894 9 0
1642760883 70 298894 9 0
1643167845 70 298899 9 0
1643168532 70 298899 9 0
1643168557 70 298899 9 0
1643182781 70 298951 9 0
1643184168 70 298951 9 0
1643184244 70 298951 9 0
1643184269 70 298951 9 0
1643249182 70 298973 9 0
1643249286 70 298973 9 0
1643252328 70 298973 9 0
1643252349 70 298973 9 0
1644152363 70 298973 9 0
1644199602 70 298973 9 0
1644199629 70 298973 9 0
1644225376 70 298973 11 0
1644225452 70 298973 11 0
1644225477 70 298973 11 0
1644463327 71 298973 11 0
1644463368 71 298973 11 0
1646733497 71 299028 11 0
1646733590 71 299028 11 0
1646733898 71 299062 11 0
1646733982 71 299062 11 0
1646816856 71 299062 11 0
1646883100 71 299200 11 0
1646883343 71 299200 11 0
1647859299 71 451362 11 0
1647859440 71 451362 11 0
1647937022 71 451362 11 0
1648002655 71 451385 11 0
1648003970 71 451385 11 0
1648019519 71 451385 11 0
1648031145 71 451393 11 0
1648031254 71 451393 11 0
1648031662 71 451393 11 0
1648032636 71 451393 11 0
1648032833 71 451393 11 0
1648032931 71 451393 11 0
1648089077 71 451393 11 0
1648089085 71 451393 11 0
1648108764 71 451416 11 0
1648108963 71 451416 11 0
1648108985 71 451416 11 0
1648456198 71 451653 11 0
1648456526 71 451653 11 0
1648457347 71 451662 11 0
1648457505 71 451662 11 0
1648540223 71 451662 11 0
1648893396 71 451692 11 0
1648893625 71 451698 11 0
1648894766 71 451698 11 0
1648895682 71 451698 11 0
1649213942 71 451698 11 0
1649310826 71 452263 11 0
1649310887 71 452263 11 0
1649327173 71 452615 11 0
1649327262 71 452615 11 0
1649670010 71 452615 11 0
1650619232 71 452945 11 0
1650619288 71 452945 11 0
1653035815 71 452988 11 0
1653036736 71 452988 11 0
1653036744 71 452988 11 0
1653905030 71 453165 11 0
1653907093 71 453165 11 0
1654136912 71 453165 11 0
1655346369 71 453165 11 0
1658718115 71 465115 11 0
1658718416 71 465115 11 0
1658719134 71 465156 11 0
1658721965 71 465156 11 0
1658734119 71 465180 11 0
1658734262 71 465180 11 0
1659692380 71 1723993 11 0
1659693786 71 1723993 11 0
1659925283 71 1723993 11 0
1668679433 71 1727122 11 0
1668759657 71 1727122 11 0
1675417295 71 1728808 11 0
1675419792 71 1728808 11 0
1675665128 71 1728808 11 0
1675748211 71 1729010 11 0
1675748450 71 1729010 11 0
1675827187 71 1729010 11 0
1675913092 71 1729180 11 0
1675913184 71 1729180 11 0
1675999264 71 1729180 11 0
1676362573 71 1731629 11 0
1676363488 71 1731629 11 0
1676428815 71 1731629 11 0
1676456385 71 1732669 11 0
1676456912 71 1732669 11 0
1676512199 71 1732669 11 0
1676539098 71 1734061 11 0
1676539558 71 1734061 11 0
1676601315 71 1734061 11 0
1676614018 71 1734155 11 0
1676614698 71 1734155 11 0
1676859354 71 1734155 11 0
1676872713 71 1734168 11 0
1676873401 71 1734168 11 0
1676944996 71 1734168 11 0
1676964614 71 1735045 11 0
1676965507 71 1735045 11 0
1677034000 71 1735045 11 0
1677045231 71 1735045 11 0
1677045889 71 1735492 11 0
1677124358 71 1735724 11 0
1677124429 71 1735724 11 0
1677147722 71 1735724 11 0
1677147909 71 1735823 11 0
1677147992 71 1735823 11 0
1677232800 71 1736669 11 0
1677233498 71 1736669 11 0
1677467924 71 1736669 11 0
1677579614 71 1738812 11 0
1677579740 71 1738812 11 0
1677634660 71 1738812 11 0
1677651817 71 1738869 11 0
1677652323 71 1738869 11 0
1677652377 71 1738876 11 0
1677652747 71 1738876 11 0
1677664651 71 1738900 11 0
1677665150 71 1738900 11 0
1677722944 71 1738900 11 0
1677752604 71 1739915 11 0
1677808620 71 1739915 11 0
1677808734 71 1739915 11 0
1677837115 71 1739965 11 0
1677839132 71 1739965 11 0
1678067864 71 1739965 11 0
1678096023 71 1740103 11 0
1678096173 71 1740103 11 0
1678156907 71 1740103 11 0
1678177631 71 1740112 11 0
1678177795 71 1740112 11 0
1678240069 71 1740112 11 0
1678242105 71 1740112 11 0
1678341107 71 1740112 11 0
1679897449 71 1740203 11 0
1679897513 71 1740203 11 0
1679984070 71 1740203 11 0
1681455351 71 1740595 11 0
1681455664 71 1740595 11 0
1681703024 71 1740595 11 0
1683775029 71 1740595 11 0
1683775121 71 1741664 11 0
1684490083 71 1745412 11 0
1684490164 71 1745412 11 0
1684822234 71 1745447 11 0
1684827659 71 1745447 11 0
1684827671 71 1745447 11 0
1685001409 71 1747732 11 0
1685002645 71 1747732 11 0
1685089302 71 1748855 11 0
1685089670 71 1748855 11 0
1685415515 71 1748855 11 0
1686292022 71 1749143 11 0
1686292508 71 1749143 11 0
1686646866 71 1749143 11 0
1686724914 71 1752168 11 0
1686725923 71 1752168 11 0
1686820150 71 1752560 11 0
1686820362 71 1752560 11 0
1686822634 71 1752560 11 0
1686900711 71 1752626 11 0
1686910447 71 1752626 11 0
1687240657 71 1752626 11 0
1687254667 71 1752744 11 0
1687254758 71 1752744 11 0
1687327966 71 1752795 11 0
1687328808 71 1752795 11 0
1687341113 71 1752819 11 0
1687341358 71 1752819 11 0
1687665425 71 1752819 11 0
1687689656 71 1753054 11 0
1687690091 71 1753054 11 0
1687837836 71 1753054 11 0
1687919188 71 1754623 11 0
1687919955 71 1754623 11 0
1688004198 71 1754623 11 0
1688032877 71 1755629 11 0
1688033393 71 1755629 11 0
1688034329 71 1755629 11 0
1688096687 71 1755629 11 0
1688379476 71 1755678 11 0
1688379764 71 1755678 11 0
1688453009 71 1755678 11 0
1689061234 71 1762940 11 0
1689071722 71 1762940 11 0
1689149042 71 1762940 11 0
1689328398 71 1763887 11 0
1689328623 71 1763887 11 0
1689562430 71 1763898 11 0
1689564459 71 1763898 11 0
1689565881 71 1763902 11 0
1689567365 71 1763902 11 0
1689645206 71 1763902 11 0
1689762843 71 1767310 11 0
1689763249 71 1767310 11 0
1689821543 71 1767310 11 0
1689846691 71 1767451 11 0
1689847025 71 1767451 11 0
1689847398 71 1767451 11 0
1689911780 71 1767451 11 0
1689932821 71 1767488 11 0
1689933075 71 1767488 11 0
1690168450 71 1767488 11 0
1690535544 71 1769773 11 0
1690535780 71 1769773 11 0
1690783483 71 1769781 11 0
1690783827 71 1769781 11 0
1690858918 71 1769867 11 0
1690859700 71 1769867 11 0
1690883979 71 1769867 11 0
1691128889 71 1770914 11 0
1691129079 71 1770914 11 0
1691380118 71 1770914 11 0
1691490156 71 1773802 11 0
1691490291 71 1773802 11 0
1691547015 71 1773802 11 0
1691573212 71 1773979 11 0
1691573446 71 1773979 11 0
1691573905 71 1773979 11 0
1691639927 71 1773979 11 0
1693274183 71 1774305 11 0
1693290578 71 1774375 11 0
1693290774 71 1774375 11 0
1693365517 71 1774375 11 0
1693807592 71 1774531 11 0
1693879310 71 1774825 11 0
1693906636 71 1776266 11 0
1693907202 71 1776266 11 0
1693971055 71 1776266 11 0
1694167165 71 1779907 11 0
1694168072 71 1779907 11 0
1694416637 71 1779907 11 0
1694743427 71 1780180 11 0
1694766540 71 1781236 11 0
1694774422 71 1781236 11 0
1695015923 71 1781236 11 0
1695121980 71 1783607 11 0
1695122060 71 1783607 11 0
1695207530 71 1785092 11 0
1695207605 71 1785092 11 0
1695263782 71 1785092 11 0
1695276430 71 1785092 11 0
1695282796 71 1785112 11 0
1695291831 71 1785112 11 0
1695292372 71 1785112 11 0
1695724992 71 1788443 11 0
1695725147 71 1788443 11 0
1695779533 71 1788443 11 0
1696759686 71 1789320 11 0
1696759822 71 1789320 11 0
1696840510 71 1789320 11 0
1697019875 71 1790950 11 0
1697020043 71 1790950 11 0
1697076140 71 1790950 11 0
1697685262 71 1790950 11 0
1699931019 71 1791022 11 0
1699931296 71 1791022 11 0
1699949858 71 1791155 11 0
1699950088 71 1791155 11 0
1699956351 71 1791277 11 0
1699956611 71 1791277 11 0
