1625640238 5584 0 34285 0 0 0 0
1625745404 5596 0 34285 0 0 0 0
1625831064 5597 0 34285 0 0 0 0
1626248906 5598 0 34285 0 0 0 0
1626267725 5608 0 34285 0 0 0 0
1626859246 5609 0 34285 0 0 0 0
1627031822 5652 0 34285 0 0 0 0
1627970424 5731 0 34285 0 0 0 0
1627970475 5731 0 34285 0 0 0 0
1627981009 5732 0 34285 0 0 0 0
1628229801 5782 0 34285 0 0 0 0
1628732794 6101 0 34285 0 0 0 0
1628736071 6114 0 34285 0 0 0 0
1628736149 6114 0 34285 0 0 0 0
1629353797 6129 0 34285 0 0 0 0
1629354421 6129 0 34285 0 0 0 0
1629369063 6129 0 34285 0 0 0 0
1629369118 6129 0 34285 0 0 0 0
1629455487 6330 0 34285 0 0 0 0
1629456042 6330 0 34285 0 0 0 0
1629703881 6348 0 34285 0 0 0 0
1629707472 6348 0 34285 0 0 0 0
1629707510 6348 0 34285 0 0 0 0
1629869884 6350 0 34285 0 0 0 0
1629877320 6360 0 34285 0 0 0 0
1629879634 6362 0 34285 0 0 0 0
1629881420 6366 0 34285 0 0 0 0
1629888002 6366 0 34285 0 0 0 0
1629888030 6366 0 34285 0 0 0 0
1629888089 6366 0 34285 0 0 0 0
1630313245 6509 0 34285 0 0 0 0
1630314902 6511 0 34285 0 0 0 0
1630407915 6654 0 34285 0 0 0 0
1630460958 6659 0 34285 0 0 0 0
1630465089 6659 0 34285 0 0 0 0
1630465105 6659 0 34285 0 0 0 0
1630465147 6659 0 34285 0 0 0 0
1630566547 6668 0 34285 0 0 0 0
1630566834 6668 0 34285 0 0 0 0
1630566869 6668 0 34285 0 0 0 0
1630579625 6717 0 34285 0 0 0 0
1630580023 6717 0 34285 0 0 0 0
1630580058 6717 0 34285 0 0 0 0
1630652959 6780 0 34285 0 0 0 0
1630653698 6780 0 34285 0 0 0 0
1630653730 6780 0 34285 0 0 0 0
1630911962 6780 0 34285 0 0 0 0
1630911970 6780 0 34285 0 0 0 0
1630993292 6796 0 34285 0 0 0 0
1630996866 6802 0 34285 0 0 0 0
1630996914 6802 0 34285 0 0 0 0
1631704482 10055 0 34285 0 0 0 0
1632392006 11610 0 34285 0 0 0 0
1632447009 11610 0 34285 0 0 0 0
1632447041 11610 0 34285 0 0 0 0
1632477543 11970 0 34285 0 0 0 0
1632477675 11970 0 34285 0 0 0 0
1632477703 11970 0 34285 0 0 0 0
1634191662 11984 0 34285 0 0 0 0
1634262145 11984 0 34285 0 0 0 0
1634720283 13051 0 34285 0 0 0 0
1634721206 13051 0 34285 0 0 0 0
1634721250 13051 0 34285 0 0 0 0
1634808986 13157 0 34285 0 0 0 0
1634809767 13157 0 34285 0 0 0 0
1634809810 13157 0 34285 0 0 0 0
1635244305 13169 0 34285 0 0 0 0
1635385668 13323 0 34285 0 0 0 0
1635385767 13323 0 34285 0 0 0 0
1635385806 13323 0 34285 0 0 0 0
1635385886 13323 0 34285 0 0 0 0
1635385949 13323 0 34285 0 0 0 0
1635407324 13323 0 34285 0 0 0 0
1635407518 13323 0 34285 0 0 0 0
1635407554 13323 0 34285 0 0 0 0
1636363236 13323 0 34916 0 0 0 0
1636363835 13323 0 34917 0 0 0 0
1636364798 13323 0 34917 0 0 0 0
1636364829 13323 0 34917 0 0 0 0
1637550305 13427 0 34917 0 0 0 0
1637550448 13427 0 34917 0 0 0 0
1637550484 13427 0 34917 0 0 0 0
1637573165 13427 0 34942 0 0 0 0
1637573326 13427 0 34942 0 0 0 0
1637573356 13427 0 34942 0 0 0 0
1637637728 13427 0 34948 0 0 0 0
1637638332 13427 0 34948 0 0 0 0
1637638402 13427 0 34948 0 0 0 0
1637742675 13457 0 34948 0 0 0 0
1637742738 13457 0 34948 0 0 0 0
1637742764 13457 0 34948 0 0 0 0
1638435400 13466 0 34948 0 0 0 0
1638435442 13466 0 34948 0 0 0 0
1638437003 13473 0 34948 0 0 0 0
1638437831 13473 0 34948 0 0 0 0
1638437868 13473 0 34948 0 0 0 0
1638528202 13477 0 34948 0 0 0 0
1638774872 13477 0 34948 36 0 0 0
1638775061 13477 0 34948 36 0 0 0
1638775122 13477 0 34948 36 0 0 0
1638775136 13477 0 34948 36 0 0 0
1638775185 13477 0 34948 36 0 0 0
1639623220 13477 0 34948 37 0 0 0
1639624308 13477 0 34948 37 0 0 0
1639653294 13477 0 34948 37 0 0 0
1639653322 13477 0 34948 37 0 0 0
1639995742 14142 0 34948 37 0 0 0
1639995797 14142 0 34948 37 0 0 0
1639995823 14142 0 34948 37 0 0 0
1640230958 14180 0 34948 37 0 0 0
1640333041 14183 0 34948 37 0 0 0
1640586574 14198 0 34948 37 0 0 0
1641780638 14202 0 34948 37 0 0 0
1641780773 14202 0 34948 37 0 0 0
1641780791 14202 0 34948 37 0 0 0
1641780823 14202 0 34948 37 0 0 0
1642040201 14202 0 34948 37 0 0 0
1642052883 14212 0 34948 37 0 0 0
1642052905 14212 0 34948 37 0 0 0
1642139220 14223 0 34948 37 0 0 0
1642139657 14223 0 34948 37 0 0 0
1642142363 14223 0 34948 37 0 0 0
1642142469 14223 0 34948 37 0 0 0
1642142527 14223 0 34948 37 0 0 0
1642470387 14223 0 34948 37 0 0 0
1642570666 14273 0 34948 37 0 0 0
1642581321 14273 0 34948 37 0 0 0
1642581388 14273 0 34948 37 0 0 0
1642583464 14273 0 34948 37 0 0 0
1643081710 14274 0 34948 37 0 0 0
1644397988 14289 0 34948 37 0 0 0
1644398557 14289 0 34948 37 0 0 0
1644398591 14289 0 34948 37 0 0 0
1644890153 16044 0 34948 37 0 0 0
1644890399 16044 0 34948 37 0 0 0
1644890478 16044 0 34948 37 0 0 0
1645580815 16221 0 34948 37 0 0 0
1645580855 16221 0 34948 37 0 0 0
1645580947 16221 0 34948 37 0 0 0
1645596157 16221 0 34948 37 0 0 0
1645597900 16226 0 34948 37 0 0 0
1645598659 16227 0 34948 37 0 0 0
1645599468 16228 0 34948 37 0 0 0
1645600790 16228 0 34948 37 0 0 0
1646883675 16237 0 34948 37 0 0 0
1646884422 16237 0 34948 37 0 0 0
1646885982 16240 0 34948 37 0 0 0
1646890155 16240 0 34948 37 0 0 0
1646892169 16240 0 34948 37 0 0 74
1646892212 16240 0 34948 37 0 0 74
1646902212 16240 0 34948 61 0 0 74
1646902761 16240 0 34948 61 0 0 74
1646969610 16246 0 34948 61 0 0 74
1646969701 16248 0 34948 61 0 0 74
1646976772 16248 0 34948 61 0 0 74
1646981201 16248 0 34948 61 0 0 74
1647502791 16388 0 34948 61 0 0 74
1647504017 16392 0 34948 61 0 0 74
1647504149 16392 0 34948 61 0 0 74
1647571991 16392 0 34948 61 0 0 74
1647833293 16392 0 34948 61 0 0 74
1648029041 16488 0 34948 61 0 0 74
1648030634 16488 0 34948 61 0 0 74
1648089985 16493 0 34948 61 0 0 74
1648090055 16493 0 34948 61 0 0 74
1648091517 16493 0 34948 61 0 0 74
1648091524 16493 0 34948 61 0 0 74
1648611141 16493 0 34948 65 0 0 74
1648611185 16493 0 34948 65 0 0 74
1648714655 16500 0 34948 65 0 0 74
1648714731 16500 0 34948 65 0 0 74
1648719088 16501 0 34948 65 0 0 74
1648719242 16501 0 34948 65 0 0 74
1648722667 16501 0 34948 65 0 0 74
1648865053 16506 0 34948 65 0 0 74
1648866139 16509 0 34948 65 0 0 74
1648867794 16509 0 34948 65 0 0 74
1648880621 16509 0 34948 65 0 0 74
1648891578 16600 0 34948 65 0 0 74
1648891641 16601 0 34948 65 0 0 74
1648891758 16601 0 34948 65 0 0 74
1648892020 16604 0 34948 65 0 0 74
1648892121 16604 0 34948 65 0 0 74
1649297211 16604 0 34948 65 0 0 74
1649299389 16615 0 34948 65 0 0 74
1649299591 16615 0 34948 65 0 0 74
1649312573 16617 0 34948 65 0 0 74
1649313087 16617 0 34948 65 0 0 74
1649327821 16617 0 34948 65 0 0 74
1649327881 16617 0 34948 65 0 0 74
1649388640 16617 0 34948 65 0 0 74
1649649135 16661 0 34948 65 0 0 74
1649649304 16661 0 34948 65 0 0 74
1649747467 16678 0 34948 65 0 0 74
1649756359 16678 0 34948 65 0 0 74
1649816994 16678 0 34948 65 0 0 74
1649988607 16678 0 34948 65 0 0 74
1650022274 16684 0 34948 65 0 0 74
1650022343 16684 0 34948 65 0 0 74
1650022719 16687 0 34948 65 0 0 74
1650022760 16687 0 34948 65 0 0 74
1650022887 16687 0 34948 65 0 0 74
1650954033 16687 0 34948 65 0 0 74
1650954054 16687 0 34948 65 0 0 74
1651026837 16710 0 34948 65 0 0 74
1651027077 16710 0 34948 65 0 0 74
1651027459 16711 0 34948 65 0 0 74
1651027537 16711 0 34948 65 0 0 74
1651037868 16726 0 34948 65 0 0 74
1651037959 16726 0 34948 65 0 0 74
1651199277 16726 0 34948 65 0 0 74
1651904920 16726 0 34948 65 0 0 74
1652323251 16735 0 34948 65 0 0 74
1652325999 16735 0 34948 65 0 0 74
1652334798 16735 0 34948 65 0 0 74
1658388614 16735 0 34948 65 0 0 74
1661928019 16743 0 34948 65 0 0 74
1661928121 16743 0 34948 65 0 0 74
1661997204 16743 0 34948 65 0 0 74
1662344348 16743 0 34948 65 0 0 74
1668050504 16749 0 34948 65 0 0 74
1668061395 16749 0 34948 65 0 0 74
1669106774 16756 0 34948 65 0 0 74
1669106864 16756 0 34948 65 0 0 74
1669106882 16756 0 34948 65 0 0 74
1669107738 16756 0 34948 65 0 0 74
1669170342 16756 0 34948 65 0 0 74
1678085003 16800 0 34948 65 0 0 74
1678089508 16800 0 34948 65 0 0 74
1690349895 16812 0 34948 65 0 0 74
1690349924 16812 0 34948 65 0 0 74
1690351304 16812 0 34948 65 0 0 74
1690351388 16812 0 34948 65 0 0 74
1691396513 16834 0 34948 65 0 0 74
1691396627 16834 0 34948 65 0 0 74
1691402714 16834 0 34948 65 0 0 74
1699928061 17210 0 34948 65 0 0 74
1699929369 17210 0 34948 65 0 0 74
1699934001 17210 0 34948 65 0 0 74
1700632461 17210 0 34948 65 0 0 74
